dt(__) I(__) lux CurrCoeff. CurrA/m^-2. lux/m^-1
1.09323e+02 6.98572e-03 0 0E+00 1.552382E+03 0E+00
1.09394e+02 6.98518e-03 0 0E+00 1.552262E+03 0E+00
1.09464e+02 6.98381e-03 0 0E+00 1.551958E+03 0E+00
1.09535e+02 6.98224e-03 0 0E+00 1.551609E+03 0E+00
1.09605e+02 6.97958e-03 0 0E+00 1.551018E+03 0E+00
1.09676e+02 6.97799e-03 0 0E+00 1.550664E+03 0E+00
1.09746e+02 6.97650e-03 0 0E+00 1.550333E+03 0E+00
1.09816e+02 6.97384e-03 0 0E+00 1.549742E+03 0E+00
1.09887e+02 6.97250e-03 0 0E+00 1.549444E+03 0E+00
1.09957e+02 6.97100e-03 0 0E+00 1.549111E+03 0E+00
1.10028e+02 6.97022e-03 0 0E+00 1.548938E+03 0E+00
1.10098e+02 6.96882e-03 0 0E+00 1.548627E+03 0E+00
1.10169e+02 6.96652e-03 0 0E+00 1.548116E+03 0E+00
1.10239e+02 6.96518e-03 0 0E+00 1.547818E+03 0E+00
1.10309e+02 6.96388e-03 0 0E+00 1.547529E+03 0E+00
1.10380e+02 6.96272e-03 0 0E+00 1.547271E+03 0E+00
1.10450e+02 6.96087e-03 0 0E+00 1.54686E+03 0E+00
1.10521e+02 6.95957e-03 0 0E+00 1.546571E+03 0E+00
1.10591e+02 6.95865e-03 0 0E+00 1.546367E+03 0E+00
1.10662e+02 6.95653e-03 0 0E+00 1.545896E+03 0E+00
1.10732e+02 6.95538e-03 0 0E+00 1.54564E+03 0E+00
1.10803e+02 6.95418e-03 0 0E+00 1.545373E+03 0E+00
1.10873e+02 6.95293e-03 0 0E+00 1.545096E+03 0E+00
1.10944e+02 6.95096e-03 0 0E+00 1.544658E+03 0E+00
1.11014e+02 6.94816e-03 0 0E+00 1.544036E+03 0E+00
1.11084e+02 6.94765e-03 0 0E+00 1.543922E+03 0E+00
1.11155e+02 6.94752e-03 0 0E+00 1.543893E+03 0E+00
1.11225e+02 6.94667e-03 0 0E+00 1.543704E+03 0E+00
1.11296e+02 6.94527e-03 0 0E+00 1.543393E+03 0E+00
1.11366e+02 6.94399e-03 0 0E+00 1.543109E+03 0E+00
1.11437e+02 6.94361e-03 0 0E+00 1.543024E+03 0E+00
1.11507e+02 6.94266e-03 0 0E+00 1.542813E+03 0E+00
1.11578e+02 6.94145e-03 0 0E+00 1.542544E+03 0E+00
1.11648e+02 6.93964e-03 0 0E+00 1.542142E+03 0E+00
1.11718e+02 6.93909e-03 0 0E+00 1.54202E+03 0E+00
1.11789e+02 6.93797e-03 0 0E+00 1.541771E+03 0E+00
1.11859e+02 6.93689e-03 0 0E+00 1.541531E+03 0E+00
1.11930e+02 6.93658e-03 0 0E+00 1.541462E+03 0E+00
1.12000e+02 6.93453e-03 0 0E+00 1.541007E+03 0E+00
1.12071e+02 6.93370e-03 0 0E+00 1.540822E+03 0E+00
1.12141e+02 6.93194e-03 0 0E+00 1.540431E+03 0E+00
1.12212e+02 6.93027e-03 0 0E+00 1.54006E+03 0E+00
1.12282e+02 6.92898e-03 0 0E+00 1.539773E+03 0E+00
1.12352e+02 6.92822e-03 0 0E+00 1.539604E+03 0E+00
1.12423e+02 6.92599e-03 0 0E+00 1.539109E+03 0E+00
1.12493e+02 6.92660e-03 0 0E+00 1.539244E+03 0E+00
1.12564e+02 6.92539e-03 0 0E+00 1.538976E+03 0E+00
1.12634e+02 6.92370e-03 0 0E+00 1.5386E+03 0E+00
1.12705e+02 6.92258e-03 0 0E+00 1.538351E+03 0E+00
1.12775e+02 6.92051e-03 0 0E+00 1.537891E+03 0E+00
1.12846e+02 6.91919e-03 0 0E+00 1.537598E+03 0E+00
1.12916e+02 6.91828e-03 0 0E+00 1.537396E+03 0E+00
1.12986e+02 6.91703e-03 0 0E+00 1.537118E+03 0E+00
1.13057e+02 6.91604e-03 0 0E+00 1.536898E+03 0E+00
1.13127e+02 6.91499e-03 0 0E+00 1.536664E+03 0E+00
1.13198e+02 6.91341e-03 0 0E+00 1.536313E+03 0E+00
1.13268e+02 6.91254e-03 0 0E+00 1.53612E+03 0E+00
1.13339e+02 6.91114e-03 0 0E+00 1.535809E+03 0E+00
1.13409e+02 6.91061e-03 0 0E+00 1.535691E+03 0E+00
1.13480e+02 6.90852e-03 0 0E+00 1.535227E+03 0E+00
1.13550e+02 6.90695e-03 0 0E+00 1.534878E+03 0E+00
1.13620e+02 6.90569e-03 0 0E+00 1.534598E+03 0E+00
1.13691e+02 6.90395e-03 0 0E+00 1.534211E+03 0E+00
1.13761e+02 6.90362e-03 0 0E+00 1.534138E+03 0E+00
1.13832e+02 6.90265e-03 0 0E+00 1.533922E+03 0E+00
1.13902e+02 6.90068e-03 0 0E+00 1.533484E+03 0E+00
1.13973e+02 6.90030e-03 0 0E+00 1.5334E+03 0E+00
1.14043e+02 6.89945e-03 0 0E+00 1.533211E+03 0E+00
1.14114e+02 6.89738e-03 0 0E+00 1.532751E+03 0E+00
1.14184e+02 6.89596e-03 0 0E+00 1.532436E+03 0E+00
1.14255e+02 6.89457e-03 0 0E+00 1.532127E+03 0E+00
1.14325e+02 6.89328e-03 0 0E+00 1.53184E+03 0E+00
1.14395e+02 6.89114e-03 0 0E+00 1.531364E+03 0E+00
1.14466e+02 6.88922e-03 0 0E+00 1.530938E+03 0E+00
1.14536e+02 6.88805e-03 0 0E+00 1.530678E+03 0E+00
1.14607e+02 6.88709e-03 0 0E+00 1.530464E+03 0E+00
1.14677e+02 6.88589e-03 0 0E+00 1.530198E+03 0E+00
1.14748e+02 6.88458e-03 0 0E+00 1.529907E+03 0E+00
1.14818e+02 6.88370e-03 0 0E+00 1.529711E+03 0E+00
1.14889e+02 6.88323e-03 0 0E+00 1.529607E+03 0E+00
1.14959e+02 6.88240e-03 0 0E+00 1.529422E+03 0E+00
1.15029e+02 6.88097e-03 0 0E+00 1.529104E+03 0E+00
1.15100e+02 6.87973e-03 0 0E+00 1.528829E+03 0E+00
1.15170e+02 6.87696e-03 0 0E+00 1.528213E+03 0E+00
1.15241e+02 6.87616e-03 0 0E+00 1.528036E+03 0E+00
1.15311e+02 6.87517e-03 0 0E+00 1.527816E+03 0E+00
1.15382e+02 6.87409e-03 0 0E+00 1.527576E+03 0E+00
1.15452e+02 6.87377e-03 0 0E+00 1.527504E+03 0E+00
1.15523e+02 6.87350e-03 0 0E+00 1.527444E+03 0E+00
1.15593e+02 6.87134e-03 0 0E+00 1.526964E+03 0E+00
1.15663e+02 6.87019e-03 0 0E+00 1.526709E+03 0E+00
1.15734e+02 6.86939e-03 0 0E+00 1.526531E+03 0E+00
1.15804e+02 6.86691e-03 0 0E+00 1.52598E+03 0E+00
1.15875e+02 6.86593e-03 0 0E+00 1.525762E+03 0E+00
1.15945e+02 6.86555e-03 0 0E+00 1.525678E+03 0E+00
1.16016e+02 6.86370e-03 0 0E+00 1.525267E+03 0E+00
1.16086e+02 6.86167e-03 0 0E+00 1.524816E+03 0E+00
1.16157e+02 6.86107e-03 0 0E+00 1.524682E+03 0E+00
1.16227e+02 6.85984e-03 0 0E+00 1.524409E+03 0E+00
1.16297e+02 6.85770e-03 0 0E+00 1.523933E+03 0E+00
1.16368e+02 6.85689e-03 0 0E+00 1.523753E+03 0E+00
1.16438e+02 6.85609e-03 0 0E+00 1.523576E+03 0E+00
1.16509e+02 6.85306e-03 0 0E+00 1.522902E+03 0E+00
1.16579e+02 6.85268e-03 0 0E+00 1.522818E+03 0E+00
1.16650e+02 6.85183e-03 0 0E+00 1.522629E+03 0E+00
1.16720e+02 6.84963e-03 0 0E+00 1.52214E+03 0E+00
1.16791e+02 6.84875e-03 0 0E+00 1.521944E+03 0E+00
1.16861e+02 6.84840e-03 0 0E+00 1.521867E+03 0E+00
1.16932e+02 6.84659e-03 0 0E+00 1.521464E+03 0E+00
1.17002e+02 6.84461e-03 0 0E+00 1.521024E+03 0E+00
1.17072e+02 6.84399e-03 0 0E+00 1.520887E+03 0E+00
1.17143e+02 6.84322e-03 0 0E+00 1.520716E+03 0E+00
1.17213e+02 6.84237e-03 0 0E+00 1.520527E+03 0E+00
1.17284e+02 6.84236e-03 0 0E+00 1.520524E+03 0E+00
1.17354e+02 6.84157e-03 0 0E+00 1.520349E+03 0E+00
1.17425e+02 6.84047e-03 0 0E+00 1.520104E+03 0E+00
1.17495e+02 6.83988e-03 0 0E+00 1.519973E+03 0E+00
1.17566e+02 6.83821e-03 0 0E+00 1.519602E+03 0E+00
1.17636e+02 6.83614e-03 0 0E+00 1.519142E+03 0E+00
1.17706e+02 6.83552e-03 0 0E+00 1.519004E+03 0E+00
1.17777e+02 6.83400e-03 0 0E+00 1.518667E+03 0E+00
1.17847e+02 6.83217e-03 0 0E+00 1.51826E+03 0E+00
1.17918e+02 6.83107e-03 0 0E+00 1.518016E+03 0E+00
1.17988e+02 6.83050e-03 0 0E+00 1.517889E+03 0E+00
1.18059e+02 6.82851e-03 0 0E+00 1.517447E+03 0E+00
1.18129e+02 6.82671e-03 0 0E+00 1.517047E+03 0E+00
1.18200e+02 6.82616e-03 0 0E+00 1.516924E+03 0E+00
1.18270e+02 6.82523e-03 0 0E+00 1.516718E+03 0E+00
1.18341e+02 6.82480e-03 0 0E+00 1.516622E+03 0E+00
1.18411e+02 6.82344e-03 0 0E+00 1.51632E+03 0E+00
1.18481e+02 6.82100e-03 0 0E+00 1.515778E+03 0E+00
1.18552e+02 6.82037e-03 0 0E+00 1.515638E+03 0E+00
1.18622e+02 6.82045e-03 0 0E+00 1.515656E+03 0E+00
1.18693e+02 6.81867e-03 0 0E+00 1.51526E+03 0E+00
1.18763e+02 6.81838e-03 0 0E+00 1.515196E+03 0E+00
1.18834e+02 6.81644e-03 0 0E+00 1.514764E+03 0E+00
1.18904e+02 6.81558e-03 0 0E+00 1.514573E+03 0E+00
1.18975e+02 6.81277e-03 0 0E+00 1.513949E+03 0E+00
1.19045e+02 6.81203e-03 0 0E+00 1.513784E+03 0E+00
1.19115e+02 6.81140e-03 0 0E+00 1.513644E+03 0E+00
1.19186e+02 6.80999e-03 0 0E+00 1.513331E+03 0E+00
1.19256e+02 6.80943e-03 0 0E+00 1.513207E+03 0E+00
1.19327e+02 6.80788e-03 0 0E+00 1.512862E+03 0E+00
1.19397e+02 6.80701e-03 0 0E+00 1.512669E+03 0E+00
1.19468e+02 6.80729e-03 0 0E+00 1.512731E+03 0E+00
1.19538e+02 6.80536e-03 0 0E+00 1.512302E+03 0E+00
1.19609e+02 6.80433e-03 0 0E+00 1.512073E+03 0E+00
1.19679e+02 6.80312e-03 0 0E+00 1.511804E+03 0E+00
1.19749e+02 6.80334e-03 0 0E+00 1.511853E+03 0E+00
1.19820e+02 6.80191e-03 0 0E+00 1.511536E+03 0E+00
1.19890e+02 6.79993e-03 0 0E+00 1.511096E+03 0E+00
1.19961e+02 6.79990e-03 0 0E+00 1.511089E+03 0E+00
1.20031e+02 6.79919e-03 0 0E+00 1.510931E+03 0E+00
1.20102e+02 6.79776e-03 0 0E+00 1.510613E+03 0E+00
1.20172e+02 6.79823e-03 0 0E+00 1.510718E+03 0E+00
1.20243e+02 6.79526e-03 0 0E+00 1.510058E+03 0E+00
1.20313e+02 6.79477e-03 0 0E+00 1.509949E+03 0E+00
1.20383e+02 6.79349e-03 0 0E+00 1.509664E+03 0E+00
1.20454e+02 6.79183e-03 0 0E+00 1.509296E+03 0E+00
1.20524e+02 6.79116e-03 0 0E+00 1.509147E+03 0E+00
1.20595e+02 6.78984e-03 0 0E+00 1.508853E+03 0E+00
1.20665e+02 6.78910e-03 0 0E+00 1.508689E+03 0E+00
1.20736e+02 6.78835e-03 0 0E+00 1.508522E+03 0E+00
1.20806e+02 6.78805e-03 0 0E+00 1.508456E+03 0E+00
1.20917e+02 6.78507e-03 0 0E+00 1.507793E+03 0E+00
1.20987e+02 6.78459e-03 0 0E+00 1.507687E+03 0E+00
1.21058e+02 6.78160e-03 0 0E+00 1.507022E+03 0E+00
1.21128e+02 6.78076e-03 0 0E+00 1.506836E+03 0E+00
1.21199e+02 6.77934e-03 0 0E+00 1.50652E+03 0E+00
1.21269e+02 6.77834e-03 0 0E+00 1.506298E+03 0E+00
1.21340e+02 6.77654e-03 0 0E+00 1.505898E+03 0E+00
1.21410e+02 6.77618e-03 0 0E+00 1.505818E+03 0E+00
1.21480e+02 6.77490e-03 0 0E+00 1.505533E+03 0E+00
1.21551e+02 6.77322e-03 0 0E+00 1.50516E+03 0E+00
1.21621e+02 6.77175e-03 0 0E+00 1.504833E+03 0E+00
1.21692e+02 6.77064e-03 0 0E+00 1.504587E+03 0E+00
1.21762e+02 6.76973e-03 0 0E+00 1.504384E+03 0E+00
1.21833e+02 6.76893e-03 0 0E+00 1.504207E+03 0E+00
1.21903e+02 6.76806e-03 0 0E+00 1.504013E+03 0E+00
1.21974e+02 6.76686e-03 0 0E+00 1.503747E+03 0E+00
1.22044e+02 6.76515e-03 0 0E+00 1.503367E+03 0E+00
1.22114e+02 6.76417e-03 0 0E+00 1.503149E+03 0E+00
1.22185e+02 6.76194e-03 0 0E+00 1.502653E+03 0E+00
1.22255e+02 6.76126e-03 0 0E+00 1.502502E+03 0E+00
1.22326e+02 6.75960e-03 0 0E+00 1.502133E+03 0E+00
1.22396e+02 6.75813e-03 0 0E+00 1.501807E+03 0E+00
1.22467e+02 6.75725e-03 0 0E+00 1.501611E+03 0E+00
1.22537e+02 6.75530e-03 0 0E+00 1.501178E+03 0E+00
1.22608e+02 6.75354e-03 0 0E+00 1.500787E+03 0E+00
1.22678e+02 6.75165e-03 0 0E+00 1.500367E+03 0E+00
1.22748e+02 6.75130e-03 0 0E+00 1.500289E+03 0E+00
1.22819e+02 6.75040e-03 0 0E+00 1.500089E+03 0E+00
1.22889e+02 6.74971e-03 0 0E+00 1.499936E+03 0E+00
1.22960e+02 6.74894e-03 0 0E+00 1.499764E+03 0E+00
1.23030e+02 6.74821e-03 0 0E+00 1.499602E+03 0E+00
1.23101e+02 6.74648e-03 0 0E+00 1.499218E+03 0E+00
1.23171e+02 6.74583e-03 0 0E+00 1.499073E+03 0E+00
1.23242e+02 6.74463e-03 0 0E+00 1.498807E+03 0E+00
1.23312e+02 6.74432e-03 0 0E+00 1.498738E+03 0E+00
1.23382e+02 6.74250e-03 0 0E+00 1.498333E+03 0E+00
1.23453e+02 6.74201e-03 0 0E+00 1.498224E+03 0E+00
1.23523e+02 6.74061e-03 0 0E+00 1.497913E+03 0E+00
1.23594e+02 6.73945e-03 0 0E+00 1.497656E+03 0E+00
1.23664e+02 6.73921e-03 0 0E+00 1.497602E+03 0E+00
1.23735e+02 6.73796e-03 0 0E+00 1.497324E+03 0E+00
1.23805e+02 6.73581e-03 0 0E+00 1.496847E+03 0E+00
1.23876e+02 6.73560e-03 0 0E+00 1.4968E+03 0E+00
1.23946e+02 6.73569e-03 0 0E+00 1.49682E+03 0E+00
1.24016e+02 6.73394e-03 0 0E+00 1.496431E+03 0E+00
1.24087e+02 6.73354e-03 0 0E+00 1.496342E+03 0E+00
1.24157e+02 6.73207e-03 0 0E+00 1.496016E+03 0E+00
1.24228e+02 6.72998e-03 0 0E+00 1.495551E+03 0E+00
1.24298e+02 6.72866e-03 0 0E+00 1.495258E+03 0E+00
1.24369e+02 6.72833e-03 0 0E+00 1.495184E+03 0E+00
1.24439e+02 6.72656e-03 0 0E+00 1.494791E+03 0E+00
1.24510e+02 6.72459e-03 0 0E+00 1.494353E+03 0E+00
1.24580e+02 6.72487e-03 0 0E+00 1.494416E+03 0E+00
1.24651e+02 6.72468e-03 0 0E+00 1.494373E+03 0E+00
1.24721e+02 6.72402e-03 0 0E+00 1.494227E+03 0E+00
1.24791e+02 6.72441e-03 0 0E+00 1.494313E+03 0E+00
1.24862e+02 6.72146e-03 0 0E+00 1.493658E+03 0E+00
1.24932e+02 6.72023e-03 0 0E+00 1.493384E+03 0E+00
1.25003e+02 6.71841e-03 0 0E+00 1.49298E+03 0E+00
1.25073e+02 6.71587e-03 0 0E+00 1.492416E+03 0E+00
1.25144e+02 6.71464e-03 0 0E+00 1.492142E+03 0E+00
1.25214e+02 6.71348e-03 0 0E+00 1.491884E+03 0E+00
1.25285e+02 6.71217e-03 0 0E+00 1.491593E+03 0E+00
1.25355e+02 6.71219e-03 0 0E+00 1.491598E+03 0E+00
1.25426e+02 6.71054e-03 0 0E+00 1.491231E+03 0E+00
1.25496e+02 6.71054e-03 0 0E+00 1.491231E+03 0E+00
1.25566e+02 6.70938e-03 0 0E+00 1.490973E+03 0E+00
1.25637e+02 6.70796e-03 0 0E+00 1.490658E+03 0E+00
1.25707e+02 6.70639e-03 0 0E+00 1.490309E+03 0E+00
1.25778e+02 6.70395e-03 0 0E+00 1.489767E+03 0E+00
1.25848e+02 6.70452e-03 0 0E+00 1.489893E+03 0E+00
1.25919e+02 6.70233e-03 0 0E+00 1.489407E+03 0E+00
1.25989e+02 6.70114e-03 0 0E+00 1.489142E+03 0E+00
1.26060e+02 6.69883e-03 0 0E+00 1.488629E+03 0E+00
1.26130e+02 6.69904e-03 0 0E+00 1.488676E+03 0E+00
1.26200e+02 6.69612e-03 0 0E+00 1.488027E+03 0E+00
1.26271e+02 6.69451e-03 0 0E+00 1.487669E+03 0E+00
1.26341e+02 6.69443e-03 0 0E+00 1.487651E+03 0E+00
1.26412e+02 6.69381e-03 0 0E+00 1.487513E+03 0E+00
1.26482e+02 6.69260e-03 0 0E+00 1.487244E+03 0E+00
1.26553e+02 6.69233e-03 0 0E+00 1.487184E+03 0E+00
1.26623e+02 6.69004e-03 0 0E+00 1.486676E+03 0E+00
1.26694e+02 6.68803e-03 0 0E+00 1.486229E+03 0E+00
1.26764e+02 6.68685e-03 0 0E+00 1.485967E+03 0E+00
1.26835e+02 6.68696e-03 0 0E+00 1.485991E+03 0E+00
1.26905e+02 6.68558e-03 0 0E+00 1.485684E+03 0E+00
1.26975e+02 6.68415e-03 0 0E+00 1.485367E+03 0E+00
1.27046e+02 6.68250e-03 0 0E+00 1.485E+03 0E+00
1.27116e+02 6.68104e-03 0 0E+00 1.484676E+03 0E+00
1.27187e+02 6.68128e-03 0 0E+00 1.484729E+03 0E+00
1.27257e+02 6.67938e-03 0 0E+00 1.484307E+03 0E+00
1.27328e+02 6.67850e-03 0 0E+00 1.484111E+03 0E+00
1.27398e+02 6.67793e-03 0 0E+00 1.483984E+03 0E+00
1.27469e+02 6.67602e-03 0 0E+00 1.48356E+03 0E+00
1.27539e+02 6.67518e-03 0 0E+00 1.483373E+03 0E+00
1.27609e+02 6.67481e-03 0 0E+00 1.483291E+03 0E+00
1.27680e+02 6.67451e-03 0 0E+00 1.483224E+03 0E+00
1.27750e+02 6.67485e-03 0 0E+00 1.4833E+03 0E+00
1.27821e+02 6.67252e-03 0 0E+00 1.482782E+03 0E+00
1.27891e+02 6.67064e-03 0 0E+00 1.482364E+03 0E+00
1.27962e+02 6.66959e-03 0 0E+00 1.482131E+03 0E+00
1.28032e+02 6.66783e-03 0 0E+00 1.48174E+03 0E+00
1.28103e+02 6.66679e-03 0 0E+00 1.481509E+03 0E+00
1.28173e+02 6.66703e-03 0 0E+00 1.481562E+03 0E+00
1.28244e+02 6.66632e-03 0 0E+00 1.481404E+03 0E+00
1.28314e+02 6.66460e-03 0 0E+00 1.481022E+03 0E+00
1.28384e+02 6.66454e-03 0 0E+00 1.481009E+03 0E+00
1.28455e+02 6.66184e-03 0 0E+00 1.480409E+03 0E+00
1.28525e+02 6.66137e-03 0 0E+00 1.480304E+03 0E+00
1.28596e+02 6.66001e-03 0 0E+00 1.480002E+03 0E+00
1.28666e+02 6.65846e-03 0 0E+00 1.479658E+03 0E+00
1.28737e+02 6.65726e-03 0 0E+00 1.479391E+03 0E+00
1.28807e+02 6.65642e-03 0 0E+00 1.479204E+03 0E+00
1.28878e+02 6.65539e-03 0 0E+00 1.478976E+03 0E+00
1.28948e+02 6.65345e-03 0 0E+00 1.478544E+03 0E+00
1.29018e+02 6.65284e-03 0 0E+00 1.478409E+03 0E+00
1.29089e+02 6.65252e-03 0 0E+00 1.478338E+03 0E+00
1.29159e+02 6.65230e-03 0 0E+00 1.478289E+03 0E+00
1.29230e+02 6.65122e-03 0 0E+00 1.478049E+03 0E+00
1.29300e+02 6.65091e-03 0 0E+00 1.47798E+03 0E+00
1.29371e+02 6.64964e-03 0 0E+00 1.477698E+03 0E+00
1.29441e+02 6.64976e-03 0 0E+00 1.477724E+03 0E+00
1.29512e+02 6.64807e-03 0 0E+00 1.477349E+03 0E+00
1.29582e+02 6.64683e-03 0 0E+00 1.477073E+03 0E+00
1.29653e+02 6.64532e-03 0 0E+00 1.476738E+03 0E+00
1.29723e+02 6.64345e-03 0 0E+00 1.476322E+03 0E+00
1.29793e+02 6.64353e-03 0 0E+00 1.47634E+03 0E+00
1.29864e+02 6.64251e-03 0 0E+00 1.476113E+03 0E+00
1.29934e+02 6.64055e-03 0 0E+00 1.475678E+03 0E+00
1.30005e+02 6.63958e-03 0 0E+00 1.475462E+03 0E+00
1.30075e+02 6.63913e-03 0 0E+00 1.475362E+03 0E+00
1.30146e+02 6.63896e-03 0 0E+00 1.475324E+03 0E+00
1.30216e+02 6.63693e-03 0 0E+00 1.474873E+03 0E+00
1.30287e+02 6.63609e-03 0 0E+00 1.474687E+03 0E+00
1.30357e+02 6.63449e-03 0 0E+00 1.474331E+03 0E+00
1.30427e+02 6.63405e-03 0 0E+00 1.474233E+03 0E+00
1.30498e+02 6.63287e-03 0 0E+00 1.473971E+03 0E+00
1.30568e+02 6.63141e-03 0 0E+00 1.473647E+03 0E+00
1.30639e+02 6.63144e-03 0 0E+00 1.473653E+03 0E+00
1.30709e+02 6.63066e-03 0 0E+00 1.47348E+03 0E+00
1.30780e+02 6.62878e-03 0 0E+00 1.473062E+03 0E+00
1.30850e+02 6.62885e-03 0 0E+00 1.473078E+03 0E+00
1.30921e+02 6.62730e-03 0 0E+00 1.472733E+03 0E+00
1.30991e+02 6.62569e-03 0 0E+00 1.472376E+03 0E+00
1.31062e+02 6.62383e-03 0 0E+00 1.471962E+03 0E+00
1.31132e+02 6.62252e-03 0 0E+00 1.471671E+03 0E+00
1.31202e+02 6.62287e-03 0 0E+00 1.471749E+03 0E+00
1.31273e+02 6.61945e-03 0 0E+00 1.470989E+03 0E+00
1.31343e+02 6.62021e-03 0 0E+00 1.471158E+03 0E+00
1.31414e+02 6.61875e-03 0 0E+00 1.470833E+03 0E+00
1.31484e+02 6.61749e-03 0 0E+00 1.470553E+03 0E+00
1.31555e+02 6.61586e-03 0 0E+00 1.470191E+03 0E+00
1.31625e+02 6.61473e-03 0 0E+00 1.46994E+03 0E+00
1.31696e+02 6.61394e-03 0 0E+00 1.469764E+03 0E+00
1.31766e+02 6.61331e-03 0 0E+00 1.469624E+03 0E+00
1.31836e+02 6.61245e-03 0 0E+00 1.469433E+03 0E+00
1.31907e+02 6.61170e-03 0 0E+00 1.469267E+03 0E+00
1.31977e+02 6.61202e-03 0 0E+00 1.469338E+03 0E+00
1.32048e+02 6.61077e-03 0 0E+00 1.46906E+03 0E+00
1.32118e+02 6.60877e-03 0 0E+00 1.468616E+03 0E+00
1.32189e+02 6.60694e-03 0 0E+00 1.468209E+03 0E+00
1.32259e+02 6.60694e-03 0 0E+00 1.468209E+03 0E+00
1.32330e+02 6.60580e-03 0 0E+00 1.467956E+03 0E+00
1.32400e+02 6.60456e-03 0 0E+00 1.46768E+03 0E+00
1.32470e+02 6.60344e-03 0 0E+00 1.467431E+03 0E+00
1.32541e+02 6.60251e-03 0 0E+00 1.467224E+03 0E+00
1.32611e+02 6.60148e-03 0 0E+00 1.466996E+03 0E+00
1.32682e+02 6.60007e-03 0 0E+00 1.466682E+03 0E+00
1.32752e+02 6.59937e-03 0 0E+00 1.466527E+03 0E+00
1.32823e+02 6.59786e-03 0 0E+00 1.466191E+03 0E+00
1.32893e+02 6.59757e-03 0 0E+00 1.466127E+03 0E+00
1.32964e+02 6.59667e-03 0 0E+00 1.465927E+03 0E+00
1.33034e+02 6.59578e-03 0 0E+00 1.465729E+03 0E+00
1.33105e+02 6.59406e-03 0 0E+00 1.465347E+03 0E+00
1.33175e+02 6.59267e-03 0 0E+00 1.465038E+03 0E+00
1.33245e+02 6.20485e-03 0 0E+00 1.378856E+03 0E+00
1.33316e+02 6.44802e-03 0 0E+00 1.432893E+03 0E+00
1.33386e+02 6.50034e-03 0 0E+00 1.44452E+03 0E+00
1.33457e+02 6.22369e-03 0 0E+00 1.383042E+03 0E+00
1.33527e+02 6.13256e-03 0 0E+00 1.362791E+03 0E+00
1.33598e+02 6.13614e-03 0 0E+00 1.363587E+03 0E+00
1.33668e+02 6.13536e-03 0 0E+00 1.363413E+03 0E+00
1.33739e+02 6.13436e-03 0 0E+00 1.363191E+03 0E+00
1.33809e+02 6.13467e-03 0 0E+00 1.36326E+03 0E+00
1.33879e+02 6.13459e-03 0 0E+00 1.363242E+03 0E+00
1.33950e+02 6.13404e-03 0 0E+00 1.36312E+03 0E+00
1.34020e+02 6.13481e-03 0 0E+00 1.363291E+03 0E+00
1.34091e+02 6.13382e-03 0 0E+00 1.363071E+03 0E+00
1.34161e+02 6.13275e-03 0 0E+00 1.362833E+03 0E+00
1.34232e+02 6.13233e-03 0 0E+00 1.36274E+03 0E+00
1.34302e+02 6.13320e-03 0 0E+00 1.362933E+03 0E+00
1.34373e+02 6.13047e-03 0 0E+00 1.362327E+03 0E+00
1.34443e+02 6.12873e-03 0 0E+00 1.36194E+03 0E+00
1.34513e+02 6.12872e-03 0 0E+00 1.361938E+03 0E+00
1.34584e+02 6.12867e-03 0 0E+00 1.361927E+03 0E+00
1.34654e+02 6.12636e-03 0 0E+00 1.361413E+03 0E+00
1.34725e+02 6.12608e-03 0 0E+00 1.361351E+03 0E+00
1.34795e+02 6.12506e-03 0 0E+00 1.361124E+03 0E+00
1.34866e+02 6.12386e-03 0 0E+00 1.360858E+03 0E+00
1.34936e+02 6.12341e-03 0 0E+00 1.360758E+03 0E+00
1.35007e+02 6.12281e-03 0 0E+00 1.360624E+03 0E+00
1.35077e+02 6.12117e-03 0 0E+00 1.36026E+03 0E+00
1.35147e+02 6.12129e-03 0 0E+00 1.360287E+03 0E+00
1.35218e+02 6.12035e-03 0 0E+00 1.360078E+03 0E+00
1.35288e+02 6.11866e-03 0 0E+00 1.359702E+03 0E+00
1.35359e+02 6.11823e-03 0 0E+00 1.359607E+03 0E+00
1.35429e+02 6.11679e-03 0 0E+00 1.359287E+03 0E+00
1.35500e+02 6.11559e-03 0 0E+00 1.35902E+03 0E+00
1.35570e+02 6.11570e-03 0 0E+00 1.359044E+03 0E+00
1.35641e+02 6.11612e-03 0 0E+00 1.359138E+03 0E+00
1.35711e+02 6.11366e-03 0 0E+00 1.358591E+03 0E+00
1.35782e+02 6.11385e-03 0 0E+00 1.358633E+03 0E+00
1.35852e+02 6.11307e-03 0 0E+00 1.35846E+03 0E+00
1.35922e+02 6.11153e-03 0 0E+00 1.358118E+03 0E+00
1.36033e+02 6.11327e-03 0 0E+00 1.358504E+03 0E+00
1.36104e+02 6.11188e-03 0 0E+00 1.358196E+03 0E+00
1.36174e+02 6.11033e-03 0 0E+00 1.357851E+03 0E+00
1.36245e+02 6.10881e-03 0 0E+00 1.357513E+03 0E+00
1.36315e+02 6.10765e-03 0 0E+00 1.357256E+03 0E+00
1.36385e+02 6.10653e-03 0 0E+00 1.357007E+03 0E+00
1.36456e+02 6.10545e-03 0 0E+00 1.356767E+03 0E+00
1.36526e+02 6.10329e-03 0 0E+00 1.356287E+03 0E+00
1.36597e+02 6.10274e-03 0 0E+00 1.356164E+03 0E+00
