>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff. 	 CurrA/m^-2. 	 lux/m^-1
6.20000e-01	9.99927e-04 	 0 	 0E+00 	 2.22206E+02	0E+00
6.30000e-01	9.99928e-04 	 0 	 0E+00 	 2.222062E+02	0E+00
6.40000e-01	9.99927e-04 	 0 	 0E+00 	 2.22206E+02	0E+00
6.50000e-01	9.99927e-04 	 0 	 0E+00 	 2.22206E+02	0E+00
6.60000e-01	9.99928e-04 	 0 	 0E+00 	 2.222062E+02	0E+00
6.70000e-01	9.99927e-04 	 0 	 0E+00 	 2.22206E+02	0E+00
6.80000e-01	9.99927e-04 	 0 	 0E+00 	 2.22206E+02	0E+00
6.90000e-01	9.99928e-04 	 0 	 0E+00 	 2.222062E+02	0E+00
7.00000e-01	9.99927e-04 	 0 	 0E+00 	 2.22206E+02	0E+00
7.10000e-01	9.99927e-04 	 0 	 0E+00 	 2.22206E+02	0E+00
7.20000e-01	9.99927e-04 	 0 	 0E+00 	 2.22206E+02	0E+00
7.30000e-01	9.99928e-04 	 0 	 0E+00 	 2.222062E+02	0E+00
7.40000e-01	9.99929e-04 	 0 	 0E+00 	 2.222064E+02	0E+00
7.50000e-01	9.99929e-04 	 0 	 0E+00 	 2.222064E+02	0E+00
7.60000e-01	9.99929e-04 	 0 	 0E+00 	 2.222064E+02	0E+00
7.70000e-01	9.99930e-04 	 0 	 0E+00 	 2.222067E+02	0E+00
7.80000e-01	9.99930e-04 	 0 	 0E+00 	 2.222067E+02	0E+00
7.90000e-01	9.99930e-04 	 0 	 0E+00 	 2.222067E+02	0E+00
8.00000e-01	9.99929e-04 	 0 	 0E+00 	 2.222064E+02	0E+00
8.10000e-01	9.99930e-04 	 0 	 0E+00 	 2.222067E+02	0E+00
8.20000e-01	9.99929e-04 	 0 	 0E+00 	 2.222064E+02	0E+00
8.30000e-01	9.99929e-04 	 0 	 0E+00 	 2.222064E+02	0E+00
8.40000e-01	9.99929e-04 	 0 	 0E+00 	 2.222064E+02	0E+00
8.50000e-01	9.99929e-04 	 0 	 0E+00 	 2.222064E+02	0E+00
8.60000e-01	9.99928e-04 	 0 	 0E+00 	 2.222062E+02	0E+00
8.70000e-01	9.99929e-04 	 0 	 0E+00 	 2.222064E+02	0E+00
8.80000e-01	9.99929e-04 	 0 	 0E+00 	 2.222064E+02	0E+00
8.90000e-01	9.99930e-04 	 0 	 0E+00 	 2.222067E+02	0E+00
9.00000e-01	9.99930e-04 	 0 	 0E+00 	 2.222067E+02	0E+00
9.10000e-01	9.99930e-04 	 0 	 0E+00 	 2.222067E+02	0E+00
9.20000e-01	9.99930e-04 	 0 	 0E+00 	 2.222067E+02	0E+00
9.30000e-01	9.99930e-04 	 0 	 0E+00 	 2.222067E+02	0E+00
9.40000e-01	9.99930e-04 	 0 	 0E+00 	 2.222067E+02	0E+00
9.50000e-01	9.99931e-04 	 0 	 0E+00 	 2.222069E+02	0E+00
9.60000e-01	9.99930e-04 	 0 	 0E+00 	 2.222067E+02	0E+00
9.70000e-01	9.99931e-04 	 0 	 0E+00 	 2.222069E+02	0E+00
9.80000e-01	9.99931e-04 	 0 	 0E+00 	 2.222069E+02	0E+00
9.90000e-01	9.99930e-04 	 0 	 0E+00 	 2.222067E+02	0E+00
DATA: /home/user/PycharmProjects/OFET_K2636B_2019.10.15/data/OLED_00_oled_002.txt
