>>head<<VGS(1) IDS(1) IGS(1) VDS(1) 	 0.1
1.00000e+00	1.24264e-07	1.23619e-07	5.00000e-01 	 0.1
1.50000e+00	2.84144e-07	2.21010e-07	5.00000e-01 	 0.1
2.00000e+00	3.60444e-07	2.98544e-07	5.00000e-01 	 0.1
2.50000e+00	4.30211e-07	3.87184e-07	5.00000e-01 	 0.1
3.00000e+00	5.44374e-07	4.84928e-07	5.00000e-01 	 0.1
3.50000e+00	6.60496e-07	5.97696e-07	5.00000e-01 	 0.1
4.00000e+00	8.14867e-07	7.53171e-07	5.00000e-01 	 0.1
4.50000e+00	1.03278e-06	1.03217e-06	5.00000e-01 	 0.1
5.00000e+00	1.93387e-06	2.00669e-06	5.00000e-01 	 0.1
5.50000e+00	5.53858e-06	6.22175e-06	5.00000e-01 	 0.1
6.00000e+00	2.08121e-05	2.28494e-05	5.00000e-01 	 1.1
6.50000e+00	5.90151e-05	6.02047e-05	5.00000e-01 	 9.1
7.00000e+00	1.40737e-04	1.42248e-04	5.00000e-01 	 21.2
7.50000e+00	2.76540e-04	2.81590e-04	5.00000e-01 	 42.3
8.00000e+00	5.07607e-04	5.13486e-04	5.00000e-01 	 74.4
8.50000e+00	8.48803e-04	8.53798e-04	5.00000e-01 	 120.6
9.00000e+00	1.30220e-03	1.30186e-03	5.00000e-01 	 180.8
9.50000e+00	1.85805e-03	1.85863e-03	5.00000e-01 	 247.1
1.00000e+01	2.52395e-03	2.52241e-03	5.00000e-01 	 460.18
>>head<<VGS(10) IDS(10) IGS(10) VDS(10) 	 394.15
1.00000e+01	2.25715e-03	2.25075e-03	-5.00000e-01 	 340.13
9.50000e+00	1.44099e-03	1.43179e-03	-5.00000e-01 	 216.9
9.00000e+00	8.80595e-04	8.76173e-04	-5.00000e-01 	 127.6
8.50000e+00	5.26389e-04	5.21461e-04	-5.00000e-01 	 72.4
8.00000e+00	2.99996e-04	2.96364e-04	-5.00000e-01 	 43.3
7.50000e+00	1.62250e-04	1.59691e-04	-5.00000e-01 	 25.2
7.00000e+00	8.29829e-05	8.24759e-05	-5.00000e-01 	 14.1
6.50000e+00	4.26644e-05	4.14200e-05	-5.00000e-01 	 7.1
6.00000e+00	2.13571e-05	2.05549e-05	-5.00000e-01 	 4.1
5.50000e+00	1.07452e-05	1.01508e-05	-5.00000e-01 	 1.1
5.00000e+00	5.13655e-06	5.27746e-06	-5.00000e-01 	 1.1
4.50000e+00	2.75176e-06	2.73004e-06	-5.00000e-01 	 0.1
4.00000e+00	1.35129e-06	1.40137e-06	-5.00000e-01 	 0.1
3.50000e+00	8.77459e-07	8.88134e-07	-5.00000e-01 	 0.1
3.00000e+00	5.44163e-07	6.18162e-07	-5.00000e-01 	 0.1
2.50000e+00	3.68220e-07	4.40031e-07	-5.00000e-01 	 0.1
2.00000e+00	2.64025e-07	3.10640e-07	-5.00000e-01 	 0.1
1.50000e+00	1.34045e-07	1.99789e-07	-5.00000e-01 	 0.1
1.00000e+00	1.30239e-07	1.32087e-07	-5.00000e-01 	 0.1
>>END<< 	 0.1
