>>head<<VGS(0) IDS(0) IGS(0) VDS(0) 	 0.0
0.00000e+00	-2.27976e-11	-2.71234e-11	1.00000e+00 	 0.0
1.00000e+00	5.12762e-08	5.02453e-08	1.00000e+00 	 0.0
2.00000e+00	1.73164e-07	1.70748e-07	1.00000e+00 	 0.0
3.00000e+00	3.83453e-07	3.05005e-07	1.00000e+00 	 0.0
4.00000e+00	1.01057e-06	1.34978e-06	1.00000e+00 	 0.0
5.00000e+00	2.60735e-06	4.68140e-06	1.00000e+00 	 0.0
6.00000e+00	1.92264e-05	1.75312e-05	1.00000e+00 	 0.0
7.00000e+00	1.97122e-04	2.48515e-04	1.00000e+00 	 1.0
8.00000e+00	3.75457e-04	3.85354e-04	1.00000e+00 	 1.0
>>head<<VGS(8) IDS(8) IGS(8) VDS(8) 	 3.0
8.00000e+00	1.65349e-04	1.68022e-04	-1.00000e+00 	 1.0
7.00000e+00	1.31857e-04	1.51978e-04	-1.00000e+00 	 0.0
6.00000e+00	1.16135e-04	1.18691e-04	-1.00000e+00 	 0.0
5.00000e+00	1.25911e-04	1.68922e-04	-1.00000e+00 	 0.0
4.00000e+00	2.50487e-04	2.51545e-04	-1.00000e+00 	 0.0
3.00000e+00	1.40695e-04	1.40905e-04	-1.00000e+00 	 0.0
2.00000e+00	7.30940e-05	7.31996e-05	-1.00000e+00 	 0.0
1.00000e+00	2.87307e-05	2.90660e-05	-1.00000e+00 	 0.0
0.00000e+00	-1.15787e-07	-4.66165e-08	-1.00000e+00 	 0.0
>>END<< 	 0.0
