>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
0.00000e+00	-1.63186e-11 	 0.1 	 -3.626356E-06 	 2.222222E+04	-6.127977E+07
1.00000e+00	1.08802e-07 	 0.1 	 2.417822E-02 	 2.222222E+04	9.191008E+03
2.00000e+00	2.85757e-07 	 0.1 	 6.350156E-02 	 2.222222E+04	3.499477E+03
3.00000e+00	5.77991e-07 	 0.1 	 1.284424E-01 	 2.222222E+04	1.730131E+03
4.00000e+00	2.97340e-06 	 0.1 	 6.607556E-01 	 2.222222E+04	3.363153E+02
5.00000e+00	1.23481e-05 	 0.1 	 2.744022E+00 	 2.222222E+04	8.098412E+01
6.00000e+00	5.25090e-05 	 3.1 	 1.166867E+01 	 6.888889E+05	5.90375E+02
7.00000e+00	2.29868e-04 	 15.1 	 5.108178E+01 	 3.355556E+06	6.568987E+02
8.00000e+00	8.58609e-04 	 54.3 	 1.90802E+02 	 1.206667E+07	6.324182E+02
9.00000e+00	2.60974e-03 	 164.7 	 5.799422E+02 	 3.66E+07	6.310974E+02
1.00000e+01	6.16064e-03 	 384.16 	 1.369031E+03 	 8.536889E+07	6.235716E+02
1.10000e+01	1.20062e-02 	 1718.67 	 2.668044E+03 	 3.819267E+08	1.431485E+03
1.20000e+01	1.96208e-02 	 2601.101 	 4.360178E+03 	 5.780224E+08	1.325685E+03
1.30000e+01	2.87703e-02 	 3270.13 	 6.3934E+03 	 7.266956E+08	1.136634E+03
1.40000e+01	3.81608e-02 	 3434.141 	 8.480178E+03 	 7.631424E+08	8.999133E+02
1.50000e+01	4.62630e-02 	 2954.126 	 1.028067E+04 	 6.564724E+08	6.385505E+02
>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
1.50000e+01	4.15115e-02 	 1173.57 	 9.224778E+03 	 2.607933E+08	2.827096E+02
1.40000e+01	2.66206e-02 	 662.34 	 5.915689E+03 	 1.471867E+08	2.488073E+02
1.30000e+01	1.56353e-02 	 396.22 	 3.474511E+03 	 8.804889E+07	2.534137E+02
1.20000e+01	7.73693e-03 	 0.001 	 1.719318E+03 	 2.222222E+02	1.292502E-03
1.10000e+01	3.12224e-03 	 66.5 	 6.938311E+02 	 1.477778E+07	2.129881E+02
1.00000e+01	9.65587e-04 	 21.2 	 2.145749E+02 	 4.711111E+06	2.195556E+02
9.00000e+00	2.80644e-04 	 7.1 	 6.236533E+01 	 1.577778E+06	2.529896E+02
8.00000e+00	8.55132e-05 	 2.1 	 1.900293E+01 	 4.666667E+05	2.455761E+02
7.00000e+00	3.63641e-05 	 1.1 	 8.080911E+00 	 2.444444E+05	3.024961E+02
6.00000e+00	1.87692e-05 	 0.1 	 4.170933E+00 	 2.222222E+04	5.327878E+01
5.00000e+00	1.06584e-05 	 0.1 	 2.368533E+00 	 2.222222E+04	9.382271E+01
4.00000e+00	6.58382e-06 	 0.1 	 1.463071E+00 	 2.222222E+04	1.518875E+02
3.00000e+00	2.39907e-06 	 0.1 	 5.331267E-01 	 2.222222E+04	4.168282E+02
2.00000e+00	8.21554e-07 	 0.1 	 1.825676E-01 	 2.222222E+04	1.217205E+03
1.00000e+00	1.52266e-07 	 0.1 	 3.383689E-02 	 2.222222E+04	6.567454E+03
0.00000e+00	-1.22245e-09 	 0.1 	 -2.716556E-04 	 2.222222E+04	-8.180294E+05
DATA File: /home/user/PycharmProjects/OFET_K2636B/data/AZ154_P6_oled_000.txt
