>>head<<VGS(0) IDS(0) IGS(0) VDS(0) 	 0.0
0.00000e+00	3.34341e-08	3.47269e-08	5.00000e-01 	 0.0
5.00000e-01	3.43147e-04	3.45651e-04	5.00000e-01 	 0.0
1.00000e+00	3.38658e-04	2.68735e-04	5.00000e-01 	 0.0
1.50000e+00	3.14214e-04	2.73540e-04	5.00000e-01 	 0.0
2.00000e+00	7.07230e-04	7.22943e-04	5.00000e-01 	 0.0
2.50000e+00	3.78874e-04	2.07861e-04	5.00000e-01 	 0.0
3.00000e+00	2.75145e-04	3.02496e-04	5.00000e-01 	 0.0
3.50000e+00	3.35222e-04	2.75422e-04	5.00000e-01 	 0.0
4.00000e+00	5.97968e-04	7.15164e-04	5.00000e-01 	 0.0
4.50000e+00	2.07811e-03	2.20295e-03	5.00000e-01 	 0.0
5.00000e+00	4.88604e-03	4.99145e-03	5.00000e-01 	 0.0
5.50000e+00	6.94244e-03	6.95651e-03	5.00000e-01 	 0.0
6.00000e+00	1.02846e-02	1.03806e-02	5.00000e-01 	 0.0
6.50000e+00	1.50131e-02	1.51544e-02	5.00000e-01 	 0.0
7.00000e+00	1.99940e-02	2.00071e-02	5.00000e-01 	 0.0
7.50000e+00	2.57526e-02	2.56920e-02	5.00000e-01 	 0.0
8.00000e+00	2.22807e-02	1.36428e-02	5.00000e-01 	 0.0
8.50000e+00	1.30610e-02	1.29706e-02	5.00000e-01 	 0.0
9.00000e+00	1.36873e-02	1.35436e-02	5.00000e-01 	 0.0
9.50000e+00	1.29878e-02	1.28609e-02	5.00000e-01 	 0.0
1.00000e+01	9.01368e-03	8.77803e-03	5.00000e-01 	 0.0
>>head<<VGS(10) IDS(10) IGS(10) VDS(10) 	 0.0
1.00000e+01	6.51187e-03	6.48193e-03	-5.00000e-01 	 0.0
9.50000e+00	4.76415e-03	4.73509e-03	-5.00000e-01 	 0.0
9.00000e+00	3.72871e-03	3.72088e-03	-5.00000e-01 	 0.0
8.50000e+00	2.94917e-03	2.94638e-03	-5.00000e-01 	 0.0
8.00000e+00	2.35460e-03	2.35359e-03	-5.00000e-01 	 0.0
7.50000e+00	1.89669e-03	1.89838e-03	-5.00000e-01 	 0.0
7.00000e+00	1.52855e-03	1.54286e-03	-5.00000e-01 	 0.0
6.50000e+00	1.28858e-03	1.28297e-03	-5.00000e-01 	 0.0
6.00000e+00	1.05012e-03	1.05851e-03	-5.00000e-01 	 0.0
5.50000e+00	9.52010e-04	9.44410e-04	-5.00000e-01 	 0.0
5.00000e+00	8.43531e-04	8.57757e-04	-5.00000e-01 	 0.0
4.50000e+00	8.31029e-04	9.31078e-04	-5.00000e-01 	 0.0
4.00000e+00	3.63519e-03	3.74564e-03	-5.00000e-01 	 0.0
3.50000e+00	3.14628e-03	3.23606e-03	-5.00000e-01 	 0.0
3.00000e+00	5.54607e-03	4.18256e-03	-5.00000e-01 	 0.0
2.50000e+00	2.99325e-03	3.06484e-03	-5.00000e-01 	 0.0
2.00000e+00	2.49749e-03	2.49060e-03	-5.00000e-01 	 0.0
1.50000e+00	1.68076e-03	1.68005e-03	-5.00000e-01 	 0.0
1.00000e+00	9.70640e-04	9.71489e-04	-5.00000e-01 	 0.0
5.00000e-01	4.10392e-04	4.11507e-04	-5.00000e-01 	 0.0
0.00000e+00	5.62701e-08	5.86594e-08	-5.00000e-01 	 0.0
>>END<< 	 0.0
