>>head<<V(__) 	 I(__) 	 lux 	 CurrC oeff. 	 CurrA/m^-2. 	 lux/m^-1
7.64000e+00	9.94596e-02 	 0 	 0E+00 	 2.210213E+04 	 0E+00
7.65000e+00	9.94371e-02 	 0 	 0E+00 	 2.209713E+04 	 0E+00
7.66000e+00	9.94591e-02 	 0 	 0E+00 	 2.210202E+04 	 0E+00
7.67000e+00	9.94449e-02 	 0 	 0E+00 	 2.209887E+04 	 0E+00
7.68000e+00	9.94310e-02 	 0 	 0E+00 	 2.209578E+04 	 0E+00
7.69000e+00	1.00000e-01 	 0 	 0E+00 	 2.222222E+04 	 0E+00
7.70000e+00	1.00000e-01 	 0 	 0E+00 	 2.222222E+04 	 0E+00
7.71000e+00	1.00000e-01 	 0 	 0E+00 	 2.222222E+04 	 0E+00
7.72000e+00	9.94403e-02 	 0 	 0E+00 	 2.209784E+04 	 0E+00
7.73000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
7.74000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
7.75000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
7.76000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
7.77000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
7.78000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
7.79000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
7.80000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
7.81000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
7.82000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
7.83000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
7.84000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
7.85000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
7.86000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
7.87000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
7.88000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
7.89000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
7.90000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
7.91000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
7.92000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
7.93000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
7.94000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
7.95000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
7.96000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
7.97000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
7.98000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
7.99000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.00000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.01000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.02000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.03000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.04000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.05000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.06000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.07000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.08000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.09000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.10000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.11000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.12000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.13000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.14000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.15000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.16000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.17000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.18000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.19000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.20000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.21000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.22000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.23000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.24000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.25000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.26000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.27000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.28000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.29000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.30000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.31000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.32000e+00	9.99998e-02 	 0 	 0E+00 	 2.222218E+04 	 0E+00
8.33000e+00	9.99998e-02 	 0 	 0E+00 	 2.222218E+04 	 0E+00
8.34000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.35000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.36000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.37000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.38000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.39000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.40000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.41000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.42000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.43000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.44000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.45000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.46000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.47000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.48000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.49000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.50000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.51000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.52000e+00	9.99998e-02 	 0 	 0E+00 	 2.222218E+04 	 0E+00
8.53000e+00	9.99998e-02 	 0 	 0E+00 	 2.222218E+04 	 0E+00
8.54000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.55000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.56000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.57000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.58000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.59000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.60000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.61000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.62000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.63000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.64000e+00	9.99998e-02 	 0 	 0E+00 	 2.222218E+04 	 0E+00
8.65000e+00	9.99999e-02 	 0 	 0E+00 	 2.22222E+04 	 0E+00
8.66000e+00	9.99998e-02 	 0 	 0E+00 	 2.222218E+04 	 0E+00
8.67000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.68000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.69000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.70000e+00	9.99998e-02 	 0 	 0E+00 	 2.222218E+04 	 0E+00
8.71000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.72000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.73000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.74000e+00	9.99998e-02 	 0 	 0E+00 	 2.222218E+04 	 0E+00
8.75000e+00	9.99998e-02 	 0 	 0E+00 	 2.222218E+04 	 0E+00
8.76000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.77000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.78000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.79000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.80000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.81000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.82000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.83000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.84000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.85000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.86000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.87000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.88000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.89000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.90000e+00	9.99997e-02 	 0 	 0E+00 	 2.222216E+04 	 0E+00
8.91000e+00	9.99998e-02 	 0 	 0E+00 	 2.222218E+04 	 0E+00
8.92000e+00	9.99998e-02 	 0 	 0E+00 	 2.222218E+04 	 0E+00
8.93000e+00	9.99998e-02 	 0 	 0E+00 	 2.222218E+04 	 0E+00
8.94000e+00	9.99999e-02 	 0 	 0E+00 	 2.22222E+04 	 0E+00
8.95000e+00	9.99998e-02 	 0 	 0E+00 	 2.222218E+04 	 0E+00
8.96000e+00	9.99998e-02 	 0 	 0E+00 	 2.222218E+04 	 0E+00
8.97000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.98000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.99000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
9.00000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
9.01000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
9.00000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
8.99000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
8.98000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
8.97000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.96000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
8.95000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.94000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.93000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
8.92000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
8.91000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.90000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.89000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.88000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.87000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.86000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.85000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.84000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.83000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.82000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
8.81000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
8.80000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
8.79000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.78000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.77000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.76000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.75000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.74000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
8.73000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.72000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.71000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.70000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.69000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.68000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.67000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.66000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.65000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.64000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.63000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.62000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.61000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
8.60000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.59000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.58000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.57000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.56000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.55000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.54000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.53000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
8.52000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
8.51000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.50000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.49000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.48000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.47000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
8.46000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
8.45000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.44000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.43000e+00	9.99996e-02 	 0 	 0E+00 	 2.222213E+04 	 0E+00
8.42000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.41000e+00	9.99995e-02 	 0 	 0E+00 	 2.222211E+04 	 0E+00
8.40000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.39000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.38000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.37000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.36000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.35000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.34000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.33000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.32000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.31000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.30000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
8.29000e+00	9.99994e-02 	 0 	 0E+00 	 2.222209E+04 	 0E+00
8.28000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.27000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.26000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.25000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.24000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.23000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.22000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.21000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.20000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.19000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.18000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.17000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.16000e+00	9.99993e-02 	 0 	 0E+00 	 2.222207E+04 	 0E+00
8.15000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.14000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.13000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.12000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.11000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.10000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.09000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.08000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
8.07000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.06000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.05000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.04000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.03000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
8.02000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.01000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
8.00000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.99000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
7.98000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
7.97000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
7.96000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.95000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.94000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.93000e+00	9.99990e-02 	 0 	 0E+00 	 2.2222E+04 	 0E+00
7.92000e+00	9.99989e-02 	 0 	 0E+00 	 2.222198E+04 	 0E+00
7.91000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
7.90000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
7.89000e+00	9.99991e-02 	 0 	 0E+00 	 2.222202E+04 	 0E+00
7.88000e+00	9.99992e-02 	 0 	 0E+00 	 2.222204E+04 	 0E+00
