>>head<<VGS(0) IDS(0) IGS(0) VDS(0)
0.00000e+00	-4.00443e-10	-4.11800e-10	nil
1.00000e+00	8.26681e-08	8.18080e-08	nil
2.00000e+00	1.85402e-07	1.78533e-07	nil
3.00000e+00	3.93011e-07	2.90823e-07	nil
4.00000e+00	7.42813e-07	5.74429e-07	nil
5.00000e+00	1.90339e-06	1.91564e-06	nil
6.00000e+00	8.44323e-06	8.82859e-06	nil
7.00000e+00	4.31900e-05	4.37870e-05	nil
8.00000e+00	1.97492e-04	1.99250e-04	nil
9.00000e+00	7.80111e-04	8.07417e-04	nil
1.00000e+01	2.64430e-03	2.68407e-03	nil
>>head<<VGS(10) IDS(10) IGS(10) VDS(10)
1.00000e+01	2.52655e-03	2.51634e-03	nil
9.00000e+00	8.11165e-04	7.93470e-04	nil
8.00000e+00	2.04854e-04	1.98642e-04	nil
7.00000e+00	4.61072e-05	4.54936e-05	nil
6.00000e+00	1.08715e-05	1.04125e-05	nil
5.00000e+00	2.23881e-06	2.20542e-06	nil
4.00000e+00	5.20984e-07	5.36669e-07	nil
3.00000e+00	2.43935e-07	2.54867e-07	nil
2.00000e+00	1.53575e-07	1.55731e-07	nil
1.00000e+00	6.44411e-08	6.81689e-08	nil
0.00000e+00	-3.45602e-08	-5.63192e-09	nil
>>END<<
