>>head<<VGS(0) IDS(0) IGS(0) VDS(0)
0.00000e+00	-1.20500e-07	-1.24515e-07	2.50000e-01
2.50000e-01	3.68157e-04	3.57937e-04	2.50000e-01
5.00000e-01	7.00896e-04	6.40558e-04	2.50000e-01
7.50000e-01	6.57804e-04	5.34704e-04	2.50000e-01
1.00000e+00	4.48761e-04	3.77263e-04	2.50000e-01
1.25000e+00	3.54214e-04	2.89066e-04	2.50000e-01
1.50000e+00	3.07971e-04	2.74253e-04	2.50000e-01
1.75000e+00	3.63749e-04	3.61091e-04	2.50000e-01
2.00000e+00	5.77662e-04	6.09796e-04	2.50000e-01
2.25000e+00	5.67347e-04	5.80885e-04	2.50000e-01
2.50000e+00	5.96312e-04	5.62502e-04	2.50000e-01
2.75000e+00	1.52278e-03	1.50006e-03	2.50000e-01
3.00000e+00	1.42036e-03	1.30566e-03	2.50000e-01
3.25000e+00	1.27129e-03	1.22913e-03	2.50000e-01
3.50000e+00	1.13655e-03	1.08221e-03	2.50000e-01
3.75000e+00	1.12056e-03	1.08532e-03	2.50000e-01
4.00000e+00	1.13397e-03	1.10785e-03	2.50000e-01
4.25000e+00	1.18706e-03	1.16808e-03	2.50000e-01
4.50000e+00	1.26667e-03	1.21674e-03	2.50000e-01
4.75000e+00	1.29479e-03	1.25948e-03	2.50000e-01
5.00000e+00	1.22767e-03	1.08174e-03	2.50000e-01
5.25000e+00	1.12766e-03	1.07301e-03	2.50000e-01
5.50000e+00	1.16455e-03	1.13566e-03	2.50000e-01
5.75000e+00	1.32315e-03	1.33101e-03	2.50000e-01
6.00000e+00	1.55400e-03	1.58091e-03	2.50000e-01
6.25000e+00	1.95188e-03	1.94708e-03	2.50000e-01
6.50000e+00	2.43187e-03	2.45791e-03	2.50000e-01
6.75000e+00	3.13549e-03	3.15801e-03	2.50000e-01
7.00000e+00	3.99728e-03	4.04464e-03	2.50000e-01
7.25000e+00	5.03270e-03	5.06963e-03	2.50000e-01
7.50000e+00	6.32478e-03	6.38028e-03	2.50000e-01
7.75000e+00	7.91405e-03	7.94060e-03	2.50000e-01
8.00000e+00	9.89263e-03	9.98780e-03	2.50000e-01
8.25000e+00	1.24174e-02	1.24366e-02	2.50000e-01
8.50000e+00	1.50499e-02	1.52452e-02	2.50000e-01
8.75000e+00	1.86946e-02	1.86252e-02	2.50000e-01
9.00000e+00	2.22122e-02	2.22225e-02	2.50000e-01
9.25000e+00	2.65268e-02	2.67734e-02	2.50000e-01
9.50000e+00	3.46145e-02	3.41184e-02	2.50000e-01
9.75000e+00	3.84681e-02	3.84928e-02	2.50000e-01
1.00000e+01	4.33282e-02	4.33145e-02	2.50000e-01
1.02500e+01	4.83122e-02	4.85740e-02	2.50000e-01
1.05000e+01	5.39127e-02	5.40941e-02	2.50000e-01
1.07500e+01	6.01022e-02	6.03040e-02	2.50000e-01
1.10000e+01	6.60283e-02	9.71567e-02	2.50000e-01
1.12500e+01	9.99976e-02	9.99975e-02	2.50000e-01
1.15000e+01	9.99966e-02	9.99965e-02	2.50000e-01
