>>head<<VGS(1) IDS(1) IGS(1) VDS(1) 	 0.1
1.00000e+00	3.79715e-03	3.79732e-03	5.00000e-01 	 0.1
1.50000e+00	6.19932e-03	6.20309e-03	5.00000e-01 	 0.1
2.00000e+00	8.92723e-03	8.93754e-03	5.00000e-01 	 0.1
2.50000e+00	1.19638e-02	1.19684e-02	5.00000e-01 	 0.1
3.00000e+00	1.53262e-02	1.53479e-02	5.00000e-01 	 0.1
3.50000e+00	1.89517e-02	1.89828e-02	5.00000e-01 	 0.1
4.00000e+00	2.24756e-02	2.22213e-02	5.00000e-01 	 0.1
4.50000e+00	2.56567e-02	2.56504e-02	5.00000e-01 	 0.1
5.00000e+00	2.92509e-02	2.92428e-02	5.00000e-01 	 0.1
5.50000e+00	3.27896e-02	3.27939e-02	5.00000e-01 	 0.1
6.00000e+00	3.65155e-02	3.64101e-02	5.00000e-01 	 0.1
6.50000e+00	4.00000e-02	3.99971e-02	5.00000e-01 	 0.1
7.00000e+00	4.39865e-02	4.39907e-02	5.00000e-01 	 0.1
7.50000e+00	4.78909e-02	4.79367e-02	5.00000e-01 	 0.1
8.00000e+00	5.21366e-02	5.21774e-02	5.00000e-01 	 1.1
8.50000e+00	5.68302e-02	5.69167e-02	5.00000e-01 	 1.1
9.00000e+00	6.14420e-02	6.14270e-02	5.00000e-01 	 2.1
9.50000e+00	6.61602e-02	6.61593e-02	5.00000e-01 	 2.1
1.00000e+01	7.11545e-02	7.12679e-02	5.00000e-01 	 2.1
>>head<<VGS(10) IDS(10) IGS(10) VDS(10) 	 2.1
1.00000e+01	7.17854e-02	7.17996e-02	-5.00000e-01 	 2.1
9.50000e+00	6.81533e-02	6.82357e-02	-5.00000e-01 	 2.1
9.00000e+00	6.36666e-02	6.34899e-02	-5.00000e-01 	 1.1
8.50000e+00	5.91357e-02	5.91077e-02	-5.00000e-01 	 1.1
8.00000e+00	5.50807e-02	5.50611e-02	-5.00000e-01 	 1.1
7.50000e+00	5.07095e-02	5.06694e-02	-5.00000e-01 	 0.1
7.00000e+00	4.65259e-02	4.64171e-02	-5.00000e-01 	 0.1
6.50000e+00	4.25335e-02	4.24978e-02	-5.00000e-01 	 0.1
6.00000e+00	3.83885e-02	3.84159e-02	-5.00000e-01 	 0.1
5.50000e+00	3.47485e-02	3.47767e-02	-5.00000e-01 	 0.1
5.00000e+00	3.12782e-02	3.12788e-02	-5.00000e-01 	 0.1
4.50000e+00	2.74637e-02	2.74367e-02	-5.00000e-01 	 0.1
4.00000e+00	2.35455e-02	2.35555e-02	-5.00000e-01 	 0.1
3.50000e+00	1.99020e-02	1.98854e-02	-5.00000e-01 	 0.1
3.00000e+00	1.63711e-02	1.63531e-02	-5.00000e-01 	 0.1
2.50000e+00	1.29463e-02	1.29355e-02	-5.00000e-01 	 0.1
2.00000e+00	9.70571e-03	9.69717e-03	-5.00000e-01 	 0.1
1.50000e+00	6.76061e-03	6.74874e-03	-5.00000e-01 	 0.1
1.00000e+00	4.15048e-03	4.14555e-03	-5.00000e-01 	 0.1
>>END<< 	 0.1
