>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
0.00000e+00	-1.91912e-06 	 0.001 	 -4.264711E-01 	 2.222222E+02	-5.210722E+00
1.00000e+00	1.45166e-02 	 560.11 	 3.225911E+03 	 1.244689E+08	3.85841E+02
2.00000e+00	3.07653e-02 	 559.11 	 6.836733E+03 	 1.242467E+08	1.81734E+02
3.00000e+00	4.84306e-02 	 558.11 	 1.076236E+04 	 1.240244E+08	1.152391E+02
4.00000e+00	6.71598e-02 	 558.11 	 1.49244E+04 	 1.240244E+08	8.31018E+01
5.00000e+00	8.65461e-02 	 559.11 	 1.923247E+04 	 1.242467E+08	6.460256E+01
6.00000e+00	9.99946e-02 	 559.11 	 2.222102E+04 	 1.242467E+08	5.591402E+01
7.00000e+00	9.99946e-02 	 558.11 	 2.222102E+04 	 1.240244E+08	5.581401E+01
8.00000e+00	9.99946e-02 	 558.11 	 2.222102E+04 	 1.240244E+08	5.581401E+01
9.00000e+00	9.99947e-02 	 557.11 	 2.222104E+04 	 1.238022E+08	5.571395E+01
1.00000e+01	9.99947e-02 	 557.11 	 2.222104E+04 	 1.238022E+08	5.571395E+01
1.10000e+01	9.99948e-02 	 558.11 	 2.222107E+04 	 1.240244E+08	5.58139E+01
1.20000e+01	9.99947e-02 	 557.11 	 2.222104E+04 	 1.238022E+08	5.571395E+01
1.30000e+01	9.99948e-02 	 556.109 	 2.222107E+04 	 1.235798E+08	5.561379E+01
>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
1.30000e+01	9.99952e-02 	 0.001 	 2.222116E+04 	 2.222222E+02	1.000048E-04
1.20000e+01	9.99948e-02 	 556.109 	 2.222107E+04 	 1.235798E+08	5.561379E+01
1.10000e+01	9.99948e-02 	 556.109 	 2.222107E+04 	 1.235798E+08	5.561379E+01
1.00000e+01	9.99949e-02 	 555.109 	 2.222109E+04 	 1.233576E+08	5.551373E+01
9.00000e+00	9.99950e-02 	 555.109 	 2.222111E+04 	 1.233576E+08	5.551368E+01
8.00000e+00	9.99951e-02 	 556.109 	 2.222113E+04 	 1.235798E+08	5.561363E+01
7.00000e+00	9.99950e-02 	 555.109 	 2.222111E+04 	 1.233576E+08	5.551368E+01
6.00000e+00	9.99948e-02 	 555.109 	 2.222107E+04 	 1.233576E+08	5.551379E+01
5.00000e+00	8.29503e-02 	 556.109 	 1.84334E+04 	 1.235798E+08	6.704123E+01
4.00000e+00	6.41884e-02 	 554.109 	 1.426409E+04 	 1.231353E+08	8.632541E+01
3.00000e+00	4.62568e-02 	 555.109 	 1.027929E+04 	 1.233576E+08	1.200059E+02
2.00000e+00	2.93679e-02 	 554.109 	 6.5262E+03 	 1.231353E+08	1.886785E+02
1.00000e+00	1.38207e-02 	 554.109 	 3.071267E+03 	 1.231353E+08	4.009269E+02
0.00000e+00	2.46743e-06 	 554.109 	 5.483178E-01 	 1.231353E+08	2.245693E+06
DATA File: /home/user/PycharmProjects/OFET_K2636B/data/AZ154_E10_P19_oled_016.txt
