>>head<<VGS(0) IDS(0) IGS(0) VDS(0)
0.00000e+00	-7.82772e-10	-7.86635e-10	1.00000e+00
1.00000e+00	2.88034e-06	2.87779e-06	1.00000e+00
2.00000e+00	9.25076e-06	8.13551e-06	1.00000e+00
3.00000e+00	2.16506e-05	2.12388e-05	1.00000e+00
4.00000e+00	9.54001e-05	7.49270e-05	1.00000e+00
5.00000e+00	2.27056e-04	2.50956e-04	1.00000e+00
6.00000e+00	4.38964e-04	4.38388e-04	1.00000e+00
7.00000e+00	6.77763e-04	6.71516e-04	1.00000e+00
8.00000e+00	1.24646e-03	1.26625e-03	1.00000e+00
9.00000e+00	2.42912e-03	2.52284e-03	1.00000e+00
1.00000e+01	4.79003e-03	4.96293e-03	1.00000e+00
>>head<<VGS(10) IDS(10) IGS(10) VDS(10)
1.00000e+01	5.43008e-03	5.43612e-03	-1.00000e+00
9.00000e+00	3.32235e-03	3.25456e-03	-1.00000e+00
8.00000e+00	1.77040e-03	1.74789e-03	-1.00000e+00
7.00000e+00	9.05369e-04	9.05376e-04	-1.00000e+00
6.00000e+00	4.46834e-04	4.44364e-04	-1.00000e+00
5.00000e+00	1.92238e-04	1.91982e-04	-1.00000e+00
4.00000e+00	7.39958e-05	7.40964e-05	-1.00000e+00
3.00000e+00	4.48034e-05	4.55788e-05	-1.00000e+00
2.00000e+00	2.05899e-05	2.10044e-05	-1.00000e+00
1.00000e+00	6.04464e-06	6.10868e-06	-1.00000e+00
0.00000e+00	-4.16368e-08	-3.56046e-08	-1.00000e+00
>>END<<
