>>head<<VGS(1) IDS(1) IGS(1) VDS(1) 	 381.62
1.00000e+00	6.81425e-11	4.81442e-11	5.00000e-01 	 376.62
1.50000e+00	4.13333e-10	3.46596e-10	5.00000e-01 	 411.68
2.00000e+00	1.83809e-10	4.80318e-11	5.00000e-01 	 414.69
2.50000e+00	4.36893e-10	3.71861e-10	5.00000e-01 	 418.7
3.00000e+00	1.67382e-10	-1.04788e-10	5.00000e-01 	 400.67
3.50000e+00	1.66594e-10	7.51940e-12	5.00000e-01 	 394.66
4.00000e+00	4.33720e-10	3.77123e-10	5.00000e-01 	 396.66
4.50000e+00	1.69814e-10	1.23206e-11	5.00000e-01 	 395.66
5.00000e+00	4.12473e-10	3.50273e-10	5.00000e-01 	 394.66
5.50000e+00	1.83648e-10	-4.51370e-12	5.00000e-01 	 393.65
6.00000e+00	4.30675e-10	3.73644e-10	5.00000e-01 	 394.65
6.50000e+00	1.68860e-10	5.74942e-12	5.00000e-01 	 397.66
7.00000e+00	4.31916e-10	3.75444e-10	5.00000e-01 	 348.57
7.50000e+00	1.71002e-10	7.14649e-12	5.00000e-01 	 369.6
8.00000e+00	4.33683e-10	3.76734e-10	5.00000e-01 	 360.59
8.50000e+00	1.70664e-10	7.12062e-12	5.00000e-01 	 420.69
9.00000e+00	4.35378e-10	3.78833e-10	5.00000e-01 	 434.72
9.50000e+00	2.55392e-10	1.01193e-10	5.00000e-01 	 395.65
1.00000e+01	1.71640e-10	9.73959e-12	5.00000e-01 	 369.61
>>head<<VGS(10) IDS(10) IGS(10) VDS(10) 	 370.61
1.00000e+01	-2.32744e-10	-2.02561e-10	-5.00000e-01 	 371.61
9.50000e+00	-2.31194e-10	-1.71140e-11	-5.00000e-01 	 344.56
9.00000e+00	-4.32307e-10	-3.75454e-10	-5.00000e-01 	 319.52
8.50000e+00	-2.32801e-10	-1.83343e-11	-5.00000e-01 	 314.51
8.00000e+00	-4.11754e-10	-3.53896e-10	-5.00000e-01 	 367.59
7.50000e+00	-2.37164e-10	-2.33053e-11	-5.00000e-01 	 382.62
7.00000e+00	-4.42058e-10	-3.84692e-10	-5.00000e-01 	 384.62
6.50000e+00	-2.33161e-10	-2.11602e-11	-5.00000e-01 	 386.63
6.00000e+00	-4.46824e-10	-3.89646e-10	-5.00000e-01 	 389.63
5.50000e+00	-2.33922e-10	-2.05026e-11	-5.00000e-01 	 391.63
5.00000e+00	-4.36301e-10	-3.79232e-10	-5.00000e-01 	 391.63
4.50000e+00	-2.37058e-10	-1.99727e-11	-5.00000e-01 	 395.64
4.00000e+00	-4.48085e-10	-3.90836e-10	-5.00000e-01 	 391.63
3.50000e+00	-2.33964e-10	-1.98332e-11	-5.00000e-01 	 394.64
3.00000e+00	-4.44821e-10	-3.86952e-10	-5.00000e-01 	 396.64
2.50000e+00	-2.37070e-10	-1.55664e-11	-5.00000e-01 	 399.65
>>head<<VGS(1) IDS(1) IGS(1) VDS(1) 	 926.112
1.00000e+00	5.22212e-03	5.22425e-03	5.00000e-01 	 900.11
1.50000e+00	8.45614e-03	8.46222e-03	5.00000e-01 	 759.97
2.00000e+00	1.21107e-02	1.21172e-02	5.00000e-01 	 904.11
2.50000e+00	1.62103e-02	1.62659e-02	5.00000e-01 	 946.114
3.00000e+00	2.05936e-02	2.06189e-02	5.00000e-01 	 961.116
3.50000e+00	2.51599e-02	2.51909e-02	5.00000e-01 	 965.116
4.00000e+00	3.00404e-02	3.00560e-02	5.00000e-01 	 968.116
4.50000e+00	3.49176e-02	3.48964e-02	5.00000e-01 	 974.117
5.00000e+00	3.95210e-02	3.94076e-02	5.00000e-01 	 969.116
5.50000e+00	4.44630e-02	4.42269e-02	5.00000e-01 	 966.116
6.00000e+00	4.89868e-02	4.88302e-02	5.00000e-01 	 978.117
6.50000e+00	5.32432e-02	5.31113e-02	5.00000e-01 	 971.116
7.00000e+00	5.75923e-02	5.75081e-02	5.00000e-01 	 999.119
7.50000e+00	6.24052e-02	6.24799e-02	5.00000e-01 	 1003.119
8.00000e+00	6.74662e-02	6.73531e-02	5.00000e-01 	 1107.128
8.50000e+00	7.29668e-02	7.29735e-02	5.00000e-01 	 1119.129
9.00000e+00	7.90526e-02	7.92982e-02	5.00000e-01 	 1134.131
9.50000e+00	8.67103e-02	8.67861e-02	5.00000e-01 	 1161.133
1.00000e+01	9.29407e-02	9.30080e-02	5.00000e-01 	 1158.133
>>head<<VGS(10) IDS(10) IGS(10) VDS(10) 	 1164.134
1.00000e+01	9.53370e-02	9.55969e-02	-5.00000e-01 	 1158.133
9.50000e+00	9.12497e-02	9.11365e-02	-5.00000e-01 	 1167.134
9.00000e+00	8.58110e-02	8.58621e-02	-5.00000e-01 	 1158.133
8.50000e+00	8.02054e-02	8.02284e-02	-5.00000e-01 	 1160.133
8.00000e+00	7.49135e-02	7.47606e-02	-5.00000e-01 	 1159.133
7.50000e+00	7.02365e-02	7.02855e-02	-5.00000e-01 	 1155.133
7.00000e+00	6.49047e-02	6.47888e-02	-5.00000e-01 	 1154.133
6.50000e+00	5.96992e-02	5.98224e-02	-5.00000e-01 	 1150.132
6.00000e+00	5.49989e-02	5.50802e-02	-5.00000e-01 	 1155.133
5.50000e+00	4.99106e-02	4.99295e-02	-5.00000e-01 	 1161.133
5.00000e+00	4.49047e-02	4.48707e-02	-5.00000e-01 	 1163.134
4.50000e+00	3.96693e-02	3.96567e-02	-5.00000e-01 	 1163.134
4.00000e+00	3.45865e-02	3.45603e-02	-5.00000e-01 	 1158.133
3.50000e+00	2.95602e-02	2.95615e-02	-5.00000e-01 	 1167.134
3.00000e+00	2.46289e-02	2.46081e-02	-5.00000e-01 	 1176.135
2.50000e+00	1.97928e-02	1.97846e-02	-5.00000e-01 	 1182.135
2.00000e+00	1.52516e-02	1.52337e-02	-5.00000e-01 	 1175.135
1.50000e+00	1.09431e-02	1.09360e-02	-5.00000e-01 	 1173.135
1.00000e+00	6.91291e-03	6.91147e-03	-5.00000e-01 	 1175.135
>>END<< 	 1171.134
