VGS(0) IDS(0) IGS(0) VDS(0) VGS(20) IDS(20) IGS(20) VDS(20)
3.60000e+00 8.65898e-11 1.90316e-11 1.00000e-01 1.64000e+01 -1.66751e-10 -1.48085e-10 -1.00000e-01
3.70000e+00 8.69089e-11 1.92346e-11 1.00000e-01 1.63000e+01 -1.71737e-10 -1.46989e-10 -1.00000e-01
3.80000e+00 8.65763e-11 1.90944e-11 1.00000e-01 1.62000e+01 -1.68680e-10 -1.44067e-10 -1.00000e-01
3.90000e+00 8.69256e-11 1.91446e-11 1.00000e-01 1.61000e+01 -1.66659e-10 -1.42026e-10 -1.00000e-01
4.00000e+00 8.67073e-11 1.91297e-11 1.00000e-01 1.60000e+01 -1.65347e-10 -1.42306e-10 -1.00000e-01
4.10000e+00 8.66579e-11 1.91385e-11 1.00000e-01 1.59000e+01 -1.69498e-10 -1.45196e-10 -1.00000e-01
4.20000e+00 8.69214e-11 1.92239e-11 1.00000e-01 1.58000e+01 -1.70387e-10 -1.48988e-10 -1.00000e-01
4.30000e+00 8.66034e-11 1.91132e-11 1.00000e-01 1.57000e+01 -1.65283e-10 -1.41036e-10 -1.00000e-01
4.40000e+00 8.66694e-11 1.91396e-11 1.00000e-01 1.56000e+01 -1.65947e-10 -1.41295e-10 -1.00000e-01
4.50000e+00 8.70588e-11 1.91313e-11 1.00000e-01 1.55000e+01 -1.65052e-10 -1.41467e-10 -1.00000e-01
4.60000e+00 8.66291e-11 1.91853e-11 1.00000e-01 1.54000e+01 -1.65736e-10 -1.41826e-10 -1.00000e-01
4.70000e+00 8.66354e-11 1.91031e-11 1.00000e-01 1.53000e+01 -1.64058e-10 -1.39996e-10 -1.00000e-01
4.80000e+00 6.59909e-11 1.45523e-11 1.00000e-01 1.52000e+01 -1.66721e-10 -1.39853e-10 -1.00000e-01
4.90000e+00 8.63488e-11 1.92060e-11 1.00000e-01 1.51000e+01 -1.64890e-10 -1.39098e-10 -1.00000e-01
5.00000e+00 8.65755e-11 1.91131e-11 1.00000e-01 1.50000e+01 -1.70377e-10 -1.45004e-10 -1.00000e-01
5.10000e+00 8.69889e-11 1.92090e-11 1.00000e-01 1.49000e+01 -1.63585e-10 -1.39493e-10 -1.00000e-01
5.20000e+00 8.66588e-11 1.92173e-11 1.00000e-01 1.48000e+01 -1.65774e-10 -1.41213e-10 -1.00000e-01
5.30000e+00 8.69508e-11 1.92765e-11 1.00000e-01 1.47000e+01 -1.62182e-10 -1.38767e-10 -1.00000e-01
5.40000e+00 8.66965e-11 1.91869e-11 1.00000e-01 1.46000e+01 -1.67816e-10 -1.44172e-10 -1.00000e-01
5.50000e+00 8.66427e-11 1.91777e-11 1.00000e-01 1.45000e+01 -1.66313e-10 -1.42385e-10 -1.00000e-01
5.60000e+00 8.69447e-11 1.92381e-11 1.00000e-01 1.44000e+01 -1.67746e-10 -1.43203e-10 -1.00000e-01
5.70000e+00 8.67097e-11 1.91488e-11 1.00000e-01 1.43000e+01 -1.66434e-10 -1.42628e-10 -1.00000e-01
5.80000e+00 8.67419e-11 1.75383e-11 1.00000e-01 1.42000e+01 -1.65077e-10 -1.39649e-10 -1.00000e-01
5.90000e+00 6.97297e-11 2.62421e-11 1.00000e-01 1.41000e+01 -1.67219e-10 -1.43153e-10 -1.00000e-01
6.00000e+00 3.12972e-10 3.03790e-10 1.00000e-01 1.40000e+01 -1.64113e-10 -1.39919e-10 -1.00000e-01
6.10000e+00 -2.99716e-11 2.50378e-10 1.00000e-01 1.39000e+01 -1.61820e-10 -1.38627e-10 -1.00000e-01
6.20000e+00 -3.85837e-10 -3.35286e-10 1.00000e-01 1.38000e+01 -1.65378e-10 -1.40278e-10 -1.00000e-01
6.30000e+00 -8.40878e-11 3.85712e-11 1.00000e-01 1.37000e+01 -1.10053e-10 4.37244e-11 -1.00000e-01
6.40000e+00 1.94756e-10 1.54052e-10 1.00000e-01 1.36000e+01 -1.02150e-10 -9.83129e-12 -1.00000e-01
6.50000e+00 6.52570e-10 6.76760e-10 1.00000e-01 1.35000e+01 8.36030e-11 1.01192e-10 -1.00000e-01
6.60000e+00 4.41862e-10 3.57192e-10 1.00000e-01 1.34000e+01 7.47088e-11 9.56585e-11 -1.00000e-01
6.70000e+00 1.29466e-10 1.55073e-10 1.00000e-01 1.33000e+01 -4.43604e-10 -1.79647e-10 -1.00000e-01
6.80000e+00 2.41740e-10 2.06605e-10 1.00000e-01 1.32000e+01 3.13345e-06 3.32496e-06 -1.00000e-01
6.90000e+00 1.27461e-10 8.90957e-12 1.00000e-01 1.31000e+01 4.27864e-06 4.26727e-06 -1.00000e-01
7.00000e+00 6.95377e-11 6.25092e-11 1.00000e-01 1.30000e+01 1.59019e-09 1.51306e-09 -1.00000e-01
7.10000e+00 7.44369e-11 5.02678e-11 1.00000e-01 1.29000e+01 1.90031e-09 1.48134e-09 -1.00000e-01
7.20000e+00 7.65669e-12 1.29267e-12 1.00000e-01 1.28000e+01 -9.32414e-10 -6.07697e-10 -1.00000e-01
7.30000e+00 2.65694e-11 -4.00671e-11 1.00000e-01 1.27000e+01 7.56628e-10 8.60668e-10 -1.00000e-01
7.40000e+00 6.34793e-11 4.29705e-11 1.00000e-01 1.26000e+01 1.53272e-09 1.49843e-09 -1.00000e-01
7.50000e+00 8.69347e-11 6.31191e-11 1.00000e-01 1.25000e+01 1.44530e-09 1.40241e-09 -1.00000e-01
7.60000e+00 8.59714e-11 6.08289e-11 1.00000e-01 1.24000e+01 8.37442e-10 8.47406e-10 -1.00000e-01
7.70000e+00 3.57068e-12 1.54306e-11 1.00000e-01 1.23000e+01 1.57624e-10 1.44563e-10 -1.00000e-01
7.80000e+00 1.16575e-11 -2.18801e-11 1.00000e-01 1.22000e+01 1.47610e-10 1.34050e-10 -1.00000e-01
7.90000e+00 9.36356e-11 7.63468e-11 1.00000e-01 1.21000e+01 2.57107e-10 2.49692e-10 -1.00000e-01
8.00000e+00 1.48023e-11 7.50327e-13 1.00000e-01 1.20000e+01 -4.03866e-12 4.30214e-13 -1.00000e-01
8.10000e+00 4.52459e-11 4.92180e-11 1.00000e-01 1.19000e+01 -1.93366e-11 -7.47814e-12 -1.00000e-01
8.20000e+00 9.28233e-11 4.96025e-11 1.00000e-01 1.18000e+01 -2.74485e-11 1.75319e-11 -1.00000e-01
8.30000e+00 2.07877e-11 -8.93687e-12 1.00000e-01 1.17000e+01 -3.68429e-11 -7.95794e-13 -1.00000e-01
8.40000e+00 5.03544e-11 3.44670e-11 1.00000e-01 1.16000e+01 5.36382e-10 5.46537e-10 -1.00000e-01
8.50000e+00 7.52106e-11 5.50135e-11 1.00000e-01 1.15000e+01 4.86270e-10 5.08993e-10 -1.00000e-01
8.60000e+00 7.25484e-12 2.07034e-12 1.00000e-01 1.14000e+01 4.92859e-10 5.17449e-10 -1.00000e-01
8.70000e+00 7.26423e-11 4.19255e-11 1.00000e-01 1.13000e+01 6.85542e-10 7.51327e-10 -1.00000e-01
8.80000e+00 5.17954e-11 1.06414e-11 1.00000e-01 1.12000e+01 7.75145e-10 7.65813e-10 -1.00000e-01
8.90000e+00 3.07100e-11 1.09199e-11 1.00000e-01 1.11000e+01 8.60518e-10 8.97987e-10 -1.00000e-01
9.00000e+00 9.91715e-11 7.97124e-11 1.00000e-01 1.10000e+01 8.85507e-10 9.04962e-10 -1.00000e-01
9.10000e+00 2.12098e-11 -1.44370e-11 1.00000e-01 1.09000e+01 8.55178e-10 9.06256e-10 -1.00000e-01
9.20000e+00 9.77852e-11 7.91698e-11 1.00000e-01 1.08000e+01 1.46775e-09 1.42557e-09 -1.00000e-01
9.30000e+00 4.79704e-11 2.15682e-12 1.00000e-01 1.07000e+01 9.85007e-10 1.37046e-09 -1.00000e-01
9.40000e+00 2.61321e-11 -2.45423e-11 1.00000e-01 1.06000e+01 2.81739e-09 1.81671e-09 -1.00000e-01
9.50000e+00 1.17040e-12 -6.49234e-12 1.00000e-01 1.05000e+01 1.36045e-10 1.57853e-10 -1.00000e-01
9.60000e+00 2.03568e-11 2.04284e-12 1.00000e-01 1.04000e+01 1.76725e-09 2.15577e-09 -1.00000e-01
9.70000e+00 2.59638e-11 -1.58559e-12 1.00000e-01 1.03000e+01 9.21662e-10 2.58851e-09 -1.00000e-01
9.80000e+00 9.51087e-11 7.65768e-11 1.00000e-01 1.02000e+01 1.48604e-09 2.33699e-09 -1.00000e-01
9.90000e+00 5.55533e-11 6.46110e-11 1.00000e-01 1.01000e+01 2.88744e-09 9.76444e-03 -1.00000e-01
1.00000e+01 -7.25691e-11 8.10880e-11 1.00000e-01 1.00000e+01 9.25106e-03 9.15558e-03 -1.00000e-01
1.01000e+01 4.76698e-11 -2.07289e-12 1.00000e-01 9.90000e+00 9.02522e-03 8.99861e-03 -1.00000e-01
1.02000e+01 3.42412e-11 3.77986e-11 1.00000e-01 9.80000e+00 8.78270e-03 8.78835e-03 -1.00000e-01
1.03000e+01 9.89400e-11 7.64250e-11 1.00000e-01 9.70000e+00 8.43830e-03 8.42709e-03 -1.00000e-01
1.04000e+01 7.52884e-11 4.78140e-11 1.00000e-01 9.60000e+00 7.67416e-03 7.59116e-03 -1.00000e-01
1.05000e+01 8.35744e-11 6.21642e-11 1.00000e-01 9.50000e+00 4.83201e-10 5.11078e-10 -1.00000e-01
1.06000e+01 9.04856e-11 6.86454e-11 1.00000e-01 9.40000e+00 2.55743e-09 2.24894e-09 -1.00000e-01
1.07000e+01 9.64340e-10 5.47816e-10 1.00000e-01 9.30000e+00 7.11136e-03 7.11080e-03 -1.00000e-01
1.08000e+01 7.38194e-10 7.22303e-10 1.00000e-01 9.20000e+00 7.10992e-03 7.11175e-03 -1.00000e-01
1.09000e+01 7.24107e-10 6.73924e-10 1.00000e-01 9.10000e+00 6.72765e-03 6.79250e-03 -1.00000e-01
1.10000e+01 6.40593e-10 6.28657e-10 1.00000e-01 9.00000e+00 6.49361e-03 6.48057e-03 -1.00000e-01
1.11000e+01 4.34602e-10 3.87837e-10 1.00000e-01 8.90000e+00 6.13787e-03 6.12497e-03 -1.00000e-01
1.12000e+01 2.24677e-10 1.83713e-10 1.00000e-01 8.80000e+00 5.79288e-03 5.77992e-03 -1.00000e-01
1.13000e+01 1.81953e-10 1.32249e-10 1.00000e-01 8.70000e+00 5.45822e-03 5.43441e-03 -1.00000e-01
1.14000e+01 -2.85957e-09 -3.21031e-09 1.00000e-01 8.60000e+00 5.13139e-03 5.12066e-03 -1.00000e-01
1.15000e+01 -8.25793e-10 -7.73237e-10 1.00000e-01 8.50000e+00 4.82501e-03 4.81308e-03 -1.00000e-01
1.16000e+01 -3.96923e-10 -3.87728e-10 1.00000e-01 8.40000e+00 4.52930e-03 4.52079e-03 -1.00000e-01
1.17000e+01 2.34682e-11 2.53914e-11 1.00000e-01 8.30000e+00 4.24978e-03 4.24121e-03 -1.00000e-01
1.18000e+01 1.20702e-10 1.27940e-10 1.00000e-01 8.20000e+00 3.98276e-03 3.97501e-03 -1.00000e-01
1.19000e+01 1.95657e-10 1.70077e-10 1.00000e-01 8.10000e+00 3.69332e-03 3.69354e-03 -1.00000e-01
1.20000e+01 1.72675e-10 1.43691e-10 1.00000e-01 8.00000e+00 3.46548e-03 3.45932e-03 -1.00000e-01
1.21000e+01 6.66309e-11 8.61780e-11 1.00000e-01 7.90000e+00 3.24292e-03 3.23746e-03 -1.00000e-01
1.22000e+01 5.22972e-11 6.71831e-11 1.00000e-01 7.80000e+00 3.03276e-03 3.02749e-03 -1.00000e-01
1.23000e+01 -3.28896e-11 -3.02454e-10 1.00000e-01 7.70000e+00 2.83090e-03 2.82637e-03 -1.00000e-01
1.24000e+01 2.23931e-09 2.87295e-09 1.00000e-01 7.60000e+00 2.63959e-03 2.63543e-03 -1.00000e-01
1.25000e+01 3.78636e-09 2.65287e-09 1.00000e-01 7.50000e+00 2.29139e-03 2.28899e-03 -1.00000e-01
1.26000e+01 2.36330e-09 1.54126e-09 1.00000e-01 7.40000e+00 -4.99829e-10 -5.47275e-10 -1.00000e-01
1.27000e+01 2.61163e-09 1.60438e-09 1.00000e-01 7.30000e+00 -5.64156e-10 -5.13243e-10 -1.00000e-01
1.28000e+01 2.62342e-09 1.54377e-09 1.00000e-01 7.20000e+00 -5.38725e-10 -5.14626e-10 -1.00000e-01
1.29000e+01 2.72064e-09 1.70325e-09 1.00000e-01 7.10000e+00 -9.11463e-11 -1.77023e-10 -1.00000e-01
1.30000e+01 2.68857e-09 1.58068e-09 1.00000e-01 7.00000e+00 2.24515e-10 2.26828e-10 -1.00000e-01
1.31000e+01 -2.05011e-11 -5.59287e-12 1.00000e-01 6.90000e+00 3.07657e-10 3.06542e-10 -1.00000e-01
1.32000e+01 3.50919e-10 2.98926e-10 1.00000e-01 6.80000e+00 -4.01005e-10 -4.71694e-10 -1.00000e-01
1.33000e+01 -9.03485e-11 -1.08397e-10 1.00000e-01 6.70000e+00 -1.93648e-11 -1.58690e-10 -1.00000e-01
1.34000e+01 1.05792e-10 1.10579e-10 1.00000e-01 6.60000e+00 -1.66471e-10 -1.41480e-10 -1.00000e-01
1.35000e+01 1.19573e-10 4.68552e-12 1.00000e-01 6.50000e+00 -1.38749e-10 -1.08837e-10 -1.00000e-01
1.36000e+01 3.45664e-10 4.02844e-10 1.00000e-01 6.40000e+00 8.25540e-10 5.27364e-10 -1.00000e-01
1.37000e+01 5.30181e-10 4.24378e-10 1.00000e-01 6.30000e+00 -2.87784e-09 -2.88507e-09 -1.00000e-01
1.38000e+01 1.49982e-10 1.66706e-10 1.00000e-01 6.20000e+00 9.53618e-11 -1.06073e-10 -1.00000e-01
1.39000e+01 8.44566e-11 1.12091e-10 1.00000e-01 6.10000e+00 -1.85834e-10 -1.64932e-10 -1.00000e-01
1.40000e+01 -1.33946e-10 -1.53848e-10 1.00000e-01 6.00000e+00 -2.07555e-10 -1.84164e-10 -1.00000e-01
1.41000e+01 2.23998e-10 2.79791e-10 1.00000e-01 5.90000e+00 -2.07179e-10 -1.82031e-10 -1.00000e-01
1.42000e+01 2.52589e-10 2.07389e-10 1.00000e-01 5.80000e+00 -2.52689e-10 -6.47833e-10 -1.00000e-01
1.43000e+01 2.75125e-10 2.32476e-10 1.00000e-01 5.70000e+00 -1.56378e-10 -1.51375e-10 -1.00000e-01
1.44000e+01 1.14556e-10 9.55638e-11 1.00000e-01 5.60000e+00 -2.23154e-10 -1.64106e-10 -1.00000e-01
1.45000e+01 3.32452e-11 1.49483e-11 1.00000e-01 5.50000e+00 -2.29732e-10 -1.61748e-10 -1.00000e-01
1.46000e+01 9.11459e-11 5.23005e-11 1.00000e-01 5.40000e+00 -2.13566e-10 -1.66548e-10 -1.00000e-01
1.47000e+01 3.90856e-10 3.02956e-10 1.00000e-01 5.30000e+00 -2.01188e-10 -1.66204e-10 -1.00000e-01
1.48000e+01 1.71687e-11 3.83164e-12 1.00000e-01 5.20000e+00 -1.89433e-10 -1.62631e-10 -1.00000e-01
1.49000e+01 -1.55625e-10 -2.03417e-10 1.00000e-01 5.10000e+00 -1.71983e-10 -1.58025e-10 -1.00000e-01
1.50000e+01 -8.38899e-11 -4.39495e-10 1.00000e-01 5.00000e+00 -4.34303e-10 -3.74064e-10 -1.00000e-01
1.51000e+01 3.03535e-10 3.66138e-10 1.00000e-01 4.90000e+00 -2.29380e-10 -1.91900e-10 -1.00000e-01
1.52000e+01 5.40137e-10 5.04601e-10 1.00000e-01 4.80000e+00 6.93937e-10 7.44527e-10 -1.00000e-01
1.53000e+01 5.59048e-10 5.18611e-10 1.00000e-01 4.70000e+00 4.51318e-10 4.37516e-10 -1.00000e-01
1.54000e+01 2.21004e-10 1.64309e-10 1.00000e-01 4.60000e+00 8.65069e-10 5.32861e-10 -1.00000e-01
1.55000e+01 -5.32460e-12 5.88608e-11 1.00000e-01 4.50000e+00 2.26488e-08 2.24770e-08 -1.00000e-01
1.56000e+01 -1.59924e-10 -1.51316e-10 1.00000e-01 4.40000e+00 2.00421e-08 4.19460e-08 -1.00000e-01
1.57000e+01 -1.40018e-10 -1.55622e-10 1.00000e-01 4.30000e+00 9.26770e-07 9.14254e-07 -1.00000e-01
1.58000e+01 1.21226e-10 1.00172e-10 1.00000e-01 4.20000e+00 5.16840e-06 5.14261e-06 -1.00000e-01
1.59000e+01 -7.78357e-11 -6.36629e-11 1.00000e-01 4.10000e+00 2.28967e-07 2.30001e-07 -1.00000e-01
1.60000e+01 1.49305e-11 3.07187e-11 1.00000e-01 4.00000e+00 2.24814e-07 2.19696e-07 -1.00000e-01
1.61000e+01 8.61431e-11 5.12210e-11 1.00000e-01 3.90000e+00 1.65510e-08 1.65731e-08 -1.00000e-01
1.62000e+01 9.50200e-11 6.24246e-11 1.00000e-01 3.80000e+00 1.22027e-08 1.48442e-08 -1.00000e-01
1.63000e+01 7.39519e-11 4.00352e-11 1.00000e-01 3.70000e+00 1.07794e-08 1.34312e-08 -1.00000e-01
1.64000e+01 7.03903e-11 4.83214e-11 1.00000e-01 3.60000e+00 1.24177e-08 1.24161e-08 -1.00000e-01
1.65000e+01 -3.59807e-11 -1.42527e-10 1.00000e-01 3.50000e+00 1.11154e-08 1.11164e-08 -1.00000e-01
1.66000e+01 2.18766e-10 2.15171e-10 1.00000e-01 3.40000e+00 7.34728e-09 9.34499e-09 -1.00000e-01
1.67000e+01 1.65742e-10 1.19244e-10 1.00000e-01 3.30000e+00 5.40005e-09 7.69189e-09 -1.00000e-01
1.68000e+01 -1.03410e-10 -1.00762e-10 1.00000e-01 3.20000e+00 4.22545e-09 6.85682e-09 -1.00000e-01
1.69000e+01 1.79244e-10 1.49602e-10 1.00000e-01 3.10000e+00 1.03670e-09 1.30133e-07 -1.00000e-01
1.70000e+01 1.51191e-11 3.98495e-11 1.00000e-01 3.00000e+00 9.18979e-07 9.05508e-07 -1.00000e-01
1.71000e+01 7.65212e-11 7.47648e-11 1.00000e-01 2.90000e+00 6.51963e-07 6.91343e-07 -1.00000e-01
1.72000e+01 -2.66621e-11 -9.42700e-12 1.00000e-01 2.80000e+00 4.96435e-07 5.35752e-07 -1.00000e-01
1.73000e+01 -4.84872e-12 7.25430e-12 1.00000e-01 2.70000e+00 3.66332e-07 4.04309e-07 -1.00000e-01
1.74000e+01 4.92679e-09 4.68139e-09 1.00000e-01 2.60000e+00 2.71825e-07 3.10603e-07 -1.00000e-01
1.75000e+01 4.85017e-09 3.91374e-09 1.00000e-01 2.50000e+00 1.89876e-07 2.29098e-07 -1.00000e-01
1.76000e+01 4.80726e-09 3.75869e-09 1.00000e-01 2.40000e+00 1.29605e-07 1.63710e-07 -1.00000e-01
1.77000e+01 4.91267e-09 3.97263e-09 1.00000e-01 2.30000e+00 1.16167e-07 1.22413e-07 -1.00000e-01
1.78000e+01 5.02391e-09 4.04614e-09 1.00000e-01 2.20000e+00 8.16684e-08 8.28081e-08 -1.00000e-01
1.79000e+01 3.99259e-09 -1.94099e-09 1.00000e-01 2.10000e+00 1.26689e-08 4.49151e-08 -1.00000e-01
1.80000e+01 -1.85831e-09 -2.45787e-09 1.00000e-01 2.00000e+00 3.29989e-08 3.34215e-08 -1.00000e-01
1.81000e+01 -7.32149e-09 -6.56189e-09 1.00000e-01 1.90000e+00 -1.98362e-08 1.85666e-08 -1.00000e-01
1.82000e+01 -9.38827e-10 -8.94687e-10 1.00000e-01 1.80000e+00 -2.99964e-08 6.86110e-09 -1.00000e-01
1.83000e+01 -1.20443e-10 -1.12157e-10 1.00000e-01 1.70000e+00 -1.08535e-09 1.66146e-10 -1.00000e-01
1.84000e+01 1.92687e-10 1.51895e-10 1.00000e-01 1.60000e+00 -8.47316e-10 -2.78599e-09 -1.00000e-01
1.85000e+01 1.28306e-10 8.97506e-10 1.00000e-01 1.50000e+00 -1.36493e-09 -1.20807e-09 -1.00000e-01
1.86000e+01 3.61299e-10 2.96821e-10 1.00000e-01 1.40000e+00 -5.23244e-09 -2.58479e-09 -1.00000e-01
1.87000e+01 1.78237e-10 1.77648e-10 1.00000e-01 1.30000e+00 -5.38748e-09 -2.83817e-09 -1.00000e-01
1.88000e+01 8.87830e-12 8.59847e-12 1.00000e-01 1.20000e+00 7.32443e-11 1.61193e-11 -1.00000e-01
1.89000e+01 1.44296e-11 1.47744e-11 1.00000e-01 1.10000e+00 1.56305e-11 5.97062e-11 -1.00000e-01
1.90000e+01 -3.85880e-13 2.51769e-11 1.00000e-01 1.00000e+00 -8.04068e-12 2.71980e-11 -1.00000e-01
1.91000e+01 4.99970e-11 8.39221e-12 1.00000e-01 9.00000e-01 6.95360e-11 9.44392e-11 -1.00000e-01
1.92000e+01 3.61774e-11 6.22770e-12 1.00000e-01 8.00000e-01 4.35399e-12 1.45885e-11 -1.00000e-01
1.93000e+01 3.28596e-11 6.79178e-12 1.00000e-01 7.00000e-01 -7.54581e-11 -6.14659e-11 -1.00000e-01
1.94000e+01 2.95507e-11 5.95038e-12 1.00000e-01 6.00000e-01 -9.66978e-11 -6.48738e-11 -1.00000e-01
1.95000e+01 3.01386e-11 6.42735e-12 1.00000e-01 5.00000e-01 -1.30340e-10 -1.20655e-10 -1.00000e-01
1.96000e+01 3.02213e-11 6.73836e-12 1.00000e-01 4.00000e-01 -1.88311e-10 -1.65782e-10 -1.00000e-01
1.97000e+01 3.08269e-11 7.23621e-12 1.00000e-01 3.00000e-01 -1.95005e-10 -1.71100e-10 -1.00000e-01
1.98000e+01 3.09852e-11 7.30069e-12 1.00000e-01 2.00000e-01 -2.05275e-10 -1.84772e-10 -1.00000e-01
1.99000e+01 3.11646e-11 7.57841e-12 1.00000e-01 1.00000e-01 -2.09267e-10 -1.87414e-10 -1.00000e-01
