>>head<<VGS(1) IDS(1) IGS(1) VDS(1) 	 0.1
1.00000e+00	1.58242e-03	1.58214e-03	5.00000e-01 	 0.1
1.50000e+00	2.63887e-03	2.64106e-03	5.00000e-01 	 0.1
2.00000e+00	3.84475e-03	3.85184e-03	5.00000e-01 	 0.1
2.50000e+00	5.20761e-03	5.21411e-03	5.00000e-01 	 0.1
3.00000e+00	6.69901e-03	6.71222e-03	5.00000e-01 	 0.1
3.50000e+00	8.52992e-03	8.53840e-03	5.00000e-01 	 0.1
4.00000e+00	1.03220e-02	1.02256e-02	5.00000e-01 	 0.1
4.50000e+00	1.17451e-02	1.13387e-02	5.00000e-01 	 0.1
5.00000e+00	9.49624e-03	9.49530e-03	5.00000e-01 	 0.1
5.50000e+00	1.07325e-02	1.07330e-02	5.00000e-01 	 0.1
6.00000e+00	1.22548e-02	1.22491e-02	5.00000e-01 	 0.1
6.50000e+00	1.38886e-02	1.38947e-02	5.00000e-01 	 0.1
7.00000e+00	1.54722e-02	1.55217e-02	5.00000e-01 	 0.1
7.50000e+00	1.74167e-02	1.74926e-02	5.00000e-01 	 0.1
8.00000e+00	1.95955e-02	1.96622e-02	5.00000e-01 	 0.1
8.50000e+00	2.18015e-02	2.18937e-02	5.00000e-01 	 0.1
9.00000e+00	2.44100e-02	2.44945e-02	5.00000e-01 	 0.1
9.50000e+00	2.69338e-02	2.70551e-02	5.00000e-01 	 0.1
1.00000e+01	2.99551e-02	3.01513e-02	5.00000e-01 	 0.1
>>head<<VGS(10) IDS(10) IGS(10) VDS(10) 	 0.1
1.00000e+01	3.12603e-02	3.12391e-02	-5.00000e-01 	 0.1
9.50000e+00	2.87828e-02	2.86631e-02	-5.00000e-01 	 0.1
9.00000e+00	2.58535e-02	2.57609e-02	-5.00000e-01 	 0.1
8.50000e+00	2.34229e-02	2.31726e-02	-5.00000e-01 	 0.1
8.00000e+00	2.06742e-02	2.05898e-02	-5.00000e-01 	 0.1
7.50000e+00	1.83804e-02	1.83546e-02	-5.00000e-01 	 0.1
7.00000e+00	1.62154e-02	1.61699e-02	-5.00000e-01 	 0.1
6.50000e+00	1.43677e-02	1.43612e-02	-5.00000e-01 	 0.1
6.00000e+00	1.26124e-02	1.26153e-02	-5.00000e-01 	 0.1
5.50000e+00	1.14179e-02	1.14970e-02	-5.00000e-01 	 0.1
5.00000e+00	1.00169e-02	1.00003e-02	-5.00000e-01 	 0.1
4.50000e+00	8.57824e-03	8.57796e-03	-5.00000e-01 	 0.1
4.00000e+00	7.22484e-03	7.21526e-03	-5.00000e-01 	 0.1
3.50000e+00	5.94352e-03	5.93842e-03	-5.00000e-01 	 0.1
3.00000e+00	4.78806e-03	4.78952e-03	-5.00000e-01 	 0.1
2.50000e+00	3.75012e-03	3.74660e-03	-5.00000e-01 	 0.1
2.00000e+00	2.81264e-03	2.81022e-03	-5.00000e-01 	 0.1
1.50000e+00	1.97426e-03	1.97331e-03	-5.00000e-01 	 0.1
1.00000e+00	1.23988e-03	1.23878e-03	-5.00000e-01 	 0.1
>>END<< 	 0.1
