>>head<<VGS(1) IDS(1) IGS(1) VDS(1) 	 0.1
1.00000e+00	2.05177e-07	2.04791e-07	5.00000e-01 	 0.1
1.50000e+00	3.79353e-07	3.27174e-07	5.00000e-01 	 0.1
2.00000e+00	5.20929e-07	4.68280e-07	5.00000e-01 	 0.1
2.50000e+00	6.71501e-07	6.33681e-07	5.00000e-01 	 0.1
3.00000e+00	9.24190e-07	8.73516e-07	5.00000e-01 	 0.1
3.50000e+00	1.33382e-06	1.33564e-06	5.00000e-01 	 0.1
4.00000e+00	2.50382e-06	2.51440e-06	5.00000e-01 	 0.1
4.50000e+00	5.92257e-06	6.14938e-06	5.00000e-01 	 0.1
5.00000e+00	1.72346e-05	1.74162e-05	5.00000e-01 	 2.1
5.50000e+00	4.59029e-05	4.77919e-05	5.00000e-01 	 5.1
6.00000e+00	1.20055e-04	1.20247e-04	5.00000e-01 	 11.1
6.50000e+00	2.74018e-04	2.76206e-04	5.00000e-01 	 23.2
7.00000e+00	5.73321e-04	5.74420e-04	5.00000e-01 	 44.3
7.50000e+00	1.08421e-03	1.08056e-03	5.00000e-01 	 79.4
8.00000e+00	1.86885e-03	1.86433e-03	5.00000e-01 	 244.11
8.50000e+00	2.97846e-03	2.97159e-03	5.00000e-01 	 379.16
9.00000e+00	4.43593e-03	4.42855e-03	5.00000e-01 	 527.22
9.50000e+00	6.25977e-03	6.25596e-03	5.00000e-01 	 695.28
1.00000e+01	8.47550e-03	8.47993e-03	5.00000e-01 	 881.35
>>head<<VGS(10) IDS(10) IGS(10) VDS(10) 	 973.39
1.00000e+01	8.17384e-03	8.15984e-03	-5.00000e-01 	 928.37
9.50000e+00	5.52102e-03	5.50305e-03	-5.00000e-01 	 659.27
9.00000e+00	3.47069e-03	3.46398e-03	-5.00000e-01 	 445.19
8.50000e+00	2.04152e-03	2.04070e-03	-5.00000e-01 	 289.13
8.00000e+00	1.12529e-03	1.12598e-03	-5.00000e-01 	 178.8
7.50000e+00	5.83242e-04	5.84261e-04	-5.00000e-01 	 104.5
7.00000e+00	2.85715e-04	2.84911e-04	-5.00000e-01 	 27.2
6.50000e+00	1.32707e-04	1.31409e-04	-5.00000e-01 	 12.1
6.00000e+00	5.78478e-05	5.78043e-05	-5.00000e-01 	 6.1
5.50000e+00	2.53493e-05	2.45914e-05	-5.00000e-01 	 3.1
5.00000e+00	1.08962e-05	1.05152e-05	-5.00000e-01 	 1.1
4.50000e+00	4.76066e-06	4.71073e-06	-5.00000e-01 	 1.1
4.00000e+00	2.42750e-06	2.43589e-06	-5.00000e-01 	 0.1
3.50000e+00	1.38159e-06	1.42207e-06	-5.00000e-01 	 0.1
3.00000e+00	9.47747e-07	9.48694e-07	-5.00000e-01 	 0.1
2.50000e+00	6.25827e-07	6.81624e-07	-5.00000e-01 	 0.1
2.00000e+00	4.65549e-07	4.90209e-07	-5.00000e-01 	 0.1
1.50000e+00	2.83802e-07	3.40518e-07	-5.00000e-01 	 0.1
1.00000e+00	1.49726e-07	2.07298e-07	-5.00000e-01 	 0.1
>>END<< 	 0.1
