>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
0.00000e+00	-4.47075e-10 	 172.44 	 -9.935E-05 	 3.832E+07	-3.857071E+09
1.00000e+00	5.68662e-06 	 172.45 	 1.263693E+00 	 3.832222E+07	3.032557E+05
2.00000e+00	2.18168e-05 	 172.44 	 4.848178E+00 	 3.832E+07	7.904001E+04
3.00000e+00	3.22569e-04 	 172.45 	 7.1682E+01 	 3.832222E+07	5.346143E+03
4.00000e+00	2.46702e-04 	 172.44 	 5.482267E+01 	 3.832E+07	6.98981E+03
5.00000e+00	4.50567e-04 	 172.45 	 1.00126E+02 	 3.832222E+07	3.8274E+03
6.00000e+00	6.20516e-04 	 174.45 	 1.378924E+02 	 3.876667E+07	2.81137E+03
7.00000e+00	1.16769e-03 	 177.45 	 2.594867E+02 	 3.943333E+07	1.519667E+03
8.00000e+00	2.41664e-03 	 183.45 	 5.370311E+02 	 4.076667E+07	7.591118E+02
9.00000e+00	4.43543e-03 	 208.48 	 9.856511E+02 	 4.632889E+07	4.700333E+02
1.00000e+01	7.15495e-03 	 220.49 	 1.589989E+03 	 4.899778E+07	3.081643E+02
1.10000e+01	1.04288e-02 	 226.5 	 2.317511E+03 	 5.033333E+07	2.17187E+02
1.20000e+01	1.40587e-02 	 226.5 	 3.124156E+03 	 5.033333E+07	1.611102E+02
1.30000e+01	1.80749e-02 	 224.5 	 4.016644E+03 	 4.988889E+07	1.242054E+02
>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
1.30000e+01	1.65034e-02 	 201.48 	 3.667422E+03 	 4.477333E+07	1.220839E+02
1.20000e+01	1.01605e-02 	 189.47 	 2.257889E+03 	 4.210444E+07	1.86477E+02
1.10000e+01	5.88805e-03 	 0.001 	 1.308456E+03 	 2.222222E+02	1.698355E-03
1.00000e+01	3.22361e-03 	 182.46 	 7.163578E+02 	 4.054667E+07	5.660114E+02
9.00000e+00	1.60977e-03 	 175.45 	 3.577267E+02 	 3.898889E+07	1.089907E+03
8.00000e+00	7.58816e-04 	 173.45 	 1.686258E+02 	 3.854444E+07	2.285798E+03
7.00000e+00	3.74551e-04 	 172.44 	 8.323356E+01 	 3.832E+07	4.603912E+03
6.00000e+00	2.44872e-04 	 172.44 	 5.4416E+01 	 3.832E+07	7.042046E+03
5.00000e+00	2.01919e-04 	 172.44 	 4.487089E+01 	 3.832E+07	8.540058E+03
4.00000e+00	2.98497e-04 	 172.44 	 6.633267E+01 	 3.832E+07	5.776942E+03
3.00000e+00	2.26683e-04 	 172.44 	 5.0374E+01 	 3.832E+07	7.607099E+03
2.00000e+00	1.25331e-04 	 172.44 	 2.785133E+01 	 3.832E+07	1.375877E+04
1.00000e+00	3.59734e-05 	 172.44 	 7.994089E+00 	 3.832E+07	4.793542E+04
0.00000e+00	-1.66710e-08 	 172.44 	 -3.704667E-03 	 3.832E+07	-1.034371E+08
DATA File: /home/user/PycharmProjects/OFET_K2636B/data/AZ154_E10_P19_oled_007.txt
