>>head<<VGS(0) IDS(0) IGS(0) VDS(0)
0.00000e+00	-6.99954e-12	-4.44471e-11	2.50000e-01
2.50000e-01	7.65487e-09	7.51583e-09	2.50000e-01
5.00000e-01	1.76259e-08	1.80024e-08	2.50000e-01
7.50000e-01	4.31723e-08	4.14649e-08	2.50000e-01
1.00000e+00	7.47339e-08	6.56471e-08	2.50000e-01
1.25000e+00	9.40610e-08	8.66448e-08	2.50000e-01
1.50000e+00	1.56674e-07	1.43974e-07	2.50000e-01
1.75000e+00	1.93134e-07	1.69443e-07	2.50000e-01
2.00000e+00	2.40967e-07	2.21367e-07	2.50000e-01
2.25000e+00	3.24718e-07	3.05196e-07	2.50000e-01
2.50000e+00	4.42381e-07	4.28138e-07	2.50000e-01
2.75000e+00	5.32388e-07	5.00564e-07	2.50000e-01
3.00000e+00	6.76949e-07	6.63066e-07	2.50000e-01
3.25000e+00	7.98666e-07	6.66545e-07	2.50000e-01
3.50000e+00	8.18098e-07	8.62640e-07	2.50000e-01
3.75000e+00	9.91832e-07	1.33841e-06	2.50000e-01
4.00000e+00	1.64863e-06	1.08794e-06	2.50000e-01
4.25000e+00	1.16205e-06	1.37365e-06	2.50000e-01
4.50000e+00	2.21709e-06	2.00608e-06	2.50000e-01
4.75000e+00	1.47043e-04	1.45435e-04	2.50000e-01
5.00000e+00	2.07150e-04	2.08264e-04	2.50000e-01
5.25000e+00	2.93651e-04	2.93919e-04	2.50000e-01
5.50000e+00	4.12439e-04	4.11340e-04	2.50000e-01
5.75000e+00	5.71042e-04	5.69378e-04	2.50000e-01
6.00000e+00	7.75880e-04	7.72465e-04	2.50000e-01
6.25000e+00	1.02545e-03	1.01810e-03	2.50000e-01
6.50000e+00	1.33500e-03	1.31140e-03	2.50000e-01
6.75000e+00	1.69775e-03	1.68889e-03	2.50000e-01
7.00000e+00	2.14309e-03	2.13299e-03	2.50000e-01
7.25000e+00	2.66958e-03	2.65942e-03	2.50000e-01
7.50000e+00	3.26184e-03	3.24978e-03	2.50000e-01
7.75000e+00	3.93563e-03	3.92569e-03	2.50000e-01
8.00000e+00	4.73094e-03	5.19020e-03	2.50000e-01
8.25000e+00	6.10059e-03	5.92500e-03	2.50000e-01
8.50000e+00	6.70213e-03	6.75795e-03	2.50000e-01
8.75000e+00	7.51422e-03	7.42640e-03	2.50000e-01
9.00000e+00	8.32112e-03	8.20062e-03	2.50000e-01
9.25000e+00	9.09022e-03	9.07136e-03	2.50000e-01
9.50000e+00	9.99085e-03	9.93692e-03	2.50000e-01
9.75000e+00	1.08239e-02	1.08106e-02	2.50000e-01
1.00000e+01	1.18614e-02	1.18605e-02	2.50000e-01
>>head<<VGS(10) IDS(10) IGS(10) VDS(10)
1.00000e+01	1.12598e-02	1.12167e-02	-2.50000e-01
9.75000e+00	9.62462e-03	9.60274e-03	-2.50000e-01
9.50000e+00	8.24897e-03	8.23782e-03	-2.50000e-01
9.25000e+00	6.98537e-03	6.98297e-03	-2.50000e-01
9.00000e+00	5.85683e-03	5.86058e-03	-2.50000e-01
8.75000e+00	4.86356e-03	4.86490e-03	-2.50000e-01
8.50000e+00	3.99861e-03	4.01100e-03	-2.50000e-01
8.25000e+00	3.27155e-03	3.27796e-03	-2.50000e-01
8.00000e+00	2.65575e-03	2.67087e-03	-2.50000e-01
7.75000e+00	2.12736e-03	2.15345e-03	-2.50000e-01
7.50000e+00	1.71984e-03	1.72604e-03	-2.50000e-01
7.25000e+00	1.39743e-03	1.41140e-03	-2.50000e-01
7.00000e+00	1.11896e-03	1.14931e-03	-2.50000e-01
6.75000e+00	9.95595e-04	9.94465e-04	-2.50000e-01
6.50000e+00	7.85299e-04	8.18915e-04	-2.50000e-01
6.25000e+00	7.25133e-04	7.67378e-04	-2.50000e-01
6.00000e+00	7.00111e-04	7.22554e-04	-2.50000e-01
5.75000e+00	6.51595e-04	6.82491e-04	-2.50000e-01
5.50000e+00	6.52146e-04	6.58878e-04	-2.50000e-01
5.25000e+00	7.62667e-04	7.84731e-04	-2.50000e-01
5.00000e+00	8.26902e-04	8.36601e-04	-2.50000e-01
4.75000e+00	8.25056e-04	8.52163e-04	-2.50000e-01
4.50000e+00	8.33491e-04	8.52850e-04	-2.50000e-01
4.25000e+00	1.01559e-03	1.04510e-03	-2.50000e-01
4.00000e+00	1.51061e-03	1.82889e-03	-2.50000e-01
3.75000e+00	5.94251e-03	5.99423e-03	-2.50000e-01
3.50000e+00	4.64288e-03	4.59842e-03	-2.50000e-01
3.25000e+00	3.85575e-03	3.81964e-03	-2.50000e-01
3.00000e+00	3.15780e-03	3.13166e-03	-2.50000e-01
2.75000e+00	2.57170e-03	2.56623e-03	-2.50000e-01
2.50000e+00	2.11757e-03	2.11314e-03	-2.50000e-01
2.25000e+00	1.73282e-03	1.72951e-03	-2.50000e-01
2.00000e+00	1.41299e-03	1.41077e-03	-2.50000e-01
1.75000e+00	1.13048e-03	1.12927e-03	-2.50000e-01
1.50000e+00	8.83794e-04	8.83711e-04	-2.50000e-01
1.25000e+00	6.69798e-04	6.69080e-04	-2.50000e-01
1.00000e+00	4.83812e-04	4.84034e-04	-2.50000e-01
7.50000e-01	3.18452e-04	3.18200e-04	-2.50000e-01
5.00000e-01	1.81021e-04	1.80945e-04	-2.50000e-01
2.50000e-01	7.13345e-05	7.13687e-05	-2.50000e-01
0.00000e+00	-3.28525e-08	-3.15385e-08	-2.50000e-01
>>END<<
