>>head<<VGS(0) IDS(0) IGS(0) VDS(0)
0.00000e+00	-2.02262e-08	-1.98600e-08	5.00000e-01
5.00000e-01	1.78731e-04	1.78343e-04	5.00000e-01
1.00000e+00	4.44290e-04	4.42613e-04	5.00000e-01
1.50000e+00	8.01839e-04	8.03700e-04	5.00000e-01
2.00000e+00	1.28430e-03	1.27821e-03	5.00000e-01
2.50000e+00	2.01125e-03	2.07506e-03	5.00000e-01
3.00000e+00	4.01365e-03	3.90391e-03	5.00000e-01
3.50000e+00	5.70374e-03	5.24454e-03	5.00000e-01
4.00000e+00	3.44359e-03	2.97862e-03	5.00000e-01
4.50000e+00	1.72386e-03	1.61079e-03	5.00000e-01
5.00000e+00	1.87075e-03	1.77516e-03	5.00000e-01
5.50000e+00	1.76537e-03	1.94979e-03	5.00000e-01
6.00000e+00	1.89746e-03	1.92362e-03	5.00000e-01
6.50000e+00	6.60262e-03	1.40260e-02	5.00000e-01
7.00000e+00	1.34140e-02	2.56188e-02	5.00000e-01
7.50000e+00	2.33185e-02	2.36756e-02	5.00000e-01
8.00000e+00	3.82426e-02	3.86027e-02	5.00000e-01
8.50000e+00	4.33304e-02	4.55788e-02	5.00000e-01
9.00000e+00	4.74789e-02	4.75900e-02	5.00000e-01
9.50000e+00	5.59957e-02	5.79261e-02	5.00000e-01
1.00000e+01	6.44732e-02	6.46894e-02	5.00000e-01
>>head<<VGS(10) IDS(10) IGS(10) VDS(10)
1.00000e+01	6.86089e-02	6.79123e-02	-5.00000e-01
9.50000e+00	6.74706e-02	6.25904e-02	-5.00000e-01
9.00000e+00	5.41655e-02	5.40549e-02	-5.00000e-01
8.50000e+00	4.69695e-02	4.69827e-02	-5.00000e-01
8.00000e+00	4.18730e-02	4.18133e-02	-5.00000e-01
7.50000e+00	3.68056e-02	3.68718e-02	-5.00000e-01
7.00000e+00	3.19093e-02	3.19047e-02	-5.00000e-01
6.50000e+00	2.89411e-02	2.89330e-02	-5.00000e-01
6.00000e+00	2.69507e-02	2.69384e-02	-5.00000e-01
5.50000e+00	2.41091e-02	2.41000e-02	-5.00000e-01
5.00000e+00	2.06538e-02	2.08998e-02	-5.00000e-01
4.50000e+00	1.83301e-02	1.83308e-02	-5.00000e-01
4.00000e+00	1.53769e-02	1.54260e-02	-5.00000e-01
3.50000e+00	1.32788e-02	1.34339e-02	-5.00000e-01
3.00000e+00	1.11359e-02	1.11283e-02	-5.00000e-01
2.50000e+00	8.98730e-03	8.98844e-03	-5.00000e-01
2.00000e+00	6.88784e-03	6.88465e-03	-5.00000e-01
1.50000e+00	4.95506e-03	4.66912e-03	-5.00000e-01
1.00000e+00	3.10101e-03	3.10091e-03	-5.00000e-01
5.00000e-01	1.45046e-03	1.45043e-03	-5.00000e-01
0.00000e+00	1.67243e-08	1.41740e-08	-5.00000e-01
>>END<<
