>>head<<V(__) 	 I(__) 	 lux 	 CurrC oeff. 	 CurrA/m^-2. 	 lux/m^-1
1.00000e+01	8.84350e-05 	 45.7 	 5.167637E+05 	 1.965222E+01 	 1.015556E+07
1.00000e+01	8.61256e-05 	 45.7 	 5.306204E+05 	 1.913902E+01 	 1.015556E+07
1.00000e+01	8.67032e-05 	 45.7 	 5.270855E+05 	 1.926738E+01 	 1.015556E+07
1.00000e+01	8.64059e-05 	 45.7 	 5.288991E+05 	 1.920131E+01 	 1.015556E+07
1.00000e+01	8.54198e-05 	 45.7 	 5.350048E+05 	 1.898218E+01 	 1.015556E+07
1.00000e+01	8.56671e-05 	 45.7 	 5.334603E+05 	 1.903713E+01 	 1.015556E+07
1.00000e+01	8.33978e-05 	 45.7 	 5.479761E+05 	 1.853284E+01 	 1.015556E+07
1.00000e+01	8.70894e-05 	 45.7 	 5.247481E+05 	 1.93532E+01 	 1.015556E+07
1.00000e+01	8.42389e-05 	 45.7 	 5.425047E+05 	 1.871976E+01 	 1.015556E+07
1.00000e+01	8.38742e-05 	 45.7 	 5.448636E+05 	 1.863871E+01 	 1.015556E+07
1.00000e+01	8.36994e-05 	 45.7 	 5.460015E+05 	 1.859987E+01 	 1.015556E+07
1.00000e+01	8.29804e-05 	 45.7 	 5.507325E+05 	 1.844009E+01 	 1.015556E+07
1.00000e+01	8.38930e-05 	 45.7 	 5.447415E+05 	 1.864289E+01 	 1.015556E+07
1.00000e+01	8.48459e-05 	 45.7 	 5.386236E+05 	 1.885464E+01 	 1.015556E+07
1.00000e+01	8.26896e-05 	 45.7 	 5.526693E+05 	 1.837547E+01 	 1.015556E+07
1.00000e+01	8.19284e-05 	 45.7 	 5.578041E+05 	 1.820631E+01 	 1.015556E+07
1.00000e+01	8.18241e-05 	 45.7 	 5.585152E+05 	 1.818313E+01 	 1.015556E+07
1.00000e+01	8.18478e-05 	 45.7 	 5.583534E+05 	 1.81884E+01 	 1.015556E+07
1.00000e+01	8.20743e-05 	 45.7 	 5.568125E+05 	 1.823873E+01 	 1.015556E+07
1.00000e+01	8.27563e-05 	 45.7 	 5.522238E+05 	 1.839029E+01 	 1.015556E+07
1.00000e+01	8.19669e-05 	 45.7 	 5.575421E+05 	 1.821487E+01 	 1.015556E+07
1.00000e+01	8.23186e-05 	 45.7 	 5.551601E+05 	 1.829302E+01 	 1.015556E+07
1.00000e+01	8.60131e-05 	 45.7 	 5.313144E+05 	 1.911402E+01 	 1.015556E+07
1.00000e+01	8.28563e-05 	 45.7 	 5.515573E+05 	 1.841251E+01 	 1.015556E+07
1.00000e+01	8.52638e-05 	 45.7 	 5.359836E+05 	 1.894751E+01 	 1.015556E+07
1.00000e+01	8.56158e-05 	 45.7 	 5.3378E+05 	 1.902573E+01 	 1.015556E+07
1.00000e+01	8.82172e-05 	 45.7 	 5.180396E+05 	 1.960382E+01 	 1.015556E+07
1.00000e+01	9.11202e-05 	 45.7 	 5.015353E+05 	 2.024893E+01 	 1.015556E+07
1.00000e+01	8.92384e-05 	 45.7 	 5.121114E+05 	 1.983076E+01 	 1.015556E+07
1.00000e+01	8.71612e-05 	 45.7 	 5.243159E+05 	 1.936916E+01 	 1.015556E+07
1.00000e+01	8.81815e-05 	 45.7 	 5.182493E+05 	 1.959589E+01 	 1.015556E+07
1.00000e+01	9.50887e-05 	 45.7 	 4.806039E+05 	 2.113082E+01 	 1.015556E+07
1.00000e+01	8.43575e-05 	 45.7 	 5.41742E+05 	 1.874611E+01 	 1.015556E+07
1.00000e+01	8.39592e-05 	 45.7 	 5.44312E+05 	 1.86576E+01 	 1.015556E+07
1.00000e+01	8.14533e-05 	 45.7 	 5.610577E+05 	 1.810073E+01 	 1.015556E+07
1.00000e+01	9.17586e-05 	 45.7 	 4.98046E+05 	 2.03908E+01 	 1.015556E+07
1.00000e+01	8.19186e-05 	 45.7 	 5.578709E+05 	 1.820413E+01 	 1.015556E+07
1.00000e+01	8.39522e-05 	 45.7 	 5.443574E+05 	 1.865604E+01 	 1.015556E+07
1.00000e+01	8.42582e-05 	 45.7 	 5.423804E+05 	 1.872404E+01 	 1.015556E+07
1.00000e+01	8.63993e-05 	 45.7 	 5.289395E+05 	 1.919984E+01 	 1.015556E+07
1.00000e+01	8.32323e-05 	 45.7 	 5.490657E+05 	 1.849607E+01 	 1.015556E+07
1.00000e+01	8.30598e-05 	 45.7 	 5.50206E+05 	 1.845773E+01 	 1.015556E+07
1.00000e+01	8.03424e-05 	 45.7 	 5.688155E+05 	 1.785387E+01 	 1.015556E+07
1.00000e+01	7.95126e-05 	 45.7 	 5.747517E+05 	 1.766947E+01 	 1.015556E+07
1.00000e+01	7.95895e-05 	 45.7 	 5.741963E+05 	 1.768656E+01 	 1.015556E+07
1.00000e+01	7.88475e-05 	 45.7 	 5.795999E+05 	 1.752167E+01 	 1.015556E+07
1.00000e+01	7.84932e-05 	 45.7 	 5.82216E+05 	 1.744293E+01 	 1.015556E+07
1.00000e+01	7.94348e-05 	 45.7 	 5.753146E+05 	 1.765218E+01 	 1.015556E+07
1.00000e+01	9.17857e-05 	 45.7 	 4.978989E+05 	 2.039682E+01 	 1.015556E+07
1.00000e+01	8.06913e-05 	 45.7 	 5.66356E+05 	 1.79314E+01 	 1.015556E+07
1.00000e+01	8.04944e-05 	 45.7 	 5.677414E+05 	 1.788764E+01 	 1.015556E+07
1.00000e+01	8.26424e-05 	 45.7 	 5.529849E+05 	 1.836498E+01 	 1.015556E+07
1.00000e+01	8.38294e-05 	 45.7 	 5.451548E+05 	 1.862876E+01 	 1.015556E+07
1.00000e+01	8.31829e-05 	 45.7 	 5.493918E+05 	 1.848509E+01 	 1.015556E+07
1.00000e+01	7.88734e-05 	 45.7 	 5.794095E+05 	 1.752742E+01 	 1.015556E+07
1.00000e+01	8.08382e-05 	 45.7 	 5.653268E+05 	 1.796404E+01 	 1.015556E+07
1.00000e+01	8.09755e-05 	 45.7 	 5.643682E+05 	 1.799456E+01 	 1.015556E+07
1.00000e+01	8.11170e-05 	 45.7 	 5.633838E+05 	 1.8026E+01 	 1.015556E+07
1.00000e+01	8.12451e-05 	 45.7 	 5.624955E+05 	 1.805447E+01 	 1.015556E+07
1.00000e+01	8.73284e-05 	 45.7 	 5.23312E+05 	 1.940631E+01 	 1.015556E+07
1.00000e+01	8.71696e-05 	 45.7 	 5.242653E+05 	 1.937102E+01 	 1.015556E+07
1.00000e+01	8.52224e-05 	 45.7 	 5.36244E+05 	 1.893831E+01 	 1.015556E+07
1.00000e+01	9.50836e-05 	 44.7 	 4.701126E+05 	 2.112969E+01 	 9.933333E+06
1.00000e+01	9.12812e-05 	 44.7 	 4.896956E+05 	 2.028471E+01 	 9.933333E+06
1.00000e+01	9.54041e-05 	 44.7 	 4.685333E+05 	 2.120091E+01 	 9.933333E+06
1.00000e+01	8.32811e-05 	 44.7 	 5.367364E+05 	 1.850691E+01 	 9.933333E+06
1.00000e+01	8.40703e-05 	 44.7 	 5.316979E+05 	 1.868229E+01 	 9.933333E+06
1.00000e+01	8.67737e-05 	 44.7 	 5.15133E+05 	 1.928304E+01 	 9.933333E+06
1.00000e+01	9.47244e-05 	 44.7 	 4.718953E+05 	 2.104987E+01 	 9.933333E+06
1.00000e+01	8.60641e-05 	 44.7 	 5.193803E+05 	 1.912536E+01 	 9.933333E+06
1.00000e+01	8.38168e-05 	 45.7 	 5.452368E+05 	 1.862596E+01 	 1.015556E+07
1.00000e+01	9.12547e-05 	 44.7 	 4.898378E+05 	 2.027882E+01 	 9.933333E+06
1.00000e+01	8.69825e-05 	 44.7 	 5.138965E+05 	 1.932944E+01 	 9.933333E+06
1.00000e+01	8.49318e-05 	 44.7 	 5.263046E+05 	 1.887373E+01 	 9.933333E+06
1.00000e+01	8.81128e-05 	 44.7 	 5.073043E+05 	 1.958062E+01 	 9.933333E+06
1.00000e+01	9.46216e-05 	 44.7 	 4.72408E+05 	 2.102702E+01 	 9.933333E+06
1.00000e+01	9.20927e-05 	 44.7 	 4.853805E+05 	 2.046504E+01 	 9.933333E+06
1.00000e+01	9.22440e-05 	 44.7 	 4.845844E+05 	 2.049867E+01 	 9.933333E+06
1.00000e+01	9.45190e-05 	 44.7 	 4.729208E+05 	 2.100422E+01 	 9.933333E+06
1.00000e+01	9.25369e-05 	 44.7 	 4.830505E+05 	 2.056376E+01 	 9.933333E+06
1.00000e+01	1.05133e-04 	 44.7 	 4.251757E+05 	 2.336289E+01 	 9.933333E+06
1.00000e+01	1.01220e-04 	 44.7 	 4.416123E+05 	 2.249333E+01 	 9.933333E+06
1.00000e+01	9.44826e-05 	 44.7 	 4.73103E+05 	 2.099613E+01 	 9.933333E+06
1.00000e+01	9.18372e-05 	 44.7 	 4.867309E+05 	 2.040827E+01 	 9.933333E+06
1.00000e+01	9.14280e-05 	 44.7 	 4.889093E+05 	 2.031733E+01 	 9.933333E+06
1.00000e+01	8.52773e-05 	 44.7 	 5.241723E+05 	 1.895051E+01 	 9.933333E+06
1.00000e+01	8.55559e-05 	 44.7 	 5.224654E+05 	 1.901242E+01 	 9.933333E+06
1.00000e+01	8.72306e-05 	 44.7 	 5.124349E+05 	 1.938458E+01 	 9.933333E+06
1.00000e+01	8.63501e-05 	 44.7 	 5.176601E+05 	 1.918891E+01 	 9.933333E+06
1.00000e+01	8.76006e-05 	 44.7 	 5.102705E+05 	 1.94668E+01 	 9.933333E+06
1.00000e+01	8.55100e-05 	 44.7 	 5.227459E+05 	 1.900222E+01 	 9.933333E+06
1.00000e+01	8.49909e-05 	 44.7 	 5.259387E+05 	 1.888687E+01 	 9.933333E+06
1.00000e+01	8.61492e-05 	 44.7 	 5.188673E+05 	 1.914427E+01 	 9.933333E+06
1.00000e+01	8.52334e-05 	 44.7 	 5.244423E+05 	 1.894076E+01 	 9.933333E+06
1.00000e+01	8.35612e-05 	 44.7 	 5.349373E+05 	 1.856916E+01 	 9.933333E+06
1.00000e+01	8.54251e-05 	 44.7 	 5.232654E+05 	 1.898336E+01 	 9.933333E+06
1.00000e+01	8.47187e-05 	 44.7 	 5.276285E+05 	 1.882638E+01 	 9.933333E+06
1.00000e+01	8.52744e-05 	 44.7 	 5.241901E+05 	 1.894987E+01 	 9.933333E+06
1.00000e+01	8.82311e-05 	 44.7 	 5.066241E+05 	 1.960691E+01 	 9.933333E+06
1.00000e+01	8.44515e-05 	 44.7 	 5.292979E+05 	 1.8767E+01 	 9.933333E+06
1.00000e+01	8.60375e-05 	 44.7 	 5.195409E+05 	 1.911944E+01 	 9.933333E+06
1.00000e+01	8.53694e-05 	 44.7 	 5.236068E+05 	 1.897098E+01 	 9.933333E+06
1.00000e+01	8.38717e-05 	 44.7 	 5.329569E+05 	 1.863816E+01 	 9.933333E+06
1.00000e+01	9.56444e-05 	 44.7 	 4.673562E+05 	 2.125431E+01 	 9.933333E+06
1.00000e+01	9.47059e-05 	 44.7 	 4.719875E+05 	 2.104576E+01 	 9.933333E+06
1.00000e+01	9.34072e-05 	 44.7 	 4.785498E+05 	 2.075716E+01 	 9.933333E+06
1.00000e+01	8.86716e-05 	 44.7 	 5.041073E+05 	 1.97048E+01 	 9.933333E+06
1.00000e+01	8.95048e-05 	 44.7 	 4.994146E+05 	 1.988996E+01 	 9.933333E+06
1.00000e+01	8.70270e-05 	 44.7 	 5.136337E+05 	 1.933933E+01 	 9.933333E+06
1.00000e+01	8.20861e-05 	 44.7 	 5.445502E+05 	 1.824136E+01 	 9.933333E+06
1.00000e+01	9.98462e-05 	 44.7 	 4.476885E+05 	 2.218804E+01 	 9.933333E+06
1.00000e+01	8.85326e-05 	 44.7 	 5.048988E+05 	 1.967391E+01 	 9.933333E+06
1.00000e+01	9.28025e-05 	 44.7 	 4.816681E+05 	 2.062278E+01 	 9.933333E+06
1.00000e+01	8.56356e-05 	 44.7 	 5.219792E+05 	 1.903013E+01 	 9.933333E+06
1.00000e+01	1.03925e-04 	 44.7 	 4.301179E+05 	 2.309444E+01 	 9.933333E+06
1.00000e+01	8.24044e-05 	 44.7 	 5.424468E+05 	 1.831209E+01 	 9.933333E+06
1.00000e+01	8.79288e-05 	 44.7 	 5.083659E+05 	 1.953973E+01 	 9.933333E+06
1.00000e+01	8.78221e-05 	 44.7 	 5.089835E+05 	 1.951602E+01 	 9.933333E+06
1.00000e+01	9.01007e-05 	 44.7 	 4.961116E+05 	 2.002238E+01 	 9.933333E+06
1.00000e+01	9.12483e-05 	 44.7 	 4.898721E+05 	 2.02774E+01 	 9.933333E+06
1.00000e+01	8.96072e-05 	 44.7 	 4.988438E+05 	 1.991271E+01 	 9.933333E+06
1.00000e+01	8.99882e-05 	 44.7 	 4.967318E+05 	 1.999738E+01 	 9.933333E+06
1.00000e+01	9.04996e-05 	 44.7 	 4.939248E+05 	 2.011102E+01 	 9.933333E+06
1.00000e+01	8.98878e-05 	 44.7 	 4.972866E+05 	 1.997507E+01 	 9.933333E+06
1.00000e+01	9.08565e-05 	 44.7 	 4.919846E+05 	 2.019033E+01 	 9.933333E+06
1.00000e+01	8.41608e-05 	 44.7 	 5.311261E+05 	 1.87024E+01 	 9.933333E+06
1.00000e+01	8.71594e-05 	 44.7 	 5.128535E+05 	 1.936876E+01 	 9.933333E+06
1.00000e+01	8.81298e-05 	 44.7 	 5.072064E+05 	 1.95844E+01 	 9.933333E+06
1.00000e+01	8.33618e-05 	 44.7 	 5.362168E+05 	 1.852484E+01 	 9.933333E+06
1.00000e+01	8.14952e-05 	 44.7 	 5.484986E+05 	 1.811004E+01 	 9.933333E+06
1.00000e+01	8.03219e-05 	 44.7 	 5.565107E+05 	 1.784931E+01 	 9.933333E+06
1.00000e+01	8.31982e-05 	 44.7 	 5.372712E+05 	 1.848849E+01 	 9.933333E+06
1.00000e+01	8.56224e-05 	 44.7 	 5.220596E+05 	 1.90272E+01 	 9.933333E+06
1.00000e+01	8.24041e-05 	 44.7 	 5.424487E+05 	 1.831202E+01 	 9.933333E+06
1.00000e+01	8.47632e-05 	 44.7 	 5.273515E+05 	 1.883627E+01 	 9.933333E+06
1.00000e+01	8.31776e-05 	 44.7 	 5.374043E+05 	 1.848391E+01 	 9.933333E+06
1.00000e+01	8.92004e-05 	 44.7 	 5.011188E+05 	 1.982231E+01 	 9.933333E+06
1.00000e+01	8.56846e-05 	 44.7 	 5.216807E+05 	 1.904102E+01 	 9.933333E+06
1.00000e+01	7.78978e-05 	 44.7 	 5.738288E+05 	 1.731062E+01 	 9.933333E+06
1.00000e+01	7.83723e-05 	 44.7 	 5.703546E+05 	 1.741607E+01 	 9.933333E+06
1.00000e+01	7.92907e-05 	 44.7 	 5.637483E+05 	 1.762016E+01 	 9.933333E+06
1.00000e+01	7.87714e-05 	 44.7 	 5.674648E+05 	 1.750476E+01 	 9.933333E+06
1.00000e+01	8.26653e-05 	 44.7 	 5.407347E+05 	 1.837007E+01 	 9.933333E+06
1.00000e+01	7.85159e-05 	 44.7 	 5.693114E+05 	 1.744798E+01 	 9.933333E+06
1.00000e+01	7.97773e-05 	 44.7 	 5.603098E+05 	 1.772829E+01 	 9.933333E+06
1.00000e+01	7.76365e-05 	 44.7 	 5.757601E+05 	 1.725256E+01 	 9.933333E+06
1.00000e+01	7.77171e-05 	 44.7 	 5.75163E+05 	 1.727047E+01 	 9.933333E+06
1.00000e+01	7.83897e-05 	 44.7 	 5.70228E+05 	 1.741993E+01 	 9.933333E+06
1.00000e+01	7.75715e-05 	 44.7 	 5.762426E+05 	 1.723811E+01 	 9.933333E+06
1.00000e+01	7.81822e-05 	 44.7 	 5.717414E+05 	 1.737382E+01 	 9.933333E+06
1.00000e+01	7.83166e-05 	 43.7 	 5.579915E+05 	 1.740369E+01 	 9.711111E+06
1.00000e+01	7.94281e-05 	 43.7 	 5.501831E+05 	 1.765069E+01 	 9.711111E+06
1.00000e+01	8.87565e-05 	 43.7 	 4.923583E+05 	 1.972367E+01 	 9.711111E+06
1.00000e+01	9.12850e-05 	 43.7 	 4.787205E+05 	 2.028556E+01 	 9.711111E+06
1.00000e+01	9.34034e-05 	 43.7 	 4.678631E+05 	 2.075631E+01 	 9.711111E+06
1.00000e+01	9.07400e-05 	 43.7 	 4.815958E+05 	 2.016444E+01 	 9.711111E+06
1.00000e+01	9.19200e-05 	 43.7 	 4.754134E+05 	 2.042667E+01 	 9.711111E+06
1.00000e+01	8.78714e-05 	 43.7 	 4.973177E+05 	 1.952698E+01 	 9.711111E+06
1.00000e+01	8.83570e-05 	 43.7 	 4.945845E+05 	 1.963489E+01 	 9.711111E+06
1.00000e+01	8.56601e-05 	 44.7 	 5.218299E+05 	 1.903558E+01 	 9.933333E+06
1.00000e+01	8.91481e-05 	 43.7 	 4.901955E+05 	 1.981069E+01 	 9.711111E+06
1.00000e+01	8.98461e-05 	 43.7 	 4.863873E+05 	 1.99658E+01 	 9.711111E+06
1.00000e+01	9.15670e-05 	 43.7 	 4.772462E+05 	 2.034822E+01 	 9.711111E+06
1.00000e+01	8.73362e-05 	 43.7 	 5.003653E+05 	 1.940804E+01 	 9.711111E+06
1.00000e+01	8.64043e-05 	 43.7 	 5.057619E+05 	 1.920096E+01 	 9.711111E+06
1.00000e+01	8.74153e-05 	 43.7 	 4.999125E+05 	 1.942562E+01 	 9.711111E+06
1.00000e+01	8.63157e-05 	 43.7 	 5.06281E+05 	 1.918127E+01 	 9.711111E+06
1.00000e+01	7.83687e-05 	 44.7 	 5.703808E+05 	 1.741527E+01 	 9.933333E+06
1.00000e+01	7.96954e-05 	 43.7 	 5.483378E+05 	 1.771009E+01 	 9.711111E+06
1.00000e+01	8.33247e-05 	 43.7 	 5.244543E+05 	 1.85166E+01 	 9.711111E+06
1.00000e+01	9.24997e-05 	 43.7 	 4.72434E+05 	 2.055549E+01 	 9.711111E+06
1.00000e+01	8.99551e-05 	 43.7 	 4.857979E+05 	 1.999002E+01 	 9.711111E+06
1.00000e+01	7.98723e-05 	 43.7 	 5.471233E+05 	 1.77494E+01 	 9.711111E+06
1.00000e+01	9.90084e-05 	 43.7 	 4.413767E+05 	 2.200187E+01 	 9.711111E+06
1.00000e+01	8.40961e-05 	 43.7 	 5.196436E+05 	 1.868802E+01 	 9.711111E+06
1.00000e+01	7.85272e-05 	 43.7 	 5.564951E+05 	 1.745049E+01 	 9.711111E+06
1.00000e+01	7.76071e-05 	 43.7 	 5.630928E+05 	 1.724602E+01 	 9.711111E+06
1.00000e+01	7.74664e-05 	 43.7 	 5.641155E+05 	 1.721476E+01 	 9.711111E+06
1.00000e+01	8.16673e-05 	 43.7 	 5.350979E+05 	 1.814829E+01 	 9.711111E+06
1.00000e+01	8.29524e-05 	 43.7 	 5.268081E+05 	 1.843387E+01 	 9.711111E+06
1.00000e+01	8.29938e-05 	 43.7 	 5.265454E+05 	 1.844307E+01 	 9.711111E+06
1.00000e+01	8.33880e-05 	 43.7 	 5.240562E+05 	 1.853067E+01 	 9.711111E+06
1.00000e+01	7.84468e-05 	 43.7 	 5.570654E+05 	 1.743262E+01 	 9.711111E+06
1.00000e+01	1.00278e-04 	 43.7 	 4.357885E+05 	 2.2284E+01 	 9.711111E+06
1.00000e+01	8.41653e-05 	 43.7 	 5.192164E+05 	 1.87034E+01 	 9.711111E+06
1.00000e+01	9.97110e-05 	 43.7 	 4.382666E+05 	 2.2158E+01 	 9.711111E+06
1.00000e+01	8.43401e-05 	 43.7 	 5.181402E+05 	 1.874224E+01 	 9.711111E+06
1.00000e+01	8.31762e-05 	 43.7 	 5.253907E+05 	 1.84836E+01 	 9.711111E+06
1.00000e+01	8.59901e-05 	 43.7 	 5.08198E+05 	 1.910891E+01 	 9.711111E+06
1.00000e+01	8.57409e-05 	 43.7 	 5.096751E+05 	 1.905353E+01 	 9.711111E+06
1.00000e+01	8.96533e-05 	 43.7 	 4.874333E+05 	 1.992296E+01 	 9.711111E+06
1.00000e+01	8.75482e-05 	 43.7 	 4.991536E+05 	 1.945516E+01 	 9.711111E+06
1.00000e+01	8.55978e-05 	 43.7 	 5.105271E+05 	 1.902173E+01 	 9.711111E+06
1.00000e+01	8.86937e-05 	 43.7 	 4.927069E+05 	 1.970971E+01 	 9.711111E+06
1.00000e+01	8.49101e-05 	 43.7 	 5.14662E+05 	 1.886891E+01 	 9.711111E+06
1.00000e+01	8.52967e-05 	 43.7 	 5.123293E+05 	 1.895482E+01 	 9.711111E+06
1.00000e+01	8.58790e-05 	 43.7 	 5.088555E+05 	 1.908422E+01 	 9.711111E+06
1.00000e+01	8.50826e-05 	 43.7 	 5.136185E+05 	 1.890724E+01 	 9.711111E+06
1.00000e+01	8.57801e-05 	 43.7 	 5.094422E+05 	 1.906224E+01 	 9.711111E+06
1.00000e+01	8.27382e-05 	 43.7 	 5.28172E+05 	 1.838627E+01 	 9.711111E+06
1.00000e+01	1.05695e-04 	 43.7 	 4.134538E+05 	 2.348778E+01 	 9.711111E+06
1.00000e+01	9.16902e-05 	 43.7 	 4.766049E+05 	 2.03756E+01 	 9.711111E+06
1.00000e+01	1.19565e-04 	 43.7 	 3.654916E+05 	 2.657E+01 	 9.711111E+06
1.00000e+01	1.02580e-04 	 43.7 	 4.26009E+05 	 2.279556E+01 	 9.711111E+06
1.00000e+01	9.58256e-05 	 43.7 	 4.560368E+05 	 2.129458E+01 	 9.711111E+06
1.00000e+01	1.03907e-04 	 43.7 	 4.205684E+05 	 2.309044E+01 	 9.711111E+06
1.00000e+01	1.00524e-04 	 43.7 	 4.347221E+05 	 2.233867E+01 	 9.711111E+06
1.00000e+01	1.02397e-04 	 43.7 	 4.267703E+05 	 2.275489E+01 	 9.711111E+06
1.00000e+01	1.04252e-04 	 43.7 	 4.191766E+05 	 2.316711E+01 	 9.711111E+06
1.00000e+01	9.34457e-05 	 43.7 	 4.676513E+05 	 2.076571E+01 	 9.711111E+06
1.00000e+01	8.63406e-05 	 43.7 	 5.06135E+05 	 1.91868E+01 	 9.711111E+06
1.00000e+01	9.99987e-05 	 43.7 	 4.370057E+05 	 2.222193E+01 	 9.711111E+06
1.00000e+01	1.07734e-04 	 43.7 	 4.056287E+05 	 2.394089E+01 	 9.711111E+06
1.00000e+01	1.01054e-04 	 43.7 	 4.324421E+05 	 2.245644E+01 	 9.711111E+06
1.00000e+01	1.09688e-04 	 43.7 	 3.984027E+05 	 2.437511E+01 	 9.711111E+06
1.00000e+01	1.06059e-04 	 43.7 	 4.120348E+05 	 2.356867E+01 	 9.711111E+06
1.00000e+01	9.43005e-05 	 43.7 	 4.634122E+05 	 2.095567E+01 	 9.711111E+06
1.00000e+01	8.89914e-05 	 43.7 	 4.910587E+05 	 1.977587E+01 	 9.711111E+06
1.00000e+01	8.34544e-05 	 43.7 	 5.236393E+05 	 1.854542E+01 	 9.711111E+06
1.00000e+01	8.76069e-05 	 43.7 	 4.988192E+05 	 1.94682E+01 	 9.711111E+06
1.00000e+01	8.42071e-05 	 43.7 	 5.189586E+05 	 1.871269E+01 	 9.711111E+06
1.00000e+01	8.71020e-05 	 43.7 	 5.017106E+05 	 1.9356E+01 	 9.711111E+06
1.00000e+01	8.66687e-05 	 43.7 	 5.042189E+05 	 1.925971E+01 	 9.711111E+06
1.00000e+01	8.55769e-05 	 43.7 	 5.106518E+05 	 1.901709E+01 	 9.711111E+06
1.00000e+01	7.97652e-05 	 43.7 	 5.47858E+05 	 1.77256E+01 	 9.711111E+06
1.00000e+01	8.01128e-05 	 43.7 	 5.454809E+05 	 1.780284E+01 	 9.711111E+06
1.00000e+01	8.41079e-05 	 43.7 	 5.195707E+05 	 1.869064E+01 	 9.711111E+06
1.00000e+01	8.39388e-05 	 43.7 	 5.206174E+05 	 1.865307E+01 	 9.711111E+06
1.00000e+01	8.08115e-05 	 43.7 	 5.407646E+05 	 1.795811E+01 	 9.711111E+06
1.00000e+01	8.12928e-05 	 43.7 	 5.37563E+05 	 1.806507E+01 	 9.711111E+06
1.00000e+01	7.73317e-05 	 43.7 	 5.650981E+05 	 1.718482E+01 	 9.711111E+06
1.00000e+01	8.29424e-05 	 43.7 	 5.268717E+05 	 1.843164E+01 	 9.711111E+06
1.00000e+01	7.73639e-05 	 43.7 	 5.648629E+05 	 1.719198E+01 	 9.711111E+06
1.00000e+01	8.75984e-05 	 43.7 	 4.988676E+05 	 1.946631E+01 	 9.711111E+06
1.00000e+01	9.11179e-05 	 43.7 	 4.795984E+05 	 2.024842E+01 	 9.711111E+06
1.00000e+01	8.53421e-05 	 43.7 	 5.120568E+05 	 1.896491E+01 	 9.711111E+06
1.00000e+01	7.89298e-05 	 43.7 	 5.536565E+05 	 1.753996E+01 	 9.711111E+06
1.00000e+01	7.78476e-05 	 43.7 	 5.613532E+05 	 1.729947E+01 	 9.711111E+06
1.00000e+01	7.69100e-05 	 43.7 	 5.681966E+05 	 1.709111E+01 	 9.711111E+06
1.00000e+01	8.18349e-05 	 43.7 	 5.34002E+05 	 1.818553E+01 	 9.711111E+06
1.00000e+01	7.64993e-05 	 43.7 	 5.712471E+05 	 1.699984E+01 	 9.711111E+06
1.00000e+01	7.68445e-05 	 43.7 	 5.686809E+05 	 1.707656E+01 	 9.711111E+06
1.00000e+01	8.46480e-05 	 43.7 	 5.162556E+05 	 1.881067E+01 	 9.711111E+06
1.00000e+01	8.46326e-05 	 43.7 	 5.163495E+05 	 1.880724E+01 	 9.711111E+06
1.00000e+01	7.78025e-05 	 43.7 	 5.616786E+05 	 1.728944E+01 	 9.711111E+06
1.00000e+01	8.27388e-05 	 43.7 	 5.281682E+05 	 1.83864E+01 	 9.711111E+06
1.00000e+01	8.13010e-05 	 43.7 	 5.375088E+05 	 1.806689E+01 	 9.711111E+06
1.00000e+01	7.98850e-05 	 43.7 	 5.470364E+05 	 1.775222E+01 	 9.711111E+06
1.00000e+01	8.00419e-05 	 43.7 	 5.459641E+05 	 1.778709E+01 	 9.711111E+06
1.00000e+01	8.18760e-05 	 43.7 	 5.337339E+05 	 1.819467E+01 	 9.711111E+06
1.00000e+01	7.71090e-05 	 43.7 	 5.667302E+05 	 1.713533E+01 	 9.711111E+06
1.00000e+01	9.82943e-05 	 43.7 	 4.445833E+05 	 2.184318E+01 	 9.711111E+06
1.00000e+01	8.80556e-05 	 43.7 	 4.962774E+05 	 1.956791E+01 	 9.711111E+06
1.00000e+01	7.97397e-05 	 43.7 	 5.480332E+05 	 1.771993E+01 	 9.711111E+06
1.00000e+01	8.26541e-05 	 43.7 	 5.287094E+05 	 1.836758E+01 	 9.711111E+06
1.00000e+01	9.28731e-05 	 43.7 	 4.705345E+05 	 2.063847E+01 	 9.711111E+06
1.00000e+01	9.27739e-05 	 42.7 	 4.602588E+05 	 2.061642E+01 	 9.488889E+06
1.00000e+01	8.83024e-05 	 42.7 	 4.835656E+05 	 1.962276E+01 	 9.488889E+06
1.00000e+01	7.98520e-05 	 43.7 	 5.472624E+05 	 1.774489E+01 	 9.711111E+06
1.00000e+01	7.90143e-05 	 42.7 	 5.404085E+05 	 1.755873E+01 	 9.488889E+06
1.00000e+01	7.99896e-05 	 42.7 	 5.338194E+05 	 1.777547E+01 	 9.488889E+06
1.00000e+01	8.19509e-05 	 42.7 	 5.210437E+05 	 1.821131E+01 	 9.488889E+06
1.00000e+01	8.10922e-05 	 42.7 	 5.265611E+05 	 1.802049E+01 	 9.488889E+06
1.00000e+01	7.98302e-05 	 42.7 	 5.348853E+05 	 1.774004E+01 	 9.488889E+06
1.00000e+01	8.38410e-05 	 42.7 	 5.092974E+05 	 1.863133E+01 	 9.488889E+06
1.00000e+01	9.30725e-05 	 42.7 	 4.587821E+05 	 2.068278E+01 	 9.488889E+06
1.00000e+01	1.07137e-04 	 42.7 	 3.985551E+05 	 2.380822E+01 	 9.488889E+06
1.00000e+01	9.20343e-05 	 42.7 	 4.639575E+05 	 2.045207E+01 	 9.488889E+06
