>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
0.00000e+00	-2.69191e-10 	 118.24 	 -5.982022E-05 	 2.627556E+07	-4.39242E+09
1.00000e+00	6.52873e-06 	 118.24 	 1.450829E+00 	 2.627556E+07	1.811072E+05
2.00000e+00	2.27884e-05 	 118.24 	 5.064089E+00 	 2.627556E+07	5.188605E+04
3.00000e+00	6.13942e-05 	 118.24 	 1.364316E+01 	 2.627556E+07	1.925915E+04
4.00000e+00	1.44886e-04 	 118.24 	 3.219689E+01 	 2.627556E+07	8.160899E+03
5.00000e+00	3.70710e-04 	 119.24 	 8.238E+01 	 2.649778E+07	3.21653E+03
6.00000e+00	7.31598e-04 	 120.24 	 1.625773E+02 	 2.672E+07	1.643526E+03
7.00000e+00	1.59106e-03 	 122.24 	 3.535689E+02 	 2.716444E+07	7.682928E+02
8.00000e+00	3.05220e-03 	 125.24 	 6.782667E+02 	 2.783111E+07	4.10327E+02
9.00000e+00	5.20904e-03 	 139.25 	 1.157564E+03 	 3.094444E+07	2.673237E+02
1.00000e+01	8.11633e-03 	 150.26 	 1.803629E+03 	 3.339111E+07	1.851329E+02
1.10000e+01	1.18031e-02 	 158.27 	 2.622911E+03 	 3.517111E+07	1.340919E+02
1.20000e+01	1.60540e-02 	 164.28 	 3.567556E+03 	 3.650667E+07	1.023296E+02
1.30000e+01	2.06198e-02 	 166.28 	 4.582178E+03 	 3.695111E+07	8.064094E+01
>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
1.30000e+01	1.88150e-02 	 145.26 	 4.181111E+03 	 3.228E+07	7.720436E+01
1.20000e+01	1.16099e-02 	 0.001 	 2.579978E+03 	 2.222222E+02	8.613339E-04
1.10000e+01	6.94095e-03 	 134.25 	 1.542433E+03 	 2.983333E+07	1.934173E+02
1.00000e+01	3.96493e-03 	 128.25 	 8.810956E+02 	 2.85E+07	3.234609E+02
9.00000e+00	2.09543e-03 	 0.001 	 4.656511E+02 	 2.222222E+02	4.77229E-03
8.00000e+00	1.05478e-03 	 119.24 	 2.343956E+02 	 2.649778E+07	1.130473E+03
7.00000e+00	5.45985e-04 	 119.24 	 1.2133E+02 	 2.649778E+07	2.183943E+03
6.00000e+00	3.00229e-04 	 119.24 	 6.671756E+01 	 2.649778E+07	3.971635E+03
5.00000e+00	1.46270e-04 	 118.24 	 3.250444E+01 	 2.627556E+07	8.083681E+03
4.00000e+00	1.05913e-04 	 118.24 	 2.353622E+01 	 2.627556E+07	1.116388E+04
3.00000e+00	4.39499e-05 	 118.24 	 9.766644E+00 	 2.627556E+07	2.690336E+04
2.00000e+00	2.48034e-05 	 118.24 	 5.511867E+00 	 2.627556E+07	4.767088E+04
1.00000e+00	6.46305e-06 	 118.24 	 1.436233E+00 	 2.627556E+07	1.829477E+05
0.00000e+00	-1.34382e-08 	 118.24 	 -2.986267E-03 	 2.627556E+07	-8.798797E+07
DATA File: /home/user/PycharmProjects/OFET_K2636B/data/AZ154_E10_P19_oled_001.txt
