>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
0.00000e+00	-1.54780e-06 	 0.001 	 -3.439556E-01 	 2.222222E+02	-6.460783E+00
1.00000e+00	1.38759e-02 	 584.126 	 3.083533E+03 	 1.298058E+08	4.209644E+02
2.00000e+00	2.96118e-02 	 583.125 	 6.5804E+03 	 1.295833E+08	1.969232E+02
3.00000e+00	4.68885e-02 	 582.125 	 1.041967E+04 	 1.293611E+08	1.241509E+02
4.00000e+00	6.52977e-02 	 582.124 	 1.45106E+04 	 1.293609E+08	8.914923E+01
5.00000e+00	8.44569e-02 	 582.125 	 1.87682E+04 	 1.293611E+08	6.892569E+01
6.00000e+00	9.99950e-02 	 581.124 	 2.222111E+04 	 1.291387E+08	5.811531E+01
7.00000e+00	9.99952e-02 	 580.124 	 2.222116E+04 	 1.289164E+08	5.801518E+01
8.00000e+00	9.99952e-02 	 581.124 	 2.222116E+04 	 1.291387E+08	5.811519E+01
9.00000e+00	9.99951e-02 	 581.124 	 2.222113E+04 	 1.291387E+08	5.811525E+01
1.00000e+01	9.99953e-02 	 582.125 	 2.222118E+04 	 1.293611E+08	5.821524E+01
1.10000e+01	9.99954e-02 	 585.127 	 2.22212E+04 	 1.300282E+08	5.851539E+01
1.20000e+01	9.99955e-02 	 587.129 	 2.222122E+04 	 1.304731E+08	5.871554E+01
1.30000e+01	9.99955e-02 	 0.001 	 2.222122E+04 	 2.222222E+02	1.000045E-04
>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
1.30000e+01	9.99956e-02 	 0.001 	 2.222124E+04 	 2.222222E+02	1.000044E-04
1.20000e+01	9.99954e-02 	 595.134 	 2.22212E+04 	 1.32252E+08	5.951614E+01
1.10000e+01	9.99955e-02 	 596.134 	 2.222122E+04 	 1.324742E+08	5.961608E+01
1.00000e+01	9.99951e-02 	 594.133 	 2.222113E+04 	 1.320296E+08	5.941621E+01
9.00000e+00	9.99950e-02 	 591.131 	 2.222111E+04 	 1.313624E+08	5.911606E+01
8.00000e+00	9.99953e-02 	 587.128 	 2.222118E+04 	 1.304729E+08	5.871556E+01
7.00000e+00	9.99950e-02 	 584.126 	 2.222111E+04 	 1.298058E+08	5.841552E+01
6.00000e+00	9.99954e-02 	 582.125 	 2.22212E+04 	 1.293611E+08	5.821518E+01
5.00000e+00	8.34660e-02 	 581.125 	 1.8548E+04 	 1.291389E+08	6.962416E+01
4.00000e+00	6.47288e-02 	 580.124 	 1.438418E+04 	 1.289164E+08	8.962378E+01
3.00000e+00	4.66502e-02 	 576.122 	 1.036671E+04 	 1.280271E+08	1.234983E+02
2.00000e+00	2.96426e-02 	 575.121 	 6.587244E+03 	 1.278047E+08	1.940184E+02
1.00000e+00	1.39579e-02 	 574.12 	 3.101756E+03 	 1.275822E+08	4.113226E+02
0.00000e+00	2.56437e-06 	 575.121 	 5.6986E-01 	 1.278047E+08	2.242738E+06
DATA File: /home/user/PycharmProjects/OFET_K2636B/data/AZ154_E10_P19_oled_013.txt
