>>head<<VGS(0) IDS(0) IGS(0) VDS(0)
0.00000e+00	-3.46605e-10	-3.64387e-10	2.50000e-01
2.50000e-01	2.58152e-08	2.58757e-08	2.50000e-01
5.00000e-01	5.78221e-08	5.08103e-08	2.50000e-01
7.50000e-01	8.47735e-08	7.94219e-08	2.50000e-01
1.00000e+00	1.15711e-07	1.12180e-07	2.50000e-01
1.25000e+00	2.02705e-07	1.58630e-07	2.50000e-01
1.50000e+00	2.54268e-07	2.12375e-07	2.50000e-01
1.75000e+00	3.21705e-07	2.81324e-07	2.50000e-01
2.00000e+00	4.15827e-07	3.82588e-07	2.50000e-01
2.25000e+00	5.32236e-07	5.14643e-07	2.50000e-01
2.50000e+00	7.49768e-07	7.25150e-07	2.50000e-01
2.75000e+00	1.20969e-06	1.19889e-06	2.50000e-01
3.00000e+00	2.17513e-06	2.04588e-06	2.50000e-01
3.25000e+00	3.69393e-06	3.60674e-06	2.50000e-01
3.50000e+00	6.28938e-06	6.16001e-06	2.50000e-01
3.75000e+00	1.07604e-05	1.07413e-05	2.50000e-01
4.00000e+00	1.86469e-05	1.87786e-05	2.50000e-01
4.25000e+00	3.35805e-05	3.45054e-05	2.50000e-01
4.50000e+00	6.23300e-05	6.40306e-05	2.50000e-01
4.75000e+00	1.38413e-04	1.42314e-04	2.50000e-01
5.00000e+00	1.92447e-04	1.96247e-04	2.50000e-01
5.25000e+00	3.14455e-04	3.19738e-04	2.50000e-01
5.50000e+00	5.78869e-04	5.48616e-04	2.50000e-01
5.75000e+00	7.05509e-04	7.07946e-04	2.50000e-01
6.00000e+00	9.79636e-04	9.78679e-04	2.50000e-01
6.25000e+00	1.31701e-03	1.30923e-03	2.50000e-01
6.50000e+00	1.68975e-03	1.68371e-03	2.50000e-01
6.75000e+00	2.14542e-03	2.13205e-03	2.50000e-01
7.00000e+00	2.65793e-03	2.63992e-03	2.50000e-01
7.25000e+00	3.23267e-03	3.21090e-03	2.50000e-01
7.50000e+00	3.85155e-03	3.82904e-03	2.50000e-01
7.75000e+00	4.54718e-03	4.51935e-03	2.50000e-01
8.00000e+00	5.31335e-03	5.28433e-03	2.50000e-01
8.25000e+00	6.14587e-03	6.11604e-03	2.50000e-01
8.50000e+00	7.03336e-03	6.99802e-03	2.50000e-01
8.75000e+00	7.96764e-03	7.93675e-03	2.50000e-01
9.00000e+00	8.96484e-03	8.92279e-03	2.50000e-01
9.25000e+00	9.98150e-03	9.94549e-03	2.50000e-01
9.50000e+00	1.10090e-02	1.09635e-02	2.50000e-01
9.75000e+00	1.21190e-02	1.20695e-02	2.50000e-01
1.00000e+01	1.32691e-02	1.32161e-02	2.50000e-01
>>head<<VGS(10) IDS(10) IGS(10) VDS(10)
1.00000e+01	1.25499e-02	1.25036e-02	-2.50000e-01
9.75000e+00	1.06995e-02	1.06742e-02	-2.50000e-01
9.50000e+00	9.05800e-03	9.03970e-03	-2.50000e-01
9.25000e+00	7.62134e-03	7.61687e-03	-2.50000e-01
9.00000e+00	6.37108e-03	6.37135e-03	-2.50000e-01
8.75000e+00	5.28302e-03	5.28947e-03	-2.50000e-01
8.50000e+00	4.34520e-03	4.35952e-03	-2.50000e-01
8.25000e+00	3.55607e-03	3.56585e-03	-2.50000e-01
8.00000e+00	2.87740e-03	2.88480e-03	-2.50000e-01
7.75000e+00	2.32545e-03	2.33261e-03	-2.50000e-01
7.50000e+00	1.87379e-03	1.88234e-03	-2.50000e-01
7.25000e+00	1.51611e-03	1.52331e-03	-2.50000e-01
7.00000e+00	1.21347e-03	1.22115e-03	-2.50000e-01
6.75000e+00	9.97331e-04	1.02272e-03	-2.50000e-01
6.50000e+00	8.68292e-04	8.80711e-04	-2.50000e-01
6.25000e+00	7.15468e-04	7.21741e-04	-2.50000e-01
6.00000e+00	6.05865e-04	6.10778e-04	-2.50000e-01
5.75000e+00	5.43018e-04	5.55748e-04	-2.50000e-01
5.50000e+00	5.45200e-04	5.53484e-04	-2.50000e-01
5.25000e+00	4.99792e-04	5.07832e-04	-2.50000e-01
5.00000e+00	5.53901e-04	5.57800e-04	-2.50000e-01
4.75000e+00	5.51734e-04	6.07929e-04	-2.50000e-01
4.50000e+00	6.79359e-04	6.94536e-04	-2.50000e-01
4.25000e+00	7.21307e-04	7.39421e-04	-2.50000e-01
4.00000e+00	1.12804e-03	1.87511e-03	-2.50000e-01
3.75000e+00	1.25248e-03	1.11222e-03	-2.50000e-01
3.50000e+00	1.51482e-03	1.55191e-03	-2.50000e-01
3.25000e+00	1.75718e-03	1.13655e-03	-2.50000e-01
3.00000e+00	7.48872e-04	7.98939e-04	-2.50000e-01
2.75000e+00	5.80090e-04	5.81237e-04	-2.50000e-01
2.50000e+00	4.90248e-04	4.86482e-04	-2.50000e-01
2.25000e+00	3.90505e-04	3.95601e-04	-2.50000e-01
2.00000e+00	3.23061e-04	3.23573e-04	-2.50000e-01
1.75000e+00	2.51274e-04	2.50018e-04	-2.50000e-01
1.50000e+00	1.91701e-04	1.91612e-04	-2.50000e-01
1.25000e+00	1.44998e-04	1.44900e-04	-2.50000e-01
1.00000e+00	1.02350e-04	1.02279e-04	-2.50000e-01
7.50000e-01	6.94086e-05	6.94026e-05	-2.50000e-01
5.00000e-01	4.16514e-05	4.20210e-05	-2.50000e-01
2.50000e-01	1.81030e-05	1.84910e-05	-2.50000e-01
0.00000e+00	-1.29801e-08	-1.18166e-08	-2.50000e-01
>>END<<
