>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
0.00000e+00	-9.15778e-13 	 9.5 	 -2.035062E-07 	 2.111111E+06	-1.037369E+11
5.00000e-01	9.77174e-10 	 9.5 	 2.171498E-04 	 2.111111E+06	9.721912E+07
1.00000e+00	2.29302e-09 	 9.5 	 5.0956E-04 	 2.111111E+06	4.143008E+07
1.50000e+00	7.27888e-09 	 9.5 	 1.617529E-03 	 2.111111E+06	1.305146E+07
2.00000e+00	2.97220e-07 	 9.5 	 6.604889E-02 	 2.111111E+06	3.196286E+05
2.50000e+00	9.03211e-06 	 9.5 	 2.007136E+00 	 2.111111E+06	1.051803E+04
3.00000e+00	3.83619e-05 	 9.5 	 8.524867E+00 	 2.111111E+06	2.476415E+03
3.50000e+00	1.00708e-04 	 9.5 	 2.237956E+01 	 2.111111E+06	9.433213E+02
4.00000e+00	2.11147e-04 	 9.5 	 4.692156E+01 	 2.111111E+06	4.499235E+02
4.50000e+00	3.94243e-04 	 10.5 	 8.760956E+01 	 2.333333E+06	2.663332E+02
5.00000e+00	7.10694e-04 	 14.5 	 1.57932E+02 	 3.222222E+06	2.040259E+02
5.50000e+00	1.91967e-03 	 29.6 	 4.265933E+02 	 6.577778E+06	1.541932E+02
6.00000e+00	2.65633e-03 	 39.6 	 5.902956E+02 	 8.8E+06	1.490779E+02
6.50000e+00	4.31948e-03 	 70.8 	 9.598844E+02 	 1.573333E+07	1.639086E+02
7.00000e+00	6.91303e-03 	 100.9 	 1.536229E+03 	 2.242222E+07	1.459563E+02
7.50000e+00	9.03074e-03 	 150.11 	 2.006831E+03 	 3.335778E+07	1.662212E+02
8.00000e+00	1.27426e-02 	 216.14 	 2.831689E+03 	 4.803111E+07	1.6962E+02
8.50000e+00	1.58240e-02 	 257.16 	 3.516444E+03 	 5.714667E+07	1.625126E+02
9.00000e+00	1.94056e-02 	 364.21 	 4.312356E+03 	 8.093556E+07	1.876829E+02
9.50000e+00	2.30102e-02 	 405.23 	 5.113378E+03 	 9.005111E+07	1.761089E+02
1.00000e+01	2.63811e-02 	 444.25 	 5.862467E+03 	 9.872222E+07	1.683971E+02
1.05000e+01	3.07727e-02 	 466.27 	 6.838378E+03 	 1.036156E+08	1.515207E+02
1.10000e+01	3.36877e-02 	 467.28 	 7.486156E+03 	 1.0384E+08	1.387094E+02
1.15000e+01	3.63127e-02 	 452.27 	 8.069489E+03 	 1.005044E+08	1.245487E+02
1.20000e+01	3.86460e-02 	 419.26 	 8.588E+03 	 9.316889E+07	1.084873E+02
1.25000e+01	3.97021e-02 	 362.24 	 8.822689E+03 	 8.049778E+07	9.123951E+01
1.30000e+01	3.95699e-02 	 286.21 	 8.793311E+03 	 6.360222E+07	7.233023E+01
>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
1.30000e+01	3.44121e-02 	 130.13 	 7.647133E+03 	 2.891778E+07	3.781519E+01
1.25000e+01	2.44092e-02 	 77.1 	 5.424267E+03 	 1.713333E+07	3.158645E+01
1.20000e+01	1.79273e-02 	 52.8 	 3.983844E+03 	 1.173333E+07	2.945229E+01
1.15000e+01	1.35108e-02 	 39.7 	 3.0024E+03 	 8.822222E+06	2.93839E+01
1.10000e+01	1.03521e-02 	 31.7 	 2.300467E+03 	 7.044444E+06	3.062181E+01
1.05000e+01	7.91752e-03 	 26.6 	 1.759449E+03 	 5.911111E+06	3.359638E+01
1.00000e+01	6.04441e-03 	 20.5 	 1.343202E+03 	 4.555556E+06	3.391563E+01
9.50000e+00	4.52314e-03 	 16.4 	 1.005142E+03 	 3.644444E+06	3.6258E+01
9.00000e+00	3.30523e-03 	 12.3 	 7.344956E+02 	 2.733333E+06	3.721375E+01
8.50000e+00	2.35043e-03 	 8.2 	 5.223178E+02 	 1.822222E+06	3.488723E+01
8.00000e+00	1.62372e-03 	 5.2 	 3.608267E+02 	 1.155556E+06	3.202523E+01
7.50000e+00	1.08936e-03 	 3.1 	 2.4208E+02 	 6.888889E+05	2.845708E+01
7.00000e+00	7.08789e-04 	 1.1 	 1.575087E+02 	 2.444444E+05	1.551943E+01
6.50000e+00	4.49015e-04 	 1.1 	 9.978111E+01 	 2.444444E+05	2.449807E+01
6.00000e+00	2.74753e-04 	 0.1 	 6.105622E+01 	 2.222222E+04	3.639633E+00
5.50000e+00	1.61702e-04 	 0.1 	 3.593378E+01 	 2.222222E+04	6.184215E+00
5.00000e+00	8.92235e-05 	 0.1 	 1.982744E+01 	 2.222222E+04	1.120781E+01
4.50000e+00	4.70596e-05 	 0.1 	 1.045769E+01 	 2.222222E+04	2.124965E+01
4.00000e+00	2.20260e-05 	 0.1 	 4.894667E+00 	 2.222222E+04	4.540089E+01
3.50000e+00	8.40672e-06 	 0.1 	 1.86816E+00 	 2.222222E+04	1.189525E+02
