>>head<<VGS(0) IDS(0) IGS(0) VDS(0)
0.00000e+00	-9.54173e-07	-1.01972e-06	2.50000e-01
2.50000e-01	2.87123e-03	2.87096e-03	2.50000e-01
5.00000e-01	5.81038e-03	5.81299e-03	2.50000e-01
7.50000e-01	8.83923e-03	8.83863e-03	2.50000e-01
1.00000e+00	1.22338e-02	1.22564e-02	2.50000e-01
1.25000e+00	1.57034e-02	1.57506e-02	2.50000e-01
1.50000e+00	2.05663e-02	2.07820e-02	2.50000e-01
1.75000e+00	2.46016e-02	2.46879e-02	2.50000e-01
2.00000e+00	2.76544e-02	2.77381e-02	2.50000e-01
2.25000e+00	3.16713e-02	3.17141e-02	2.50000e-01
2.50000e+00	3.55417e-02	3.55424e-02	2.50000e-01
2.75000e+00	3.93928e-02	3.93799e-02	2.50000e-01
3.00000e+00	4.33278e-02	4.33372e-02	2.50000e-01
3.25000e+00	4.72758e-02	4.72058e-02	2.50000e-01
3.50000e+00	5.11720e-02	5.12125e-02	2.50000e-01
3.75000e+00	5.55241e-02	5.55689e-02	2.50000e-01
4.00000e+00	5.96851e-02	5.97322e-02	2.50000e-01
4.25000e+00	6.42759e-02	6.45394e-02	2.50000e-01
4.50000e+00	6.84415e-02	6.85498e-02	2.50000e-01
4.75000e+00	7.44924e-02	7.43467e-02	2.50000e-01
5.00000e+00	7.78828e-02	7.79380e-02	2.50000e-01
5.25000e+00	8.05857e-02	8.06987e-02	2.50000e-01
5.50000e+00	8.55061e-02	8.57838e-02	2.50000e-01
5.75000e+00	9.14331e-02	9.19043e-02	2.50000e-01
6.00000e+00	9.83496e-02	9.86929e-02	2.50000e-01
6.25000e+00	9.99966e-02	9.99968e-02	2.50000e-01
6.50000e+00	9.99966e-02	9.99967e-02	2.50000e-01
6.75000e+00	9.99966e-02	9.99967e-02	2.50000e-01
7.00000e+00	9.99965e-02	9.99966e-02	2.50000e-01
7.25000e+00	9.99966e-02	9.99966e-02	2.50000e-01
7.50000e+00	9.99967e-02	9.99968e-02	2.50000e-01
7.75000e+00	9.99966e-02	9.99967e-02	2.50000e-01
8.00000e+00	9.99966e-02	9.99967e-02	2.50000e-01
8.25000e+00	9.99966e-02	9.99966e-02	2.50000e-01
8.50000e+00	9.99966e-02	9.99967e-02	2.50000e-01
8.75000e+00	9.99967e-02	9.99967e-02	2.50000e-01
9.00000e+00	9.99968e-02	9.99969e-02	2.50000e-01
9.25000e+00	9.99968e-02	9.99966e-02	2.50000e-01
9.50000e+00	9.99968e-02	9.99969e-02	2.50000e-01
9.75000e+00	9.99970e-02	9.99970e-02	2.50000e-01
1.00000e+01	9.99969e-02	9.99970e-02	2.50000e-01
>>head<<VGS(10) IDS(10) IGS(10) VDS(10)
1.00000e+01	9.99967e-02	9.99970e-02	-2.50000e-01
9.75000e+00	9.99967e-02	9.99970e-02	-2.50000e-01
9.50000e+00	9.99969e-02	9.99969e-02	-2.50000e-01
9.25000e+00	9.99969e-02	9.99969e-02	-2.50000e-01
9.00000e+00	9.99968e-02	9.99969e-02	-2.50000e-01
8.75000e+00	9.99969e-02	9.99970e-02	-2.50000e-01
8.50000e+00	9.99969e-02	9.99969e-02	-2.50000e-01
8.25000e+00	9.99968e-02	9.99971e-02	-2.50000e-01
8.00000e+00	9.99967e-02	9.99966e-02	-2.50000e-01
7.75000e+00	9.99966e-02	9.99967e-02	-2.50000e-01
7.50000e+00	9.99966e-02	9.99968e-02	-2.50000e-01
7.25000e+00	9.99967e-02	9.99968e-02	-2.50000e-01
7.00000e+00	9.99969e-02	9.99969e-02	-2.50000e-01
6.75000e+00	9.99969e-02	9.99969e-02	-2.50000e-01
6.50000e+00	9.99968e-02	9.99969e-02	-2.50000e-01
6.25000e+00	9.99968e-02	9.99968e-02	-2.50000e-01
6.00000e+00	9.99969e-02	9.99969e-02	-2.50000e-01
5.75000e+00	9.61695e-02	9.61981e-02	-2.50000e-01
5.50000e+00	9.10588e-02	9.08926e-02	-2.50000e-01
5.25000e+00	8.53418e-02	8.53342e-02	-2.50000e-01
5.00000e+00	8.03284e-02	8.02966e-02	-2.50000e-01
4.75000e+00	7.53246e-02	7.51985e-02	-2.50000e-01
4.50000e+00	7.07293e-02	7.07047e-02	-2.50000e-01
4.25000e+00	6.63756e-02	6.63527e-02	-2.50000e-01
4.00000e+00	6.20239e-02	6.20046e-02	-2.50000e-01
3.75000e+00	5.77339e-02	5.77262e-02	-2.50000e-01
3.50000e+00	5.35102e-02	5.35109e-02	-2.50000e-01
3.25000e+00	4.93204e-02	4.93060e-02	-2.50000e-01
3.00000e+00	4.51921e-02	4.51872e-02	-2.50000e-01
2.75000e+00	4.11577e-02	4.11731e-02	-2.50000e-01
2.50000e+00	3.71668e-02	3.71858e-02	-2.50000e-01
2.25000e+00	3.31921e-02	3.32668e-02	-2.50000e-01
2.00000e+00	2.94597e-02	2.95153e-02	-2.50000e-01
1.75000e+00	2.60744e-02	2.62077e-02	-2.50000e-01
1.50000e+00	2.28987e-02	2.29588e-02	-2.50000e-01
1.25000e+00	1.91878e-02	1.92278e-02	-2.50000e-01
1.00000e+00	1.53185e-02	1.53540e-02	-2.50000e-01
7.50000e-01	1.15033e-02	1.15179e-02	-2.50000e-01
5.00000e-01	7.70980e-03	7.71063e-03	-2.50000e-01
2.50000e-01	3.85993e-03	3.86525e-03	-2.50000e-01
0.00000e+00	-1.01718e-06	-1.00332e-06	-2.50000e-01
>>END<<
