>>head<<VGS(0) IDS(0) IGS(0) VDS(0)
0.00000e+00	-7.35502e-10	-7.48619e-10	nil
1.00000e+00	2.90541e-07	2.94502e-07	nil
2.00000e+00	1.98045e-06	1.97917e-06	nil
3.00000e+00	8.85840e-06	8.82873e-06	nil
4.00000e+00	2.86709e-05	2.87188e-05	nil
5.00000e+00	7.40089e-05	7.45567e-05	nil
6.00000e+00	1.69211e-04	1.69920e-04	nil
7.00000e+00	3.47666e-04	3.53998e-04	nil
8.00000e+00	6.88512e-04	6.98876e-04	nil
9.00000e+00	1.40436e-03	1.42198e-03	nil
1.00000e+01	4.17377e-03	4.38164e-03	nil
>>head<<VGS(10) IDS(10) IGS(10) VDS(10)
1.00000e+01	7.68371e-02	7.66504e-02	nil
9.00000e+00	7.63698e-02	7.61723e-02	nil
8.00000e+00	6.76723e-02	6.74432e-02	nil
7.00000e+00	4.72297e-02	4.66351e-02	nil
6.00000e+00	3.75201e-02	3.72187e-02	nil
5.00000e+00	2.92664e-02	2.91615e-02	nil
4.00000e+00	2.18106e-02	2.16867e-02	nil
3.00000e+00	1.49877e-02	1.49422e-02	nil
2.00000e+00	9.08520e-03	9.07433e-03	nil
1.00000e+00	4.02207e-03	4.01156e-03	nil
0.00000e+00	-1.95397e-07	-1.78432e-07	nil
>>END<<
