>>head<<VGS(0) IDS(0) IGS(0) VDS(0)
0.00000e+00	-2.13725e-11	-2.12724e-11	1.00000e+00
1.00000e+00	1.40676e-07	1.41120e-07	1.00000e+00
2.00000e+00	3.91547e-07	2.85474e-07	1.00000e+00
3.00000e+00	5.23334e-07	4.36778e-07	1.00000e+00
4.00000e+00	8.25141e-07	6.85501e-07	1.00000e+00
5.00000e+00	1.36004e-06	1.35459e-06	1.00000e+00
6.00000e+00	3.92190e-06	4.03317e-06	1.00000e+00
7.00000e+00	1.52532e-05	1.55722e-05	1.00000e+00
8.00000e+00	6.04811e-05	6.46274e-05	1.00000e+00
9.00000e+00	2.65022e-04	2.67718e-04	1.00000e+00
1.00000e+01	9.30707e-04	9.65597e-04	1.00000e+00
>>head<<VGS(10) IDS(10) IGS(10) VDS(10)
1.00000e+01	1.02267e-03	1.02153e-03	-1.00000e+00
9.00000e+00	3.12764e-04	3.07756e-04	-1.00000e+00
8.00000e+00	8.01222e-05	7.89549e-05	-1.00000e+00
7.00000e+00	2.15547e-05	2.04057e-05	-1.00000e+00
6.00000e+00	5.38535e-06	5.28331e-06	-1.00000e+00
5.00000e+00	1.45722e-06	1.56914e-06	-1.00000e+00
4.00000e+00	6.41165e-07	6.52710e-07	-1.00000e+00
3.00000e+00	2.40930e-07	4.11155e-07	-1.00000e+00
2.00000e+00	1.91390e-07	2.74535e-07	-1.00000e+00
1.00000e+00	1.37974e-07	1.38643e-07	-1.00000e+00
0.00000e+00	-1.85170e-09	-1.71966e-09	-1.00000e+00
>>END<<
