>>head<<VGS(0) IDS(0) IGS(0) VDS(0) 	 0.0
0.00000e+00	1.48865e-08	1.50041e-08	5.00000e-01 	 0.0
5.00000e-01	4.52638e-05	4.52036e-05	5.00000e-01 	 0.0
1.00000e+00	1.07593e-04	1.10419e-04	5.00000e-01 	 0.0
1.50000e+00	1.94270e-04	1.93228e-04	5.00000e-01 	 0.0
2.00000e+00	3.03533e-04	3.03290e-04	5.00000e-01 	 0.0
2.50000e+00	5.19317e-04	3.15533e-04	5.00000e-01 	 0.0
3.00000e+00	2.23523e-05	2.00866e-05	5.00000e-01 	 0.0
3.50000e+00	5.92546e-05	6.96628e-05	5.00000e-01 	 0.0
4.00000e+00	9.57513e-05	1.01718e-04	5.00000e-01 	 0.0
4.50000e+00	1.43406e-04	1.52823e-04	5.00000e-01 	 0.0
5.00000e+00	2.32399e-04	2.32003e-04	5.00000e-01 	 0.0
5.50000e+00	4.47823e-04	4.52510e-04	5.00000e-01 	 0.0
6.00000e+00	8.81459e-04	8.88654e-04	5.00000e-01 	 0.0
6.50000e+00	1.66995e-03	1.66909e-03	5.00000e-01 	 0.0
7.00000e+00	2.88220e-03	2.88334e-03	5.00000e-01 	 0.0
7.50000e+00	4.56985e-03	4.56961e-03	5.00000e-01 	 0.0
8.00000e+00	6.72268e-03	6.72294e-03	5.00000e-01 	 0.0
8.50000e+00	9.31779e-03	9.32291e-03	5.00000e-01 	 0.0
9.00000e+00	1.23526e-02	1.23605e-02	5.00000e-01 	 0.0
9.50000e+00	1.57896e-02	1.58080e-02	5.00000e-01 	 0.0
1.00000e+01	1.96362e-02	1.96665e-02	5.00000e-01 	 0.0
1.05000e+01	2.38739e-02	2.39183e-02	5.00000e-01 	 0.0
1.10000e+01	2.85035e-02	2.85582e-02	5.00000e-01 	 0.0
>>head<<VGS(11) IDS(11) IGS(11) VDS(11) 	 0.0
1.10000e+01	2.94818e-02	2.94865e-02	-5.00000e-01 	 0.0
1.05000e+01	2.56819e-02	2.56427e-02	-5.00000e-01 	 0.0
1.00000e+01	2.16252e-02	2.15922e-02	-5.00000e-01 	 0.0
9.50000e+00	1.76899e-02	1.76669e-02	-5.00000e-01 	 0.0
9.00000e+00	1.40006e-02	1.39878e-02	-5.00000e-01 	 0.0
8.50000e+00	1.06609e-02	1.06567e-02	-5.00000e-01 	 0.0
8.00000e+00	7.76571e-03	7.75980e-03	-5.00000e-01 	 0.0
7.50000e+00	5.37699e-03	5.37581e-03	-5.00000e-01 	 0.0
7.00000e+00	3.53987e-03	3.54116e-03	-5.00000e-01 	 0.0
6.50000e+00	2.23843e-03	2.23659e-03	-5.00000e-01 	 0.0
6.00000e+00	1.36775e-03	1.36436e-03	-5.00000e-01 	 0.0
5.50000e+00	8.39219e-04	8.22109e-04	-5.00000e-01 	 0.0
5.00000e+00	5.10157e-04	5.10027e-04	-5.00000e-01 	 0.0
4.50000e+00	3.01045e-04	3.00794e-04	-5.00000e-01 	 0.0
4.00000e+00	1.86738e-04	1.92272e-04	-5.00000e-01 	 0.0
3.50000e+00	1.30815e-04	1.41214e-04	-5.00000e-01 	 0.0
3.00000e+00	1.11703e-04	1.11484e-04	-5.00000e-01 	 0.0
2.50000e+00	1.42774e-04	1.44601e-04	-5.00000e-01 	 0.0
2.00000e+00	9.58802e-05	9.63414e-05	-5.00000e-01 	 0.0
1.50000e+00	5.07158e-05	5.07985e-05	-5.00000e-01 	 0.0
1.00000e+00	2.58471e-05	2.58641e-05	-5.00000e-01 	 0.0
5.00000e-01	8.48221e-06	8.38454e-06	-5.00000e-01 	 0.0
0.00000e+00	2.92732e-10	3.58151e-10	-5.00000e-01 	 0.0
>>END<< 	 0.0
