>>head<<VGS(0) IDS(0) IGS(0) VDS(0)
0.00000e+00	-9.26450e-09	-8.96336e-09	2.50000e-01
2.50000e-01	2.34900e-08	2.22190e-08	2.50000e-01
5.00000e-01	4.73375e-08	3.81333e-08	2.50000e-01
7.50000e-01	6.61600e-08	5.40084e-08	2.50000e-01
1.00000e+00	8.57011e-08	7.56352e-08	2.50000e-01
1.25000e+00	1.04876e-07	1.00260e-07	2.50000e-01
1.50000e+00	1.84947e-07	1.40082e-07	2.50000e-01
1.75000e+00	2.21648e-07	1.80749e-07	2.50000e-01
2.00000e+00	2.64107e-07	2.24534e-07	2.50000e-01
2.25000e+00	3.18409e-07	2.86954e-07	2.50000e-01
2.50000e+00	4.49489e-07	4.10427e-07	2.50000e-01
2.75000e+00	8.03869e-07	7.22314e-07	2.50000e-01
3.00000e+00	1.43706e-06	1.40838e-06	2.50000e-01
3.25000e+00	3.00753e-06	2.84172e-06	2.50000e-01
3.50000e+00	5.61769e-06	5.47974e-06	2.50000e-01
3.75000e+00	1.04801e-05	1.03804e-05	2.50000e-01
4.00000e+00	1.90500e-05	1.89383e-05	2.50000e-01
4.25000e+00	3.44037e-05	3.40980e-05	2.50000e-01
4.50000e+00	5.95673e-05	5.96529e-05	2.50000e-01
4.75000e+00	1.02358e-04	1.02252e-04	2.50000e-01
5.00000e+00	1.65346e-04	1.65108e-04	2.50000e-01
5.25000e+00	2.67587e-04	2.70664e-04	2.50000e-01
5.50000e+00	3.99017e-04	3.98904e-04	2.50000e-01
5.75000e+00	5.83002e-04	5.80909e-04	2.50000e-01
6.00000e+00	8.22060e-04	8.17671e-04	2.50000e-01
6.25000e+00	1.10343e-03	1.09139e-03	2.50000e-01
6.50000e+00	1.44932e-03	1.43599e-03	2.50000e-01
6.75000e+00	1.85445e-03	1.83589e-03	2.50000e-01
7.00000e+00	2.32137e-03	2.29678e-03	2.50000e-01
7.25000e+00	2.84542e-03	2.81734e-03	2.50000e-01
7.50000e+00	3.43877e-03	3.40884e-03	2.50000e-01
7.75000e+00	4.10504e-03	4.07240e-03	2.50000e-01
8.00000e+00	4.84834e-03	4.81604e-03	2.50000e-01
8.25000e+00	5.66729e-03	5.63109e-03	2.50000e-01
8.50000e+00	6.56446e-03	6.52750e-03	2.50000e-01
8.75000e+00	7.53683e-03	7.49916e-03	2.50000e-01
9.00000e+00	8.57841e-03	8.53704e-03	2.50000e-01
9.25000e+00	9.67886e-03	9.63665e-03	2.50000e-01
9.50000e+00	1.08001e-02	1.07550e-02	2.50000e-01
9.75000e+00	1.20216e-02	1.19755e-02	2.50000e-01
1.00000e+01	1.33202e-02	1.32751e-02	2.50000e-01
>>head<<VGS(10) IDS(10) IGS(10) VDS(10)
1.00000e+01	1.26455e-02	1.25969e-02	-2.50000e-01
9.75000e+00	1.06278e-02	1.06021e-02	-2.50000e-01
9.50000e+00	8.85363e-03	8.83387e-03	-2.50000e-01
9.25000e+00	7.31132e-03	7.31003e-03	-2.50000e-01
9.00000e+00	5.97981e-03	5.98559e-03	-2.50000e-01
8.75000e+00	4.83224e-03	4.84287e-03	-2.50000e-01
8.50000e+00	3.86025e-03	3.87288e-03	-2.50000e-01
8.25000e+00	3.04996e-03	3.06288e-03	-2.50000e-01
8.00000e+00	2.38437e-03	2.39730e-03	-2.50000e-01
7.75000e+00	1.84316e-03	1.85476e-03	-2.50000e-01
7.50000e+00	1.41151e-03	1.42072e-03	-2.50000e-01
7.25000e+00	1.07166e-03	1.07846e-03	-2.50000e-01
7.00000e+00	8.09511e-04	8.12388e-04	-2.50000e-01
6.75000e+00	6.00701e-04	6.03924e-04	-2.50000e-01
6.50000e+00	4.44886e-04	4.46606e-04	-2.50000e-01
6.25000e+00	3.28027e-04	3.29020e-04	-2.50000e-01
6.00000e+00	2.41228e-04	2.41476e-04	-2.50000e-01
5.75000e+00	1.77863e-04	1.77601e-04	-2.50000e-01
5.50000e+00	1.30811e-04	1.30467e-04	-2.50000e-01
5.25000e+00	9.75610e-05	9.76362e-05	-2.50000e-01
5.00000e+00	7.22672e-05	7.20990e-05	-2.50000e-01
4.75000e+00	5.42199e-05	5.40927e-05	-2.50000e-01
4.50000e+00	4.18757e-05	4.17233e-05	-2.50000e-01
4.25000e+00	3.19764e-05	3.17283e-05	-2.50000e-01
4.00000e+00	2.45292e-05	2.46400e-05	-2.50000e-01
3.75000e+00	2.02097e-05	2.16755e-05	-2.50000e-01
3.50000e+00	1.44031e-05	1.43908e-05	-2.50000e-01
3.25000e+00	1.10926e-05	1.10671e-05	-2.50000e-01
3.00000e+00	8.70076e-06	8.57076e-06	-2.50000e-01
2.75000e+00	6.36609e-06	6.35717e-06	-2.50000e-01
2.50000e+00	4.73902e-06	4.78619e-06	-2.50000e-01
2.25000e+00	3.46791e-06	3.49419e-06	-2.50000e-01
2.00000e+00	2.43478e-06	2.44923e-06	-2.50000e-01
1.75000e+00	1.63947e-06	1.67383e-06	-2.50000e-01
1.50000e+00	1.11841e-06	1.12619e-06	-2.50000e-01
1.25000e+00	7.44759e-07	7.45521e-07	-2.50000e-01
1.00000e+00	4.37017e-07	4.85539e-07	-2.50000e-01
7.50000e-01	2.40502e-07	2.91054e-07	-2.50000e-01
5.00000e-01	1.01235e-07	1.46364e-07	-2.50000e-01
2.50000e-01	7.13466e-08	7.09047e-08	-2.50000e-01
0.00000e+00	-6.66849e-08	-2.17125e-08	-2.50000e-01
>>END<<
