>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
0.00000e+00	-2.64513e-11 	 6.3 	 -5.878067E-06 	 1.4E+06	-2.381735E+09
5.00000e-01	9.11082e-10 	 6.3 	 2.024627E-04 	 1.4E+06	6.914855E+07
1.00000e+00	2.73443e-09 	 6.3 	 6.076511E-04 	 1.4E+06	2.303954E+07
1.50000e+00	9.95479e-09 	 6.3 	 2.212176E-03 	 1.4E+06	6.328612E+06
2.00000e+00	5.56074e-08 	 6.3 	 1.23572E-02 	 1.4E+06	1.132943E+06
2.50000e+00	1.55539e-07 	 6.3 	 3.456422E-02 	 1.4E+06	4.050431E+05
3.00000e+00	7.75134e-07 	 6.3 	 1.72252E-01 	 1.4E+06	8.127627E+04
3.50000e+00	2.41224e-06 	 6.3 	 5.360533E-01 	 1.4E+06	2.61168E+04
4.00000e+00	6.50494e-06 	 6.3 	 1.445542E+00 	 1.4E+06	9.684947E+03
4.50000e+00	1.94649e-05 	 6.3 	 4.325533E+00 	 1.4E+06	3.236595E+03
5.00000e+00	4.38483e-05 	 6.3 	 9.744067E+00 	 1.4E+06	1.436772E+03
5.50000e+00	7.53759e-05 	 6.3 	 1.67502E+01 	 1.4E+06	8.358109E+02
6.00000e+00	1.19443e-04 	 6.4 	 2.654289E+01 	 1.422222E+06	5.358204E+02
6.50000e+00	1.99907e-04 	 7.4 	 4.442378E+01 	 1.644444E+06	3.701721E+02
7.00000e+00	3.18609e-04 	 7.4 	 7.0802E+01 	 1.644444E+06	2.322596E+02
7.50000e+00	4.92805e-04 	 7.4 	 1.095122E+02 	 1.644444E+06	1.501608E+02
8.00000e+00	7.09293e-04 	 8.4 	 1.576207E+02 	 1.866667E+06	1.184278E+02
8.50000e+00	9.97826e-04 	 9.4 	 2.217391E+02 	 2.088889E+06	9.42048E+01
9.00000e+00	1.37244e-03 	 9.4 	 3.049867E+02 	 2.088889E+06	6.849115E+01
9.50000e+00	1.83538e-03 	 10.4 	 4.078622E+02 	 2.311111E+06	5.666402E+01
1.00000e+01	2.41678e-03 	 13.4 	 5.370622E+02 	 2.977778E+06	5.544568E+01
1.05000e+01	3.12639e-03 	 15.4 	 6.947533E+02 	 3.422222E+06	4.925809E+01
1.10000e+01	3.97481e-03 	 16.5 	 8.832911E+02 	 3.666667E+06	4.151142E+01
1.15000e+01	4.97898e-03 	 18.5 	 1.10644E+03 	 4.111111E+06	3.71562E+01
1.20000e+01	6.13495e-03 	 19.5 	 1.363322E+03 	 4.333333E+06	3.17851E+01
1.25000e+01	7.44668e-03 	 21.5 	 1.654818E+03 	 4.777778E+06	2.887193E+01
1.30000e+01	8.89826e-03 	 22.5 	 1.977391E+03 	 5E+06	2.528584E+01
>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
1.30000e+01	8.76796e-03 	 0.001 	 1.948436E+03 	 2.222222E+02	1.140516E-03
1.25000e+01	6.57223e-03 	 20.5 	 1.460496E+03 	 4.555556E+06	3.119185E+01
1.20000e+01	4.96617e-03 	 16.5 	 1.103593E+03 	 3.666667E+06	3.32248E+01
1.15000e+01	3.71996e-03 	 12.4 	 8.266578E+02 	 2.755556E+06	3.333369E+01
1.10000e+01	2.74920e-03 	 11.4 	 6.109333E+02 	 2.533333E+06	4.146661E+01
1.05000e+01	2.00164e-03 	 9.4 	 4.448089E+02 	 2.088889E+06	4.696149E+01
1.00000e+01	1.43432e-03 	 9.4 	 3.187378E+02 	 2.088889E+06	6.553628E+01
9.50000e+00	1.01135e-03 	 8.4 	 2.247444E+02 	 1.866667E+06	8.30573E+01
9.00000e+00	6.98240e-04 	 7.4 	 1.551644E+02 	 1.644444E+06	1.059808E+02
8.50000e+00	4.76902e-04 	 7.4 	 1.059782E+02 	 1.644444E+06	1.551681E+02
8.00000e+00	3.18953e-04 	 7.4 	 7.087844E+01 	 1.644444E+06	2.320091E+02
7.50000e+00	2.09373e-04 	 7.4 	 4.652733E+01 	 1.644444E+06	3.534362E+02
7.00000e+00	1.34414e-04 	 6.4 	 2.986978E+01 	 1.422222E+06	4.761409E+02
6.50000e+00	8.31728e-05 	 6.4 	 1.848284E+01 	 1.422222E+06	7.694823E+02
6.00000e+00	5.11544e-05 	 6.4 	 1.136764E+01 	 1.422222E+06	1.251114E+03
5.50000e+00	3.00720e-05 	 6.4 	 6.682667E+00 	 1.422222E+06	2.128226E+03
5.00000e+00	1.69617e-05 	 6.4 	 3.769267E+00 	 1.422222E+06	3.773207E+03
4.50000e+00	9.23746e-06 	 6.4 	 2.052769E+00 	 1.422222E+06	6.928311E+03
4.00000e+00	4.50357e-06 	 6.4 	 1.000793E+00 	 1.422222E+06	1.421095E+04
3.50000e+00	3.05390e-06 	 6.4 	 6.786444E-01 	 1.422222E+06	2.095681E+04
3.00000e+00	1.93658e-06 	 6.4 	 4.303511E-01 	 1.422222E+06	3.304795E+04
2.50000e+00	9.84943e-07 	 6.4 	 2.188762E-01 	 1.422222E+06	6.497838E+04
2.00000e+00	3.71575e-07 	 6.4 	 8.257222E-02 	 1.422222E+06	1.722398E+05
1.50000e+00	1.83306e-07 	 6.4 	 4.073467E-02 	 1.422222E+06	3.49143E+05
1.00000e+00	8.43350e-08 	 6.4 	 1.874111E-02 	 1.422222E+06	7.588783E+05
5.00000e-01	1.41070e-08 	 6.4 	 3.134889E-03 	 1.422222E+06	4.536755E+06
0.00000e+00	-2.36871e-08 	 6.4 	 -5.2638E-03 	 1.422222E+06	-2.701893E+06
>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
0.00000e+00	-3.17723e-10 	 7.4 	 -7.060511E-05 	 1.644444E+06	-2.329073E+08
5.00000e-01	5.06642e-08 	 7.4 	 1.125871E-02 	 1.644444E+06	1.460597E+06
1.00000e+00	1.65444e-07 	 7.4 	 3.676533E-02 	 1.644444E+06	4.472813E+05
1.50000e+00	4.06150e-07 	 7.4 	 9.025556E-02 	 1.644444E+06	1.821987E+05
2.00000e+00	5.58372e-07 	 7.4 	 1.240827E-01 	 1.644444E+06	1.325281E+05
2.50000e+00	8.27943e-07 	 7.4 	 1.839873E-01 	 1.644444E+06	8.937813E+04
3.00000e+00	1.86125e-06 	 7.4 	 4.136111E-01 	 1.644444E+06	3.975823E+04
3.50000e+00	3.62907e-06 	 7.4 	 8.0646E-01 	 1.644444E+06	2.03909E+04
4.00000e+00	9.49946e-06 	 7.4 	 2.110991E+00 	 1.644444E+06	7.789916E+03
