>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff. 	 CurrA/m^-2. 	 lux/m^-1
8.00000e+00	1.20179e-05 	 1.1 	 1.092536E-05 	 2.670644E+00 	 2.444444E+05
8.00000e+00	1.19892e-05 	 1.1 	 1.089927E-05 	 2.664267E+00 	 2.444444E+05
8.00000e+00	1.17703e-05 	 1.1 	 1.070027E-05 	 2.615622E+00 	 2.444444E+05
8.00000e+00	1.20077e-05 	 1.1 	 1.091609E-05 	 2.668378E+00 	 2.444444E+05
8.00000e+00	1.25299e-05 	 1.1 	 1.139082E-05 	 2.784422E+00 	 2.444444E+05
8.00000e+00	1.36677e-05 	 1.1 	 1.242518E-05 	 3.037267E+00 	 2.444444E+05
8.00000e+00	1.19319e-05 	 1.1 	 1.084718E-05 	 2.651533E+00 	 2.444444E+05
8.00000e+00	1.38050e-05 	 1.1 	 1.255E-05 	 3.067778E+00 	 2.444444E+05
8.00000e+00	1.31189e-05 	 1.1 	 1.192627E-05 	 2.915311E+00 	 2.444444E+05
8.00000e+00	1.33712e-05 	 1.1 	 1.215564E-05 	 2.971378E+00 	 2.444444E+05
8.00000e+00	1.23323e-05 	 1.1 	 1.121118E-05 	 2.740511E+00 	 2.444444E+05
8.00000e+00	1.31339e-05 	 1.1 	 1.193991E-05 	 2.918644E+00 	 2.444444E+05
8.00000e+00	1.46669e-05 	 1.1 	 1.333355E-05 	 3.259311E+00 	 2.444444E+05
8.00000e+00	1.38908e-05 	 1.1 	 1.2628E-05 	 3.086844E+00 	 2.444444E+05
8.00000e+00	1.45761e-05 	 1.1 	 1.3251E-05 	 3.239133E+00 	 2.444444E+05
8.00000e+00	1.40887e-05 	 1.1 	 1.280791E-05 	 3.130822E+00 	 2.444444E+05
8.00000e+00	1.30863e-05 	 1.1 	 1.189664E-05 	 2.908067E+00 	 2.444444E+05
8.00000e+00	1.30081e-05 	 1.1 	 1.182555E-05 	 2.890689E+00 	 2.444444E+05
8.00000e+00	1.24286e-05 	 1.1 	 1.129873E-05 	 2.761911E+00 	 2.444444E+05
8.00000e+00	1.30421e-05 	 1.1 	 1.185645E-05 	 2.898244E+00 	 2.444444E+05
8.00000e+00	1.21547e-05 	 1.1 	 1.104973E-05 	 2.701044E+00 	 2.444444E+05
8.00000e+00	1.26160e-05 	 1.1 	 1.146909E-05 	 2.803556E+00 	 2.444444E+05
8.00000e+00	1.30385e-05 	 1.1 	 1.185318E-05 	 2.897444E+00 	 2.444444E+05
8.00000e+00	1.21214e-05 	 1.1 	 1.101945E-05 	 2.693644E+00 	 2.444444E+05
8.00000e+00	1.25924e-05 	 1.1 	 1.144764E-05 	 2.798311E+00 	 2.444444E+05
8.00000e+00	1.28225e-05 	 1.1 	 1.165682E-05 	 2.849444E+00 	 2.444444E+05
8.00000e+00	1.24634e-05 	 1.1 	 1.133036E-05 	 2.769644E+00 	 2.444444E+05
8.00000e+00	1.35514e-05 	 1.1 	 1.231945E-05 	 3.011422E+00 	 2.444444E+05
8.00000e+00	1.28170e-05 	 1.1 	 1.165182E-05 	 2.848222E+00 	 2.444444E+05
8.00000e+00	1.29548e-05 	 1.1 	 1.177709E-05 	 2.878844E+00 	 2.444444E+05
8.00000e+00	1.32720e-05 	 1.1 	 1.206545E-05 	 2.949333E+00 	 2.444444E+05
8.00000e+00	1.23157e-05 	 1.1 	 1.119609E-05 	 2.736822E+00 	 2.444444E+05
8.00000e+00	1.31378e-05 	 1.1 	 1.194345E-05 	 2.919511E+00 	 2.444444E+05
8.00000e+00	1.32946e-05 	 1.1 	 1.2086E-05 	 2.954356E+00 	 2.444444E+05
8.00000e+00	1.33992e-05 	 1.1 	 1.218109E-05 	 2.9776E+00 	 2.444444E+05
8.00000e+00	1.33424e-05 	 1.1 	 1.212945E-05 	 2.964978E+00 	 2.444444E+05
8.00000e+00	1.32414e-05 	 1.1 	 1.203764E-05 	 2.942533E+00 	 2.444444E+05
8.00000e+00	1.29865e-05 	 1.1 	 1.180591E-05 	 2.885889E+00 	 2.444444E+05
8.00000e+00	1.30037e-05 	 1.1 	 1.182155E-05 	 2.889711E+00 	 2.444444E+05
8.00000e+00	1.27149e-05 	 1.1 	 1.1559E-05 	 2.825533E+00 	 2.444444E+05
8.00000e+00	1.29955e-05 	 1.1 	 1.181409E-05 	 2.887889E+00 	 2.444444E+05
8.00000e+00	1.39962e-05 	 1.1 	 1.272382E-05 	 3.110267E+00 	 2.444444E+05
8.00000e+00	1.50929e-05 	 1.1 	 1.372082E-05 	 3.353978E+00 	 2.444444E+05
8.00000e+00	1.55777e-05 	 1.1 	 1.416155E-05 	 3.461711E+00 	 2.444444E+05
8.00000e+00	1.39272e-05 	 1.1 	 1.266109E-05 	 3.094933E+00 	 2.444444E+05
8.00000e+00	1.40034e-05 	 1.1 	 1.273036E-05 	 3.111867E+00 	 2.444444E+05
8.00000e+00	1.53192e-05 	 1.1 	 1.392655E-05 	 3.404267E+00 	 2.444444E+05
8.00000e+00	1.46455e-05 	 1.1 	 1.331409E-05 	 3.254556E+00 	 2.444444E+05
8.00000e+00	1.60371e-05 	 1.1 	 1.457918E-05 	 3.5638E+00 	 2.444444E+05
8.00000e+00	1.63650e-05 	 1.1 	 1.487727E-05 	 3.636667E+00 	 2.444444E+05
8.00000e+00	1.45782e-05 	 1.1 	 1.325291E-05 	 3.2396E+00 	 2.444444E+05
8.00000e+00	1.55283e-05 	 1.1 	 1.411664E-05 	 3.450733E+00 	 2.444444E+05
8.00000e+00	1.58687e-05 	 1.1 	 1.442609E-05 	 3.526378E+00 	 2.444444E+05
8.00000e+00	1.67341e-05 	 1.1 	 1.521282E-05 	 3.718689E+00 	 2.444444E+05
8.00000e+00	1.65348e-05 	 1.1 	 1.503164E-05 	 3.6744E+00 	 2.444444E+05
8.00000e+00	1.58749e-05 	 1.1 	 1.443173E-05 	 3.527756E+00 	 2.444444E+05
8.00000e+00	1.68051e-05 	 1.1 	 1.527736E-05 	 3.734467E+00 	 2.444444E+05
8.00000e+00	1.57173e-05 	 1.1 	 1.428845E-05 	 3.492733E+00 	 2.444444E+05
8.00000e+00	1.59302e-05 	 1.1 	 1.4482E-05 	 3.540044E+00 	 2.444444E+05
8.00000e+00	1.58056e-05 	 1.1 	 1.436873E-05 	 3.512356E+00 	 2.444444E+05
8.00000e+00	1.39391e-05 	 1.1 	 1.267191E-05 	 3.097578E+00 	 2.444444E+05
8.00000e+00	1.41336e-05 	 1.1 	 1.284873E-05 	 3.1408E+00 	 2.444444E+05
8.00000e+00	1.51244e-05 	 1.1 	 1.374945E-05 	 3.360978E+00 	 2.444444E+05
8.00000e+00	1.50632e-05 	 1.1 	 1.369382E-05 	 3.347378E+00 	 2.444444E+05
8.00000e+00	1.60464e-05 	 1.1 	 1.458764E-05 	 3.565867E+00 	 2.444444E+05
8.00000e+00	1.62226e-05 	 1.1 	 1.474782E-05 	 3.605022E+00 	 2.444444E+05
8.00000e+00	1.67172e-05 	 1.1 	 1.519745E-05 	 3.714933E+00 	 2.444444E+05
8.00000e+00	1.52984e-05 	 1.1 	 1.390764E-05 	 3.399644E+00 	 2.444444E+05
8.00000e+00	1.60702e-05 	 1.1 	 1.460927E-05 	 3.571156E+00 	 2.444444E+05
8.00000e+00	1.62802e-05 	 1.1 	 1.480018E-05 	 3.617822E+00 	 2.444444E+05
8.00000e+00	1.68075e-05 	 1.1 	 1.527955E-05 	 3.735E+00 	 2.444444E+05
8.00000e+00	1.61207e-05 	 1.1 	 1.465518E-05 	 3.582378E+00 	 2.444444E+05
8.00000e+00	1.61576e-05 	 1.1 	 1.468873E-05 	 3.590578E+00 	 2.444444E+05
8.00000e+00	1.74927e-05 	 1.1 	 1.590245E-05 	 3.887267E+00 	 2.444444E+05
8.00000e+00	1.59383e-05 	 1.1 	 1.448936E-05 	 3.541844E+00 	 2.444444E+05
8.00000e+00	1.75296e-05 	 1.1 	 1.5936E-05 	 3.895467E+00 	 2.444444E+05
8.00000e+00	1.81319e-05 	 1.1 	 1.648355E-05 	 4.029311E+00 	 2.444444E+05
8.00000e+00	1.74721e-05 	 1.1 	 1.588373E-05 	 3.882689E+00 	 2.444444E+05
8.00000e+00	1.92384e-05 	 1.1 	 1.748945E-05 	 4.2752E+00 	 2.444444E+05
8.00000e+00	1.89915e-05 	 1.1 	 1.7265E-05 	 4.220333E+00 	 2.444444E+05
8.00000e+00	2.06605e-05 	 1.1 	 1.878227E-05 	 4.591222E+00 	 2.444444E+05
8.00000e+00	1.95422e-05 	 1.1 	 1.776564E-05 	 4.342711E+00 	 2.444444E+05
8.00000e+00	2.05581e-05 	 1.1 	 1.868918E-05 	 4.568467E+00 	 2.444444E+05
8.00000e+00	2.03944e-05 	 1.1 	 1.854036E-05 	 4.532089E+00 	 2.444444E+05
8.00000e+00	2.12572e-05 	 1.1 	 1.932473E-05 	 4.723822E+00 	 2.444444E+05
8.00000e+00	2.00215e-05 	 1.1 	 1.820136E-05 	 4.449222E+00 	 2.444444E+05
8.00000e+00	2.01835e-05 	 1.1 	 1.834864E-05 	 4.485222E+00 	 2.444444E+05
8.00000e+00	2.02589e-05 	 1.1 	 1.841718E-05 	 4.501978E+00 	 2.444444E+05
8.00000e+00	1.91366e-05 	 1.1 	 1.739691E-05 	 4.252578E+00 	 2.444444E+05
8.00000e+00	2.00278e-05 	 1.1 	 1.820709E-05 	 4.450622E+00 	 2.444444E+05
8.00000e+00	1.88315e-05 	 1.1 	 1.711955E-05 	 4.184778E+00 	 2.444444E+05
8.00000e+00	2.06138e-05 	 1.1 	 1.873982E-05 	 4.580844E+00 	 2.444444E+05
8.00000e+00	1.90140e-05 	 1.1 	 1.728545E-05 	 4.225333E+00 	 2.444444E+05
8.00000e+00	2.05723e-05 	 1.1 	 1.870209E-05 	 4.571622E+00 	 2.444444E+05
8.00000e+00	1.98047e-05 	 1.1 	 1.800427E-05 	 4.401044E+00 	 2.444444E+05
8.00000e+00	2.01473e-05 	 1.1 	 1.831573E-05 	 4.477178E+00 	 2.444444E+05
8.00000e+00	1.84905e-05 	 1.1 	 1.680955E-05 	 4.109E+00 	 2.444444E+05
8.00000e+00	1.71073e-05 	 1.1 	 1.555209E-05 	 3.801622E+00 	 2.444444E+05
8.00000e+00	1.64142e-05 	 1.1 	 1.4922E-05 	 3.6476E+00 	 2.444444E+05
8.00000e+00	1.67089e-05 	 1.1 	 1.518991E-05 	 3.713089E+00 	 2.444444E+05
8.00000e+00	1.62947e-05 	 1.1 	 1.481336E-05 	 3.621044E+00 	 2.444444E+05
8.00000e+00	1.78242e-05 	 1.1 	 1.620382E-05 	 3.960933E+00 	 2.444444E+05
8.00000e+00	1.73835e-05 	 1.1 	 1.580318E-05 	 3.863E+00 	 2.444444E+05
8.00000e+00	1.80021e-05 	 1.1 	 1.636555E-05 	 4.000467E+00 	 2.444444E+05
8.00000e+00	1.83805e-05 	 1.1 	 1.670955E-05 	 4.084556E+00 	 2.444444E+05
8.00000e+00	1.78925e-05 	 1.1 	 1.626591E-05 	 3.976111E+00 	 2.444444E+05
8.00000e+00	1.72466e-05 	 1.1 	 1.567873E-05 	 3.832578E+00 	 2.444444E+05
8.00000e+00	1.94457e-05 	 1.1 	 1.767791E-05 	 4.321267E+00 	 2.444444E+05
8.00000e+00	2.00874e-05 	 1.1 	 1.826127E-05 	 4.463867E+00 	 2.444444E+05
8.00000e+00	1.97015e-05 	 1.1 	 1.791045E-05 	 4.378111E+00 	 2.444444E+05
8.00000e+00	1.92060e-05 	 1.1 	 1.746E-05 	 4.268E+00 	 2.444444E+05
8.00000e+00	2.09985e-05 	 1.1 	 1.908955E-05 	 4.666333E+00 	 2.444444E+05
8.00000e+00	1.97378e-05 	 1.1 	 1.794345E-05 	 4.386178E+00 	 2.444444E+05
8.00000e+00	2.07798e-05 	 1.1 	 1.889073E-05 	 4.617733E+00 	 2.444444E+05
8.00000e+00	2.01295e-05 	 1.1 	 1.829955E-05 	 4.473222E+00 	 2.444444E+05
8.00000e+00	2.00938e-05 	 1.1 	 1.826709E-05 	 4.465289E+00 	 2.444444E+05
8.00000e+00	1.85484e-05 	 1.1 	 1.686218E-05 	 4.121867E+00 	 2.444444E+05
8.00000e+00	1.97511e-05 	 1.1 	 1.795555E-05 	 4.389133E+00 	 2.444444E+05
8.00000e+00	1.82782e-05 	 1.1 	 1.661655E-05 	 4.061822E+00 	 2.444444E+05
8.00000e+00	1.82581e-05 	 1.1 	 1.659827E-05 	 4.057356E+00 	 2.444444E+05
8.00000e+00	1.81102e-05 	 1.1 	 1.646382E-05 	 4.024489E+00 	 2.444444E+05
8.00000e+00	1.86677e-05 	 1.1 	 1.697064E-05 	 4.148378E+00 	 2.444444E+05
8.00000e+00	1.93093e-05 	 1.1 	 1.755391E-05 	 4.290956E+00 	 2.444444E+05
8.00000e+00	1.90757e-05 	 1.1 	 1.734155E-05 	 4.239044E+00 	 2.444444E+05
8.00000e+00	1.93294e-05 	 1.1 	 1.757218E-05 	 4.295422E+00 	 2.444444E+05
8.00000e+00	1.78410e-05 	 1.1 	 1.621909E-05 	 3.964667E+00 	 2.444444E+05
8.00000e+00	1.95931e-05 	 1.1 	 1.781191E-05 	 4.354022E+00 	 2.444444E+05
8.00000e+00	1.90099e-05 	 1.1 	 1.728173E-05 	 4.224422E+00 	 2.444444E+05
8.00000e+00	1.83201e-05 	 1.1 	 1.665464E-05 	 4.071133E+00 	 2.444444E+05
8.00000e+00	1.96271e-05 	 1.1 	 1.784282E-05 	 4.361578E+00 	 2.444444E+05
8.00000e+00	1.96594e-05 	 1.1 	 1.787218E-05 	 4.368756E+00 	 2.444444E+05
8.00000e+00	1.88209e-05 	 1.1 	 1.710991E-05 	 4.182422E+00 	 2.444444E+05
8.00000e+00	1.81687e-05 	 1.1 	 1.6517E-05 	 4.037489E+00 	 2.444444E+05
8.00000e+00	1.87216e-05 	 1.1 	 1.701964E-05 	 4.160356E+00 	 2.444444E+05
8.00000e+00	1.87889e-05 	 1.1 	 1.708082E-05 	 4.175311E+00 	 2.444444E+05
8.00000e+00	1.90924e-05 	 1.1 	 1.735673E-05 	 4.242756E+00 	 2.444444E+05
8.00000e+00	1.73272e-05 	 1.1 	 1.5752E-05 	 3.850489E+00 	 2.444444E+05
8.00000e+00	1.82710e-05 	 1.1 	 1.661E-05 	 4.060222E+00 	 2.444444E+05
8.00000e+00	1.83525e-05 	 1.1 	 1.668409E-05 	 4.078333E+00 	 2.444444E+05
8.00000e+00	1.93005e-05 	 1.1 	 1.754591E-05 	 4.289E+00 	 2.444444E+05
8.00000e+00	1.76485e-05 	 1.1 	 1.604409E-05 	 3.921889E+00 	 2.444444E+05
8.00000e+00	1.57208e-05 	 1.1 	 1.429164E-05 	 3.493511E+00 	 2.444444E+05
8.00000e+00	1.48253e-05 	 1.1 	 1.347755E-05 	 3.294511E+00 	 2.444444E+05
8.00000e+00	1.43202e-05 	 1.1 	 1.301836E-05 	 3.182267E+00 	 2.444444E+05
8.00000e+00	1.41602e-05 	 1.1 	 1.287291E-05 	 3.146711E+00 	 2.444444E+05
8.00000e+00	1.45267e-05 	 1.1 	 1.320609E-05 	 3.228156E+00 	 2.444444E+05
8.00000e+00	1.59847e-05 	 1.1 	 1.453155E-05 	 3.552156E+00 	 2.444444E+05
8.00000e+00	1.76460e-05 	 1.1 	 1.604182E-05 	 3.921333E+00 	 2.444444E+05
8.00000e+00	1.70491e-05 	 1.1 	 1.549918E-05 	 3.788689E+00 	 2.444444E+05
8.00000e+00	1.69279e-05 	 1.1 	 1.5389E-05 	 3.761756E+00 	 2.444444E+05
8.00000e+00	1.66497e-05 	 1.1 	 1.513609E-05 	 3.699933E+00 	 2.444444E+05
8.00000e+00	1.62710e-05 	 1.1 	 1.479182E-05 	 3.615778E+00 	 2.444444E+05
8.00000e+00	1.58912e-05 	 1.1 	 1.444655E-05 	 3.531378E+00 	 2.444444E+05
8.00000e+00	1.58189e-05 	 1.1 	 1.438082E-05 	 3.515311E+00 	 2.444444E+05
8.00000e+00	1.64180e-05 	 1.1 	 1.492545E-05 	 3.648444E+00 	 2.444444E+05
8.00000e+00	1.56553e-05 	 1.1 	 1.423209E-05 	 3.478956E+00 	 2.444444E+05
8.00000e+00	1.52240e-05 	 1.1 	 1.384E-05 	 3.383111E+00 	 2.444444E+05
8.00000e+00	1.56445e-05 	 1.1 	 1.422227E-05 	 3.476556E+00 	 2.444444E+05
8.00000e+00	1.58908e-05 	 1.1 	 1.444618E-05 	 3.531289E+00 	 2.444444E+05
8.00000e+00	1.53854e-05 	 1.1 	 1.398673E-05 	 3.418978E+00 	 2.444444E+05
8.00000e+00	1.61408e-05 	 1.1 	 1.467345E-05 	 3.586844E+00 	 2.444444E+05
8.00000e+00	1.61012e-05 	 1.1 	 1.463745E-05 	 3.578044E+00 	 2.444444E+05
8.00000e+00	1.56913e-05 	 1.1 	 1.426482E-05 	 3.486956E+00 	 2.444444E+05
8.00000e+00	1.49598e-05 	 1.1 	 1.359982E-05 	 3.3244E+00 	 2.444444E+05
8.00000e+00	1.54436e-05 	 1.1 	 1.403964E-05 	 3.431911E+00 	 2.444444E+05
8.00000e+00	1.51560e-05 	 1.1 	 1.377818E-05 	 3.368E+00 	 2.444444E+05
8.00000e+00	1.65597e-05 	 1.1 	 1.505427E-05 	 3.679933E+00 	 2.444444E+05
8.00000e+00	1.60306e-05 	 1.1 	 1.457327E-05 	 3.562356E+00 	 2.444444E+05
8.00000e+00	1.34001e-05 	 1.1 	 1.218191E-05 	 2.9778E+00 	 2.444444E+05
8.00000e+00	1.37760e-05 	 1.1 	 1.252364E-05 	 3.061333E+00 	 2.444444E+05
8.00000e+00	1.40431e-05 	 1.1 	 1.276645E-05 	 3.120689E+00 	 2.444444E+05
8.00000e+00	1.43011e-05 	 1.1 	 1.3001E-05 	 3.178022E+00 	 2.444444E+05
8.00000e+00	1.58338e-05 	 1.1 	 1.439436E-05 	 3.518622E+00 	 2.444444E+05
8.00000e+00	1.35588e-05 	 1.1 	 1.232618E-05 	 3.013067E+00 	 2.444444E+05
8.00000e+00	1.35951e-05 	 1.1 	 1.235918E-05 	 3.021133E+00 	 2.444444E+05
8.00000e+00	1.47123e-05 	 1.1 	 1.337482E-05 	 3.2694E+00 	 2.444444E+05
8.00000e+00	1.42975e-05 	 1.1 	 1.299773E-05 	 3.177222E+00 	 2.444444E+05
8.00000e+00	1.45179e-05 	 1.1 	 1.319809E-05 	 3.2262E+00 	 2.444444E+05
8.00000e+00	1.46846e-05 	 1.1 	 1.334964E-05 	 3.263244E+00 	 2.444444E+05
8.00000e+00	1.47729e-05 	 1.1 	 1.342991E-05 	 3.282867E+00 	 2.444444E+05
8.00000e+00	1.51640e-05 	 1.1 	 1.378545E-05 	 3.369778E+00 	 2.444444E+05
8.00000e+00	1.34869e-05 	 1.1 	 1.226082E-05 	 2.997089E+00 	 2.444444E+05
8.00000e+00	1.38175e-05 	 1.1 	 1.256136E-05 	 3.070556E+00 	 2.444444E+05
8.00000e+00	1.37635e-05 	 1.1 	 1.251227E-05 	 3.058556E+00 	 2.444444E+05
8.00000e+00	1.31096e-05 	 1.1 	 1.191782E-05 	 2.913244E+00 	 2.444444E+05
8.00000e+00	1.30343e-05 	 1.1 	 1.184936E-05 	 2.896511E+00 	 2.444444E+05
8.00000e+00	1.48665e-05 	 1.1 	 1.3515E-05 	 3.303667E+00 	 2.444444E+05
8.00000e+00	1.21466e-05 	 1.1 	 1.104236E-05 	 2.699244E+00 	 2.444444E+05
8.00000e+00	1.20404e-05 	 1.1 	 1.094582E-05 	 2.675644E+00 	 2.444444E+05
8.00000e+00	1.25042e-05 	 1.1 	 1.136745E-05 	 2.778711E+00 	 2.444444E+05
8.00000e+00	1.23889e-05 	 1.1 	 1.126264E-05 	 2.753089E+00 	 2.444444E+05
8.00000e+00	1.29204e-05 	 1.1 	 1.174582E-05 	 2.8712E+00 	 2.444444E+05
8.00000e+00	1.12196e-05 	 1.1 	 1.019964E-05 	 2.493244E+00 	 2.444444E+05
8.00000e+00	1.29521e-05 	 1.1 	 1.177464E-05 	 2.878244E+00 	 2.444444E+05
8.00000e+00	1.22913e-05 	 1.1 	 1.117391E-05 	 2.7314E+00 	 2.444444E+05
8.00000e+00	1.30921e-05 	 1.1 	 1.190191E-05 	 2.909356E+00 	 2.444444E+05
8.00000e+00	1.36880e-05 	 1.1 	 1.244364E-05 	 3.041778E+00 	 2.444444E+05
8.00000e+00	1.39944e-05 	 1.1 	 1.272218E-05 	 3.109867E+00 	 2.444444E+05
8.00000e+00	1.30475e-05 	 1.1 	 1.186136E-05 	 2.899444E+00 	 2.444444E+05
8.00000e+00	1.50515e-05 	 1.1 	 1.368318E-05 	 3.344778E+00 	 2.444444E+05
8.00000e+00	1.45765e-05 	 1.1 	 1.325136E-05 	 3.239222E+00 	 2.444444E+05
8.00000e+00	1.47609e-05 	 1.1 	 1.3419E-05 	 3.2802E+00 	 2.444444E+05
8.00000e+00	1.42908e-05 	 1.1 	 1.299164E-05 	 3.175733E+00 	 2.444444E+05
8.00000e+00	1.55736e-05 	 1.1 	 1.415782E-05 	 3.4608E+00 	 2.444444E+05
8.00000e+00	1.61419e-05 	 1.1 	 1.467445E-05 	 3.587089E+00 	 2.444444E+05
8.00000e+00	1.41433e-05 	 1.1 	 1.285755E-05 	 3.142956E+00 	 2.444444E+05
8.00000e+00	1.32840e-05 	 1.1 	 1.207636E-05 	 2.952E+00 	 2.444444E+05
8.00000e+00	1.35607e-05 	 1.1 	 1.232791E-05 	 3.013489E+00 	 2.444444E+05
8.00000e+00	1.49021e-05 	 1.1 	 1.354736E-05 	 3.311578E+00 	 2.444444E+05
8.00000e+00	1.36393e-05 	 1.1 	 1.239936E-05 	 3.030956E+00 	 2.444444E+05
8.00000e+00	1.43705e-05 	 1.1 	 1.306409E-05 	 3.193444E+00 	 2.444444E+05
8.00000e+00	1.44491e-05 	 1.1 	 1.313555E-05 	 3.210911E+00 	 2.444444E+05
8.00000e+00	1.50770e-05 	 1.1 	 1.370636E-05 	 3.350444E+00 	 2.444444E+05
8.00000e+00	1.55428e-05 	 1.1 	 1.412982E-05 	 3.453956E+00 	 2.444444E+05
8.00000e+00	1.68405e-05 	 1.1 	 1.530955E-05 	 3.742333E+00 	 2.444444E+05
8.00000e+00	1.48911e-05 	 1.1 	 1.353736E-05 	 3.309133E+00 	 2.444444E+05
8.00000e+00	1.57012e-05 	 1.1 	 1.427382E-05 	 3.489156E+00 	 2.444444E+05
8.00000e+00	1.44599e-05 	 1.1 	 1.314536E-05 	 3.213311E+00 	 2.444444E+05
8.00000e+00	1.49590e-05 	 1.1 	 1.359909E-05 	 3.324222E+00 	 2.444444E+05
8.00000e+00	1.68874e-05 	 1.1 	 1.535218E-05 	 3.752756E+00 	 2.444444E+05
8.00000e+00	1.57864e-05 	 1.1 	 1.435127E-05 	 3.508089E+00 	 2.444444E+05
8.00000e+00	1.52937e-05 	 1.1 	 1.390336E-05 	 3.3986E+00 	 2.444444E+05
8.00000e+00	1.67303e-05 	 1.1 	 1.520936E-05 	 3.717844E+00 	 2.444444E+05
8.00000e+00	1.62004e-05 	 1.1 	 1.472764E-05 	 3.600089E+00 	 2.444444E+05
8.00000e+00	1.68342e-05 	 1.1 	 1.530382E-05 	 3.740933E+00 	 2.444444E+05
8.00000e+00	1.56169e-05 	 1.1 	 1.419718E-05 	 3.470422E+00 	 2.444444E+05
8.00000e+00	1.50202e-05 	 1.1 	 1.365473E-05 	 3.337822E+00 	 2.444444E+05
8.00000e+00	1.57297e-05 	 1.1 	 1.429973E-05 	 3.495489E+00 	 2.444444E+05
8.00000e+00	1.68867e-05 	 1.1 	 1.535155E-05 	 3.7526E+00 	 2.444444E+05
8.00000e+00	1.45686e-05 	 1.1 	 1.324418E-05 	 3.237467E+00 	 2.444444E+05
8.00000e+00	1.45946e-05 	 1.1 	 1.326782E-05 	 3.243244E+00 	 2.444444E+05
8.00000e+00	1.48278e-05 	 1.1 	 1.347982E-05 	 3.295067E+00 	 2.444444E+05
8.00000e+00	1.40709e-05 	 1.1 	 1.279173E-05 	 3.126867E+00 	 2.444444E+05
8.00000e+00	1.42456e-05 	 1.1 	 1.295055E-05 	 3.165689E+00 	 2.444444E+05
8.00000e+00	1.52547e-05 	 1.1 	 1.386791E-05 	 3.389933E+00 	 2.444444E+05
8.00000e+00	1.45315e-05 	 1.1 	 1.321045E-05 	 3.229222E+00 	 2.444444E+05
8.00000e+00	1.48722e-05 	 1.1 	 1.352018E-05 	 3.304933E+00 	 2.444444E+05
8.00000e+00	1.52934e-05 	 1.1 	 1.390309E-05 	 3.398533E+00 	 2.444444E+05
8.00000e+00	1.56136e-05 	 1.1 	 1.419418E-05 	 3.469689E+00 	 2.444444E+05
8.00000e+00	1.50821e-05 	 1.1 	 1.3711E-05 	 3.351578E+00 	 2.444444E+05
8.00000e+00	1.42598e-05 	 1.1 	 1.296345E-05 	 3.168844E+00 	 2.444444E+05
8.00000e+00	1.41922e-05 	 1.1 	 1.2902E-05 	 3.153822E+00 	 2.444444E+05
8.00000e+00	1.36441e-05 	 1.1 	 1.240373E-05 	 3.032022E+00 	 2.444444E+05
8.00000e+00	1.46351e-05 	 1.1 	 1.330464E-05 	 3.252244E+00 	 2.444444E+05
8.00000e+00	1.47454e-05 	 1.1 	 1.340491E-05 	 3.276756E+00 	 2.444444E+05
8.00000e+00	1.46179e-05 	 1.1 	 1.3289E-05 	 3.248422E+00 	 2.444444E+05
8.00000e+00	1.41570e-05 	 1.1 	 1.287E-05 	 3.146E+00 	 2.444444E+05
8.00000e+00	1.41837e-05 	 1.1 	 1.289427E-05 	 3.151933E+00 	 2.444444E+05
8.00000e+00	1.40504e-05 	 1.1 	 1.277309E-05 	 3.122311E+00 	 2.444444E+05
8.00000e+00	1.43058e-05 	 1.1 	 1.300527E-05 	 3.179067E+00 	 2.444444E+05
8.00000e+00	1.43402e-05 	 1.1 	 1.303655E-05 	 3.186711E+00 	 2.444444E+05
8.00000e+00	1.48455e-05 	 1.1 	 1.349591E-05 	 3.299E+00 	 2.444444E+05
8.00000e+00	1.51193e-05 	 1.1 	 1.374482E-05 	 3.359844E+00 	 2.444444E+05
8.00000e+00	1.58757e-05 	 1.1 	 1.443245E-05 	 3.527933E+00 	 2.444444E+05
8.00000e+00	1.46027e-05 	 1.1 	 1.327518E-05 	 3.245044E+00 	 2.444444E+05
8.00000e+00	1.46791e-05 	 1.1 	 1.334464E-05 	 3.262022E+00 	 2.444444E+05
8.00000e+00	1.54885e-05 	 1.1 	 1.408045E-05 	 3.441889E+00 	 2.444444E+05
8.00000e+00	1.53983e-05 	 1.1 	 1.399845E-05 	 3.421844E+00 	 2.444444E+05
8.00000e+00	1.45936e-05 	 1.1 	 1.326691E-05 	 3.243022E+00 	 2.444444E+05
8.00000e+00	1.34942e-05 	 1.1 	 1.226745E-05 	 2.998711E+00 	 2.444444E+05
8.00000e+00	1.41602e-05 	 1.1 	 1.287291E-05 	 3.146711E+00 	 2.444444E+05
8.00000e+00	1.52324e-05 	 1.1 	 1.384764E-05 	 3.384978E+00 	 2.444444E+05
8.00000e+00	1.63788e-05 	 1.1 	 1.488982E-05 	 3.639733E+00 	 2.444444E+05
8.00000e+00	1.55737e-05 	 1.1 	 1.415791E-05 	 3.460822E+00 	 2.444444E+05
8.00000e+00	1.54075e-05 	 1.1 	 1.400682E-05 	 3.423889E+00 	 2.444444E+05
8.00000e+00	1.54952e-05 	 1.1 	 1.408655E-05 	 3.443378E+00 	 2.444444E+05
8.00000e+00	1.45978e-05 	 1.1 	 1.327073E-05 	 3.243956E+00 	 2.444444E+05
8.00000e+00	1.64444e-05 	 1.1 	 1.494945E-05 	 3.654311E+00 	 2.444444E+05
