>>head<<VGS(0) IDS(0) IGS(0) VDS(0)
0.00000e+00	-2.51108e-09	-2.53601e-09	5.00000e-01
5.00000e-01	2.47654e-05	2.48602e-05	5.00000e-01
1.00000e+00	7.51649e-05	7.52877e-05	5.00000e-01
1.50000e+00	1.11366e-04	1.13782e-04	5.00000e-01
2.00000e+00	3.16049e-04	3.67504e-04	5.00000e-01
2.50000e+00	3.84587e-03	3.55126e-03	5.00000e-01
3.00000e+00	4.41147e-03	3.81110e-03	5.00000e-01
3.50000e+00	3.50009e-04	2.72877e-04	5.00000e-01
4.00000e+00	4.01297e-04	2.43780e-04	5.00000e-01
4.50000e+00	2.46452e-05	2.49849e-05	5.00000e-01
5.00000e+00	5.18705e-05	7.18091e-05	5.00000e-01
5.50000e+00	7.98244e-05	7.95550e-05	5.00000e-01
6.00000e+00	1.80202e-04	1.92067e-04	5.00000e-01
6.50000e+00	3.80079e-04	2.77503e-04	5.00000e-01
7.00000e+00	4.59509e-04	4.04869e-04	5.00000e-01
7.50000e+00	6.52005e-04	6.56785e-04	5.00000e-01
8.00000e+00	1.05062e-03	1.05427e-03	5.00000e-01
8.50000e+00	1.61981e-03	1.63144e-03	5.00000e-01
9.00000e+00	2.43697e-03	2.45516e-03	5.00000e-01
9.50000e+00	3.56201e-03	3.58797e-03	5.00000e-01
1.00000e+01	5.05164e-03	5.11516e-03	5.00000e-01
>>head<<VGS(10) IDS(10) IGS(10) VDS(10)
1.00000e+01	5.25797e-03	5.26166e-03	-5.00000e-01
9.50000e+00	3.97198e-03	3.94739e-03	-5.00000e-01
9.00000e+00	2.82374e-03	2.80504e-03	-5.00000e-01
8.50000e+00	1.93433e-03	1.92136e-03	-5.00000e-01
8.00000e+00	1.28427e-03	1.27590e-03	-5.00000e-01
7.50000e+00	8.22786e-04	8.20326e-04	-5.00000e-01
7.00000e+00	5.18445e-04	5.15645e-04	-5.00000e-01
6.50000e+00	3.16378e-04	3.14973e-04	-5.00000e-01
6.00000e+00	1.87826e-04	1.87174e-04	-5.00000e-01
5.50000e+00	1.08462e-04	1.08156e-04	-5.00000e-01
5.00000e+00	6.05381e-05	6.04668e-05	-5.00000e-01
4.50000e+00	3.27098e-05	3.26791e-05	-5.00000e-01
4.00000e+00	1.89440e-05	2.29946e-05	-5.00000e-01
3.50000e+00	8.37498e-06	8.37093e-06	-5.00000e-01
3.00000e+00	3.80588e-06	3.88682e-06	-5.00000e-01
2.50000e+00	1.72414e-06	1.78276e-06	-5.00000e-01
2.00000e+00	9.66842e-07	9.67887e-07	-5.00000e-01
1.50000e+00	5.46438e-07	5.90871e-07	-5.00000e-01
1.00000e+00	2.96289e-07	3.42463e-07	-5.00000e-01
5.00000e-01	1.50867e-07	1.50646e-07	-5.00000e-01
0.00000e+00	-2.57632e-09	-2.48260e-09	-5.00000e-01
>>END<<
