>>head<<VGS(0) IDS(0) IGS(0) VDS(0) 	 0.0
0.00000e+00	9.62560e-10	8.83539e-10	5.00000e-01 	 0.0
5.00000e-01	9.21026e-06	9.19508e-06	5.00000e-01 	 0.0
1.00000e+00	2.60585e-05	2.59543e-05	5.00000e-01 	 0.0
1.50000e+00	5.21593e-05	5.24677e-05	5.00000e-01 	 0.0
2.00000e+00	8.83460e-05	8.87250e-05	5.00000e-01 	 0.0
2.50000e+00	1.50161e-04	1.51049e-04	5.00000e-01 	 0.0
3.00000e+00	3.29955e-04	3.22798e-04	5.00000e-01 	 0.0
3.50000e+00	2.83492e-04	3.00239e-04	5.00000e-01 	 0.0
4.00000e+00	2.10806e-04	1.97173e-04	5.00000e-01 	 0.0
4.50000e+00	2.41136e-04	2.50864e-04	5.00000e-01 	 0.0
5.00000e+00	3.31692e-04	3.36108e-04	5.00000e-01 	 0.0
5.50000e+00	5.61605e-04	5.65597e-04	5.00000e-01 	 0.0
6.00000e+00	1.02111e-03	1.02203e-03	5.00000e-01 	 0.0
6.50000e+00	1.80624e-03	1.81234e-03	5.00000e-01 	 0.0
7.00000e+00	3.01334e-03	3.02024e-03	5.00000e-01 	 0.0
7.50000e+00	4.69250e-03	4.69419e-03	5.00000e-01 	 0.0
8.00000e+00	6.83613e-03	6.83978e-03	5.00000e-01 	 0.0
8.50000e+00	9.42382e-03	9.43002e-03	5.00000e-01 	 0.0
9.00000e+00	1.24460e-02	1.24551e-02	5.00000e-01 	 0.0
9.50000e+00	1.58528e-02	1.58714e-02	5.00000e-01 	 0.0
1.00000e+01	1.96627e-02	1.97347e-02	5.00000e-01 	 0.0
1.05000e+01	2.38748e-02	2.39152e-02	5.00000e-01 	 0.0
1.10000e+01	2.84559e-02	2.85109e-02	5.00000e-01 	 0.0
>>head<<VGS(11) IDS(11) IGS(11) VDS(11) 	 0.0
1.10000e+01	2.93802e-02	2.93863e-02	-5.00000e-01 	 0.0
1.05000e+01	2.55970e-02	2.55577e-02	-5.00000e-01 	 0.0
1.00000e+01	2.15548e-02	2.15228e-02	-5.00000e-01 	 0.0
9.50000e+00	1.76511e-02	1.76272e-02	-5.00000e-01 	 0.0
9.00000e+00	1.40085e-02	1.39954e-02	-5.00000e-01 	 0.0
8.50000e+00	1.07180e-02	1.07097e-02	-5.00000e-01 	 0.0
8.00000e+00	7.87172e-03	7.86525e-03	-5.00000e-01 	 0.0
7.50000e+00	5.48702e-03	5.48163e-03	-5.00000e-01 	 0.0
7.00000e+00	3.71042e-03	3.70678e-03	-5.00000e-01 	 0.0
6.50000e+00	7.88489e-02	7.88630e-02	-5.00000e-01 	 0.0
6.00000e+00	9.94604e-02	9.94601e-02	-5.00000e-01 	 0.0
5.50000e+00	9.94427e-02	9.94372e-02	-5.00000e-01 	 0.0
5.00000e+00	9.94667e-02	9.94619e-02	-5.00000e-01 	 0.0
4.50000e+00	8.67971e-02	8.52347e-02	-5.00000e-01 	 0.0
4.00000e+00	7.56604e-02	7.56638e-02	-5.00000e-01 	 0.0
3.50000e+00	6.67166e-02	6.67460e-02	-5.00000e-01 	 0.0
3.00000e+00	5.93825e-02	5.92333e-02	-5.00000e-01 	 0.0
2.50000e+00	2.44671e-02	2.33318e-02	-5.00000e-01 	 0.0
2.00000e+00	1.91364e-02	1.91244e-02	-5.00000e-01 	 0.0
1.50000e+00	1.46412e-02	1.46317e-02	-5.00000e-01 	 0.0
1.00000e+00	9.63900e-03	9.64817e-03	-5.00000e-01 	 0.0
5.00000e-01	4.79301e-03	4.79267e-03	-5.00000e-01 	 0.0
0.00000e+00	1.59483e-06	1.72734e-06	-5.00000e-01 	 0.0
>>END<< 	 0.0
