>>head<<VGS(0) IDS(0) IGS(0) VDS(0)
0.00000e+00	-1.69710e-06	-1.76735e-06	2.50000e-01
2.50000e-01	2.74582e-03	2.74602e-03	2.50000e-01
5.00000e-01	5.50283e-03	5.50339e-03	2.50000e-01
7.50000e-01	8.27875e-03	8.27914e-03	2.50000e-01
1.00000e+00	1.10731e-02	1.10740e-02	2.50000e-01
1.25000e+00	1.38880e-02	1.38867e-02	2.50000e-01
1.50000e+00	1.67217e-02	1.67243e-02	2.50000e-01
1.75000e+00	1.95801e-02	1.95802e-02	2.50000e-01
2.00000e+00	2.24588e-02	2.24584e-02	2.50000e-01
2.25000e+00	2.53376e-02	2.53417e-02	2.50000e-01
2.50000e+00	2.82295e-02	2.82242e-02	2.50000e-01
2.75000e+00	3.11443e-02	3.11469e-02	2.50000e-01
3.00000e+00	3.40773e-02	3.40652e-02	2.50000e-01
3.25000e+00	3.69739e-02	3.69755e-02	2.50000e-01
3.50000e+00	3.98503e-02	3.98473e-02	2.50000e-01
3.75000e+00	4.27579e-02	4.27492e-02	2.50000e-01
4.00000e+00	4.56760e-02	4.56697e-02	2.50000e-01
4.25000e+00	4.85852e-02	4.85892e-02	2.50000e-01
4.50000e+00	5.15142e-02	5.14902e-02	2.50000e-01
4.75000e+00	5.44026e-02	5.44003e-02	2.50000e-01
5.00000e+00	5.72974e-02	5.72890e-02	2.50000e-01
5.25000e+00	6.02050e-02	6.01960e-02	2.50000e-01
5.50000e+00	6.31785e-02	6.31673e-02	2.50000e-01
5.75000e+00	6.61386e-02	6.61409e-02	2.50000e-01
6.00000e+00	6.91429e-02	6.91403e-02	2.50000e-01
6.25000e+00	7.21410e-02	7.21501e-02	2.50000e-01
6.50000e+00	7.51658e-02	7.51692e-02	2.50000e-01
6.75000e+00	7.82292e-02	7.82409e-02	2.50000e-01
7.00000e+00	8.12938e-02	8.12825e-02	2.50000e-01
7.25000e+00	8.43362e-02	8.43296e-02	2.50000e-01
7.50000e+00	8.74176e-02	8.74191e-02	2.50000e-01
7.75000e+00	9.12679e-02	9.13269e-02	2.50000e-01
8.00000e+00	9.42356e-02	9.42058e-02	2.50000e-01
8.25000e+00	9.69587e-02	9.69874e-02	2.50000e-01
8.50000e+00	9.99476e-02	9.99348e-02	2.50000e-01
8.75000e+00	9.99950e-02	9.99951e-02	2.50000e-01
9.00000e+00	9.99952e-02	9.99952e-02	2.50000e-01
9.25000e+00	9.99952e-02	9.99953e-02	2.50000e-01
9.50000e+00	9.99952e-02	9.99952e-02	2.50000e-01
9.75000e+00	9.99953e-02	9.99952e-02	2.50000e-01
1.00000e+01	9.99952e-02	9.99952e-02	2.50000e-01
1.02500e+01	9.99950e-02	9.99951e-02	2.50000e-01
1.05000e+01	9.99950e-02	9.99951e-02	2.50000e-01
1.07500e+01	9.99951e-02	9.99952e-02	2.50000e-01
1.10000e+01	9.99951e-02	9.99951e-02	2.50000e-01
1.12500e+01	9.99951e-02	9.99952e-02	2.50000e-01
1.15000e+01	9.99951e-02	9.99952e-02	2.50000e-01
1.17500e+01	9.99951e-02	9.99951e-02	2.50000e-01
1.20000e+01	9.99950e-02	9.99950e-02	2.50000e-01
1.22500e+01	9.99951e-02	9.99952e-02	2.50000e-01
1.25000e+01	9.99951e-02	9.99952e-02	2.50000e-01
1.27500e+01	9.99951e-02	9.99952e-02	2.50000e-01
1.30000e+01	9.99952e-02	9.99953e-02	2.50000e-01
1.32500e+01	9.99952e-02	9.99952e-02	2.50000e-01
1.35000e+01	9.99953e-02	9.99953e-02	2.50000e-01
1.37500e+01	9.99952e-02	9.99952e-02	2.50000e-01
1.40000e+01	9.99952e-02	9.99953e-02	2.50000e-01
1.42500e+01	9.99952e-02	9.99953e-02	2.50000e-01
1.45000e+01	9.99953e-02	9.99953e-02	2.50000e-01
1.47500e+01	9.99954e-02	9.99954e-02	2.50000e-01
1.50000e+01	9.99954e-02	9.99954e-02	2.50000e-01
>>head<<VGS(15) IDS(15) IGS(15) VDS(15)
1.50000e+01	9.99953e-02	9.99953e-02	-2.50000e-01
1.47500e+01	9.99951e-02	9.99953e-02	-2.50000e-01
1.45000e+01	9.99952e-02	9.99953e-02	-2.50000e-01
1.42500e+01	9.99952e-02	9.99953e-02	-2.50000e-01
1.40000e+01	9.99951e-02	9.99952e-02	-2.50000e-01
1.37500e+01	9.99951e-02	9.99952e-02	-2.50000e-01
1.35000e+01	9.99950e-02	9.99951e-02	-2.50000e-01
1.32500e+01	9.99950e-02	9.99951e-02	-2.50000e-01
1.30000e+01	9.99950e-02	9.99951e-02	-2.50000e-01
1.27500e+01	9.99950e-02	9.99951e-02	-2.50000e-01
1.25000e+01	9.99951e-02	9.99951e-02	-2.50000e-01
1.22500e+01	9.99948e-02	9.99949e-02	-2.50000e-01
1.20000e+01	9.99950e-02	9.99949e-02	-2.50000e-01
1.17500e+01	9.99950e-02	9.99950e-02	-2.50000e-01
1.15000e+01	9.99950e-02	9.99951e-02	-2.50000e-01
1.12500e+01	9.99950e-02	9.99951e-02	-2.50000e-01
1.10000e+01	9.99950e-02	9.99950e-02	-2.50000e-01
1.07500e+01	9.99949e-02	9.99950e-02	-2.50000e-01
1.05000e+01	9.99949e-02	9.99950e-02	-2.50000e-01
1.02500e+01	9.99950e-02	9.99950e-02	-2.50000e-01
1.00000e+01	9.99949e-02	9.99950e-02	-2.50000e-01
9.75000e+00	9.99951e-02	9.99951e-02	-2.50000e-01
9.50000e+00	9.99951e-02	9.99952e-02	-2.50000e-01
9.25000e+00	9.99952e-02	9.99952e-02	-2.50000e-01
9.00000e+00	9.99951e-02	9.99952e-02	-2.50000e-01
8.75000e+00	9.99951e-02	9.99953e-02	-2.50000e-01
8.50000e+00	9.96707e-02	9.96699e-02	-2.50000e-01
8.25000e+00	9.66589e-02	9.66791e-02	-2.50000e-01
8.00000e+00	9.36623e-02	9.36716e-02	-2.50000e-01
7.75000e+00	9.06753e-02	9.06776e-02	-2.50000e-01
7.50000e+00	8.76961e-02	8.77101e-02	-2.50000e-01
7.25000e+00	8.47393e-02	8.47479e-02	-2.50000e-01
7.00000e+00	8.17684e-02	8.17800e-02	-2.50000e-01
6.75000e+00	7.88042e-02	7.88104e-02	-2.50000e-01
6.50000e+00	7.58264e-02	7.58353e-02	-2.50000e-01
6.25000e+00	7.28534e-02	7.28616e-02	-2.50000e-01
6.00000e+00	6.98851e-02	6.98902e-02	-2.50000e-01
5.75000e+00	6.69126e-02	6.69152e-02	-2.50000e-01
5.50000e+00	6.39297e-02	6.39384e-02	-2.50000e-01
5.25000e+00	6.09651e-02	6.09714e-02	-2.50000e-01
5.00000e+00	5.80037e-02	5.80062e-02	-2.50000e-01
4.75000e+00	5.50419e-02	5.50477e-02	-2.50000e-01
4.50000e+00	5.20856e-02	5.20901e-02	-2.50000e-01
4.25000e+00	4.91062e-02	4.91123e-02	-2.50000e-01
4.00000e+00	4.61517e-02	4.61585e-02	-2.50000e-01
3.75000e+00	4.31851e-02	4.31886e-02	-2.50000e-01
3.50000e+00	4.02130e-02	4.02169e-02	-2.50000e-01
3.25000e+00	3.59098e-02	3.44613e-02	-2.50000e-01
3.00000e+00	3.20291e-02	3.20431e-02	-2.50000e-01
2.75000e+00	2.92668e-02	2.92069e-02	-2.50000e-01
2.50000e+00	2.58075e-02	2.58334e-02	-2.50000e-01
2.25000e+00	2.35237e-02	2.35372e-02	-2.50000e-01
2.00000e+00	2.09355e-02	2.09292e-02	-2.50000e-01
1.75000e+00	1.82841e-02	1.82858e-02	-2.50000e-01
1.50000e+00	1.56395e-02	1.56376e-02	-2.50000e-01
1.25000e+00	1.29910e-02	1.29861e-02	-2.50000e-01
1.00000e+00	1.03605e-02	1.03651e-02	-2.50000e-01
7.50000e-01	7.76148e-03	7.75953e-03	-2.50000e-01
5.00000e-01	5.15924e-03	5.15736e-03	-2.50000e-01
2.50000e-01	2.58040e-03	2.58221e-03	-2.50000e-01
0.00000e+00	-9.67840e-07	-8.33614e-07	-2.50000e-01
>>END<<
