dt(__) I(__) lux CurrCoeff. CurrA/m^-2. lux/m^-2 %lux/m^-2
2.23412e+01 5.48374e-03 0 0E+00 1.218609E+03 0E+00 106.63233486635032
2.24116e+01 5.48332e-03 0 0E+00 1.218516E+03 0E+00 106.64050246930691
2.24822e+01 5.48237e-03 0 0E+00 1.218304E+03 0E+00 106.65898142591614
2.25527e+01 5.48096e-03 0 0E+00 1.217991E+03 0E+00 106.68641989724426
2.26231e+01 5.47998e-03 0 0E+00 1.217773E+03 0E+00 106.70549892517855
2.26936e+01 5.47896e-03 0 0E+00 1.217547E+03 0E+00 106.72536393768159
2.27640e+01 5.47868e-03 0 0E+00 1.217484E+03 0E+00 106.73081837230865
2.28344e+01 5.47785e-03 0 0E+00 1.2173E+03 0E+00 106.74699015124546
2.29049e+01 5.47716e-03 0 0E+00 1.217147E+03 0E+00 106.76043789116986
2.29753e+01 5.47651e-03 0 0E+00 1.217002E+03 0E+00 106.77310915163122
2.30458e+01 5.47470e-03 0 0E+00 1.2166E+03 0E+00 106.80840959321971
2.31162e+01 5.47351e-03 0 0E+00 1.216336E+03 0E+00 106.83163089132931
2.31867e+01 5.47229e-03 0 0E+00 1.216064E+03 0E+00 106.85544808480543
2.32572e+01 5.47189e-03 0 0E+00 1.215976E+03 0E+00 106.86325931259582
2.33276e+01 5.47050e-03 0 0E+00 1.215667E+03 0E+00 106.89041221094963
2.33981e+01 5.46999e-03 0 0E+00 1.215553E+03 0E+00 106.90037824566406
2.34686e+01 5.46972e-03 0 0E+00 1.215493E+03 0E+00 106.90565513408363
2.35390e+01 5.46938e-03 0 0E+00 1.215418E+03 0E+00 106.91230084579969
2.36095e+01 5.46827e-03 0 0E+00 1.215171E+03 0E+00 106.93400289305391
2.36799e+01 5.46737e-03 0 0E+00 1.214971E+03 0E+00 106.95160561659443
2.37504e+01 5.46549e-03 0 0E+00 1.214553E+03 0E+00 106.98839445319632
2.38209e+01 5.46492e-03 0 0E+00 1.214427E+03 0E+00 106.99955351587946
2.38913e+01 5.46399e-03 0 0E+00 1.21422E+03 0E+00 107.0177654058664
2.39618e+01 5.46344e-03 0 0E+00 1.214098E+03 0E+00 107.02853879606987
2.40322e+01 5.46226e-03 0 0E+00 1.213836E+03 0E+00 107.05165993563102
2.41027e+01 5.46164e-03 0 0E+00 1.213698E+03 0E+00 107.06381233475658
2.41731e+01 5.46143e-03 0 0E+00 1.213651E+03 0E+00 107.0679290954933
2.42436e+01 5.46009e-03 0 0E+00 1.213353E+03 0E+00 107.09420540687057
2.43140e+01 5.45875e-03 0 0E+00 1.213056E+03 0E+00 107.12049461873139
2.43845e+01 5.45850e-03 0 0E+00 1.213E+03 0E+00 107.1254007511221
2.44549e+01 5.45773e-03 0 0E+00 1.212829E+03 0E+00 107.14051446297269
2.45254e+01 5.45795e-03 0 0E+00 1.212878E+03 0E+00 107.13619582443957
2.45958e+01 5.45596e-03 0 0E+00 1.212436E+03 0E+00 107.17527254598639
2.46663e+01 5.45496e-03 0 0E+00 1.212213E+03 0E+00 107.19491985275785
2.47367e+01 5.45441e-03 0 0E+00 1.212091E+03 0E+00 107.20572894226872
2.48072e+01 5.45326e-03 0 0E+00 1.211836E+03 0E+00 107.2283368113752
2.48776e+01 5.45241e-03 0 0E+00 1.211647E+03 0E+00 107.24505310495724
2.49481e+01 5.45167e-03 0 0E+00 1.211482E+03 0E+00 107.25961035792702
2.50185e+01 5.45196e-03 0 0E+00 1.211547E+03 0E+00 107.25390501764502
2.50890e+01 5.45002e-03 0 0E+00 1.211116E+03 0E+00 107.29208333180428
2.51594e+01 5.45023e-03 0 0E+00 1.211162E+03 0E+00 107.2879493159004
2.52299e+01 5.44827e-03 0 0E+00 1.210727E+03 0E+00 107.32654585767591
2.53003e+01 5.44644e-03 0 0E+00 1.21032E+03 0E+00 107.36260750141375
2.53708e+01 5.44618e-03 0 0E+00 1.210262E+03 0E+00 107.36773297981335
2.54413e+01 5.44526e-03 0 0E+00 1.210058E+03 0E+00 107.38587321817505
2.55117e+01 5.44381e-03 0 0E+00 1.209736E+03 0E+00 107.4144762583558
2.55823e+01 5.44339e-03 0 0E+00 1.209642E+03 0E+00 107.42276412309239
2.56527e+01 5.44218e-03 0 0E+00 1.209373E+03 0E+00 107.44664821817727
2.57232e+01 5.44254e-03 0 0E+00 1.209453E+03 0E+00 107.43954109662032
2.57936e+01 5.44079e-03 0 0E+00 1.209064E+03 0E+00 107.47409843055878
2.58641e+01 5.44041e-03 0 0E+00 1.20898E+03 0E+00 107.48160524666339
2.59345e+01 5.44001e-03 0 0E+00 1.208891E+03 0E+00 107.48950829134503
2.60049e+01 5.43927e-03 0 0E+00 1.208727E+03 0E+00 107.50413198829987
2.60754e+01 5.43797e-03 0 0E+00 1.208438E+03 0E+00 107.52983190418482
2.61458e+01 5.43765e-03 0 0E+00 1.208367E+03 0E+00 107.53615992202513
2.62163e+01 5.43634e-03 0 0E+00 1.208076E+03 0E+00 107.56207301235757
2.62867e+01 5.43501e-03 0 0E+00 1.20778E+03 0E+00 107.58839450157404
2.63572e+01 5.43434e-03 0 0E+00 1.207631E+03 0E+00 107.6016590791154
2.64277e+01 5.43395e-03 0 0E+00 1.207544E+03 0E+00 107.6093817572852
2.64981e+01 5.43352e-03 0 0E+00 1.207449E+03 0E+00 107.61789779001457
2.65686e+01 5.43316e-03 0 0E+00 1.207369E+03 0E+00 107.62502852851746
2.66390e+01 5.43295e-03 0 0E+00 1.207322E+03 0E+00 107.62918856238323
2.67095e+01 5.43202e-03 0 0E+00 1.207116E+03 0E+00 107.64761543587835
2.67799e+01 5.43074e-03 0 0E+00 1.206831E+03 0E+00 107.6729874750034
2.68504e+01 5.42953e-03 0 0E+00 1.206562E+03 0E+00 107.6969829801106
2.69208e+01 5.42861e-03 0 0E+00 1.206358E+03 0E+00 107.71523465491164
2.69913e+01 5.42738e-03 0 0E+00 1.206084E+03 0E+00 107.7396460170469
2.70617e+01 5.42707e-03 0 0E+00 1.206016E+03 0E+00 107.7458002200082
2.71322e+01 5.42696e-03 0 0E+00 1.205991E+03 0E+00 107.74798413844951
2.72027e+01 5.42525e-03 0 0E+00 1.205611E+03 0E+00 107.78194553246392
2.72732e+01 5.42444e-03 0 0E+00 1.205431E+03 0E+00 107.79803998200735
2.73436e+01 5.42319e-03 0 0E+00 1.205153E+03 0E+00 107.8228865298837
2.74141e+01 5.42317e-03 0 0E+00 1.205149E+03 0E+00 107.8232841677469
2.74845e+01 5.42248e-03 0 0E+00 1.204996E+03 0E+00 107.83700447027927
2.75549e+01 5.42159e-03 0 0E+00 1.204798E+03 0E+00 107.85470682954632
2.76254e+01 5.42035e-03 0 0E+00 1.204522E+03 0E+00 107.87938048281013
2.76959e+01 5.41887e-03 0 0E+00 1.204193E+03 0E+00 107.90884446388267
2.77663e+01 5.41790e-03 0 0E+00 1.203978E+03 0E+00 107.9281640488012
2.78368e+01 5.41741e-03 0 0E+00 1.203869E+03 0E+00 107.93792605691648
2.79072e+01 5.41725e-03 0 0E+00 1.203833E+03 0E+00 107.94111403387326
2.79777e+01 5.41560e-03 0 0E+00 1.203467E+03 0E+00 107.97400103404978
2.80481e+01 5.41499e-03 0 0E+00 1.203331E+03 0E+00 107.98616433271344
2.81185e+01 5.41426e-03 0 0E+00 1.203169E+03 0E+00 108.00072401399267
2.81890e+01 5.41340e-03 0 0E+00 1.202978E+03 0E+00 108.01788155318283
2.82595e+01 5.41337e-03 0 0E+00 1.202971E+03 0E+00 108.01848017039292
2.83299e+01 5.41168e-03 0 0E+00 1.202596E+03 0E+00 108.05221299115985
2.84004e+01 5.40996e-03 0 0E+00 1.202213E+03 0E+00 108.08656625926993
2.84708e+01 5.40943e-03 0 0E+00 1.202096E+03 0E+00 108.09715626230489
2.85413e+01 5.40819e-03 0 0E+00 1.20182E+03 0E+00 108.12194098210306
2.86117e+01 5.40672e-03 0 0E+00 1.201493E+03 0E+00 108.15133759469695
2.86823e+01 5.40630e-03 0 0E+00 1.2014E+03 0E+00 108.15973956310229
2.87527e+01 5.40495e-03 0 0E+00 1.2011E+03 0E+00 108.18675473408632
2.88232e+01 5.40420e-03 0 0E+00 1.200933E+03 0E+00 108.20176899448576
2.88936e+01 5.40486e-03 0 0E+00 1.20108E+03 0E+00 108.18855622532313
2.89641e+01 5.40350e-03 0 0E+00 1.200778E+03 0E+00 108.21578606458775
2.90345e+01 5.40293e-03 0 0E+00 1.200651E+03 0E+00 108.22720264745239
2.91050e+01 5.40228e-03 0 0E+00 1.200507E+03 0E+00 108.24022449780462
2.91754e+01 5.40122e-03 0 0E+00 1.200271E+03 0E+00 108.26146685378487
2.92459e+01 5.40028e-03 0 0E+00 1.200062E+03 0E+00 108.28031139126118
2.93163e+01 5.40006e-03 0 0E+00 1.200013E+03 0E+00 108.28472276233967
2.93868e+01 5.39907e-03 0 0E+00 1.199793E+03 0E+00 108.30457838109155
2.94572e+01 5.39823e-03 0 0E+00 1.199607E+03 0E+00 108.32143128395786
2.95277e+01 5.39717e-03 0 0E+00 1.199371E+03 0E+00 108.34270552900871
2.95982e+01 5.39631e-03 0 0E+00 1.19918E+03 0E+00 108.35997190672884
2.96686e+01 5.39530e-03 0 0E+00 1.198956E+03 0E+00 108.38025689025633
2.97390e+01 5.39323e-03 0 0E+00 1.198496E+03 0E+00 108.4218548068597
2.98095e+01 5.39280e-03 0 0E+00 1.1984E+03 0E+00 108.43049992582702
2.98800e+01 5.39291e-03 0 0E+00 1.198424E+03 0E+00 108.42828825253898
2.99504e+01 5.39249e-03 0 0E+00 1.198331E+03 0E+00 108.4367333087312
3.00208e+01 5.39068e-03 0 0E+00 1.197929E+03 0E+00 108.47314253489354
3.00913e+01 5.39071e-03 0 0E+00 1.197936E+03 0E+00 108.47253886779292
3.01617e+01 5.39043e-03 0 0E+00 1.197873E+03 0E+00 108.47817335537238
3.02322e+01 5.38979e-03 0 0E+00 1.197731E+03 0E+00 108.49105438245273
3.03027e+01 5.38957e-03 0 0E+00 1.197682E+03 0E+00 108.49548294205289
3.03731e+01 5.38769e-03 0 0E+00 1.197264E+03 0E+00 108.53334174757642
3.04436e+01 5.38611e-03 0 0E+00 1.196913E+03 0E+00 108.56517969369358
3.05140e+01 5.38490e-03 0 0E+00 1.196644E+03 0E+00 108.58957455105944
3.05845e+01 5.38515e-03 0 0E+00 1.1967E+03 0E+00 108.58453339275599
3.06549e+01 5.38394e-03 0 0E+00 1.196431E+03 0E+00 108.60893694952023
3.07254e+01 5.38300e-03 0 0E+00 1.196222E+03 0E+00 108.62790265651122
3.07959e+01 5.38181e-03 0 0E+00 1.195958E+03 0E+00 108.65192193704347
3.08663e+01 5.38122e-03 0 0E+00 1.195827E+03 0E+00 108.66383459512898
3.09368e+01 5.38091e-03 0 0E+00 1.195758E+03 0E+00 108.67009483526019
3.10072e+01 5.38009e-03 0 0E+00 1.195576E+03 0E+00 108.68665765814326
3.10777e+01 5.37953e-03 0 0E+00 1.195451E+03 0E+00 108.69797175589687
3.11481e+01 5.37820e-03 0 0E+00 1.195156E+03 0E+00 108.7248521810271
3.12186e+01 5.37754e-03 0 0E+00 1.195009E+03 0E+00 108.73819627562044
3.12891e+01 5.37650e-03 0 0E+00 1.194778E+03 0E+00 108.7592299823305
3.13595e+01 5.37550e-03 0 0E+00 1.194556E+03 0E+00 108.77946237559296
3.14300e+01 5.37389e-03 0 0E+00 1.194198E+03 0E+00 108.8120523494154
3.15407e+01 5.37338e-03 0 0E+00 1.194084E+03 0E+00 108.82237995451652
3.16112e+01 5.37197e-03 0 0E+00 1.193771E+03 0E+00 108.85094295016538
3.16816e+01 5.37181e-03 0 0E+00 1.193736E+03 0E+00 108.85418508845248
3.17521e+01 5.37098e-03 0 0E+00 1.193551E+03 0E+00 108.87100678088541
3.18225e+01 5.37005e-03 0 0E+00 1.193344E+03 0E+00 108.88986136069495
3.18930e+01 5.37001e-03 0 0E+00 1.193336E+03 0E+00 108.8906724568483
3.19635e+01 5.36942e-03 0 0E+00 1.193204E+03 0E+00 108.9026375288206
3.20339e+01 5.36866e-03 0 0E+00 1.193036E+03 0E+00 108.91805403955549
3.21043e+01 5.36857e-03 0 0E+00 1.193016E+03 0E+00 108.91987996803617
3.21748e+01 5.36739e-03 0 0E+00 1.192753E+03 0E+00 108.94382558375672
3.22452e+01 5.36607e-03 0 0E+00 1.19246E+03 0E+00 108.97062468435931
3.23157e+01 5.36615e-03 0 0E+00 1.192478E+03 0E+00 108.96900012112965
3.23862e+01 5.36471e-03 0 0E+00 1.192158E+03 0E+00 108.99824967239607
3.24566e+01 5.36368e-03 0 0E+00 1.191929E+03 0E+00 109.01918086090146
3.25271e+01 5.36354e-03 0 0E+00 1.191898E+03 0E+00 109.0220264974252
3.25975e+01 5.36174e-03 0 0E+00 1.191498E+03 0E+00 109.05862649065413
3.26680e+01 5.36113e-03 0 0E+00 1.191362E+03 0E+00 109.07103539738821
3.27384e+01 5.36122e-03 0 0E+00 1.191382E+03 0E+00 109.06920439750652
3.28089e+01 5.36059e-03 0 0E+00 1.191242E+03 0E+00 109.08202268780114
3.28793e+01 5.35993e-03 0 0E+00 1.191096E+03 0E+00 109.09545460481759
3.29498e+01 5.35989e-03 0 0E+00 1.191087E+03 0E+00 109.09626876670976
3.30202e+01 5.35928e-03 0 0E+00 1.190951E+03 0E+00 109.10868624143541
3.30907e+01 5.35810e-03 0 0E+00 1.190689E+03 0E+00 109.13271495492803
3.31611e+01 5.35773e-03 0 0E+00 1.190607E+03 0E+00 109.14025156176216
3.32316e+01 5.35644e-03 0 0E+00 1.19032E+03 0E+00 109.16653598285428
3.33020e+01 5.35582e-03 0 0E+00 1.190182E+03 0E+00 109.17917331052946
3.33725e+01 5.35498e-03 0 0E+00 1.189996E+03 0E+00 109.19629951932593
3.34429e+01 5.35457e-03 0 0E+00 1.189904E+03 0E+00 109.20466069170818
3.35134e+01 5.35335e-03 0 0E+00 1.189633E+03 0E+00 109.2295478532134
3.35838e+01 5.35250e-03 0 0E+00 1.189444E+03 0E+00 109.24689397477813
3.36543e+01 5.35214e-03 0 0E+00 1.189364E+03 0E+00 109.25424222834229
3.37247e+01 5.35200e-03 0 0E+00 1.189333E+03 0E+00 109.25710014947681
3.37952e+01 5.35056e-03 0 0E+00 1.189013E+03 0E+00 109.28650459017373
3.38657e+01 5.34969e-03 0 0E+00 1.18882E+03 0E+00 109.30427744411358
3.39361e+01 5.34930e-03 0 0E+00 1.188733E+03 0E+00 109.31224646215391
3.40066e+01 5.34784e-03 0 0E+00 1.188409E+03 0E+00 109.34208951651506
3.40770e+01 5.34714e-03 0 0E+00 1.188253E+03 0E+00 109.35640361015419
3.41475e+01 5.34707e-03 0 0E+00 1.188238E+03 0E+00 109.35783522564694
3.42179e+01 5.34710e-03 0 0E+00 1.188244E+03 0E+00 109.35722167156028
3.42884e+01 5.34671e-03 0 0E+00 1.188158E+03 0E+00 109.36519841173356
3.43588e+01 5.34575e-03 0 0E+00 1.187944E+03 0E+00 109.38483842304633
3.44293e+01 5.34452e-03 0 0E+00 1.187671E+03 0E+00 109.41001249878379
3.44998e+01 5.34389e-03 0 0E+00 1.187531E+03 0E+00 109.42291102548892
3.45702e+01 5.34370e-03 0 0E+00 1.187489E+03 0E+00 109.42680165428447
3.46406e+01 5.34294e-03 0 0E+00 1.18732E+03 0E+00 109.44236693655552
3.47111e+01 5.34183e-03 0 0E+00 1.187073E+03 0E+00 109.46510839918155
3.47815e+01 5.34071e-03 0 0E+00 1.186824E+03 0E+00 109.48806432103595
3.48520e+01 5.34027e-03 0 0E+00 1.186727E+03 0E+00 109.49708535336227
3.49224e+01 5.33931e-03 0 0E+00 1.186513E+03 0E+00 109.51677276651851
3.49929e+01 5.33889e-03 0 0E+00 1.18642E+03 0E+00 109.52538823613148
3.50633e+01 5.33853e-03 0 0E+00 1.18634E+03 0E+00 109.53277400333049
3.51338e+01 5.33738e-03 0 0E+00 1.186084E+03 0E+00 109.55637410115074
3.52042e+01 5.33555e-03 0 0E+00 1.185678E+03 0E+00 109.5939500145252
3.52747e+01 5.33440e-03 0 0E+00 1.185422E+03 0E+00 109.61757648470304
3.53452e+01 5.33397e-03 0 0E+00 1.185327E+03 0E+00 109.62641334690669
3.54156e+01 5.33445e-03 0 0E+00 1.185433E+03 0E+00 109.61654903504576
3.54861e+01 5.33318e-03 0 0E+00 1.185151E+03 0E+00 109.6426522262515
3.55565e+01 5.33200e-03 0 0E+00 1.184889E+03 0E+00 109.66691672918229
3.56270e+01 5.33151e-03 0 0E+00 1.18478E+03 0E+00 109.67699582294695
3.56974e+01 5.33070e-03 0 0E+00 1.1846E+03 0E+00 109.69366124523982
3.57679e+01 5.32972e-03 0 0E+00 1.184382E+03 0E+00 109.71383112058419
3.58384e+01 5.32966e-03 0 0E+00 1.184369E+03 0E+00 109.71506625188097
3.59088e+01 5.32875e-03 0 0E+00 1.184167E+03 0E+00 109.73380248651183
3.59793e+01 5.32758e-03 0 0E+00 1.183907E+03 0E+00 109.75790133606627
3.60497e+01 5.32675e-03 0 0E+00 1.183722E+03 0E+00 109.77500351996996
3.61202e+01 5.32535e-03 0 0E+00 1.183411E+03 0E+00 109.80386265691455
3.61906e+01 5.32516e-03 0 0E+00 1.183369E+03 0E+00 109.807780423499
3.62611e+01 5.32536e-03 0 0E+00 1.183413E+03 0E+00 109.80365646641728
3.63315e+01 5.32347e-03 0 0E+00 1.182993E+03 0E+00 109.84264023278048
3.64020e+01 5.32249e-03 0 0E+00 1.182776E+03 0E+00 109.86286493727559
3.64724e+01 5.32206e-03 0 0E+00 1.18268E+03 0E+00 109.87174139337023
3.65429e+01 5.32235e-03 0 0E+00 1.182744E+03 0E+00 109.8657547887681
3.66133e+01 5.32157e-03 0 0E+00 1.182571E+03 0E+00 109.88185817343376
3.66838e+01 5.32055e-03 0 0E+00 1.182344E+03 0E+00 109.90292356993166
3.67543e+01 5.32012e-03 0 0E+00 1.182249E+03 0E+00 109.91180650060524
3.68247e+01 5.31992e-03 0 0E+00 1.182204E+03 0E+00 109.91593858554263
3.68952e+01 5.31938e-03 0 0E+00 1.182084E+03 0E+00 109.92709676691642
3.69656e+01 5.31827e-03 0 0E+00 1.181838E+03 0E+00 109.95004014463349
3.70361e+01 5.31869e-03 0 0E+00 1.181931E+03 0E+00 109.94135774034582
3.71065e+01 5.31756e-03 0 0E+00 1.18168E+03 0E+00 109.96472066135595
3.71770e+01 5.31615e-03 0 0E+00 1.181367E+03 0E+00 109.9938865532387
3.72474e+01 5.31475e-03 0 0E+00 1.181056E+03 0E+00 110.02286090596922
3.73179e+01 5.31412e-03 0 0E+00 1.180916E+03 0E+00 110.0359043454043
3.73883e+01 5.31336e-03 0 0E+00 1.180747E+03 0E+00 110.05164340455003
3.74587e+01 5.31239e-03 0 0E+00 1.180531E+03 0E+00 110.0717379559859
3.75292e+01 5.31228e-03 0 0E+00 1.180507E+03 0E+00 110.07401718282921
3.75996e+01 5.31121e-03 0 0E+00 1.180269E+03 0E+00 110.09619276963251
3.76701e+01 5.31108e-03 0 0E+00 1.18024E+03 0E+00 110.09888760854665
3.77405e+01 5.31100e-03 0 0E+00 1.180222E+03 0E+00 110.10054603652796
3.78110e+01 5.31014e-03 0 0E+00 1.180031E+03 0E+00 110.11837729325403
3.78815e+01 5.31003e-03 0 0E+00 1.180007E+03 0E+00 110.12065845202379
3.79519e+01 5.30867e-03 0 0E+00 1.179704E+03 0E+00 110.14886967922286
3.80223e+01 5.30733e-03 0 0E+00 1.179407E+03 0E+00 110.17668017628449
3.80928e+01 5.30660e-03 0 0E+00 1.179244E+03 0E+00 110.19183658086156
3.81632e+01 5.30682e-03 0 0E+00 1.179293E+03 0E+00 110.18726845832342
3.82337e+01 5.30587e-03 0 0E+00 1.179082E+03 0E+00 110.20699715598006
3.83042e+01 5.30622e-03 0 0E+00 1.17916E+03 0E+00 110.19972786654151
3.83746e+01 5.30483e-03 0 0E+00 1.178851E+03 0E+00 110.22860299010523
3.84451e+01 5.30431e-03 0 0E+00 1.178736E+03 0E+00 110.23940908431068
3.85155e+01 5.30441e-03 0 0E+00 1.178758E+03 0E+00 110.23733082472884
3.85860e+01 5.30327e-03 0 0E+00 1.178504E+03 0E+00 110.26102763012254
3.86565e+01 5.30303e-03 0 0E+00 1.178451E+03 0E+00 110.2660177294867
3.87269e+01 5.30173e-03 0 0E+00 1.178162E+03 0E+00 110.29305528572748
3.87974e+01 5.30089e-03 0 0E+00 1.177976E+03 0E+00 110.31053275959319
3.88678e+01 5.30088e-03 0 0E+00 1.177973E+03 0E+00 110.31074085812166
3.89383e+01 5.30059e-03 0 0E+00 1.177909E+03 0E+00 110.31677605700496
3.90087e+01 5.29989e-03 0 0E+00 1.177753E+03 0E+00 110.33134649964433
3.90792e+01 5.30019e-03 0 0E+00 1.17782E+03 0E+00 110.32510155296319
3.91496e+01 5.29737e-03 0 0E+00 1.177193E+03 0E+00 110.3838319769999
3.92201e+01 5.29648e-03 0 0E+00 1.176996E+03 0E+00 110.4023804489019
3.92906e+01 5.29433e-03 0 0E+00 1.176518E+03 0E+00 110.44721428396038
3.93610e+01 5.29315e-03 0 0E+00 1.176256E+03 0E+00 110.47183624117963
3.94315e+01 5.29260e-03 0 0E+00 1.176133E+03 0E+00 110.4833163284586
3.95019e+01 5.29156e-03 0 0E+00 1.175902E+03 0E+00 110.50503065258637
3.95724e+01 5.29053e-03 0 0E+00 1.175673E+03 0E+00 110.52654459950136
3.96429e+01 5.28998e-03 0 0E+00 1.175551E+03 0E+00 110.53803606062782
3.97134e+01 5.28908e-03 0 0E+00 1.175351E+03 0E+00 110.5568454249132
3.97838e+01 5.28855e-03 0 0E+00 1.175233E+03 0E+00 110.5679250456174
3.98543e+01 5.28889e-03 0 0E+00 1.175309E+03 0E+00 110.56081710907202
3.99247e+01 5.28806e-03 0 0E+00 1.175124E+03 0E+00 110.57817044435954
3.99952e+01 5.28607e-03 0 0E+00 1.174682E+03 0E+00 110.61979882975442
4.00656e+01 5.28537e-03 0 0E+00 1.174527E+03 0E+00 110.63444943305765
4.01361e+01 5.28525e-03 0 0E+00 1.1745E+03 0E+00 110.63696135471358
4.02065e+01 5.28497e-03 0 0E+00 1.174438E+03 0E+00 110.64282294885305
4.02770e+01 5.28468e-03 0 0E+00 1.174373E+03 0E+00 110.6488945404452
4.03474e+01 5.28372e-03 0 0E+00 1.17416E+03 0E+00 110.668998357218
4.04179e+01 5.28370e-03 0 0E+00 1.174156E+03 0E+00 110.66941726441698
4.04883e+01 5.28364e-03 0 0E+00 1.174142E+03 0E+00 110.67067400504196
4.05588e+01 5.28222e-03 0 0E+00 1.173827E+03 0E+00 110.7004252000106
4.06292e+01 5.28168e-03 0 0E+00 1.173707E+03 0E+00 110.71174323321365
4.06997e+01 5.28113e-03 0 0E+00 1.173584E+03 0E+00 110.72327323887122
4.07701e+01 5.28059e-03 0 0E+00 1.173464E+03 0E+00 110.73459594477131
4.08406e+01 5.27973e-03 0 0E+00 1.173273E+03 0E+00 110.75263318389386
4.09111e+01 5.27934e-03 0 0E+00 1.173187E+03 0E+00 110.76081479881952
4.09815e+01 5.27730e-03 0 0E+00 1.172733E+03 0E+00 110.80363064445832
4.10520e+01 5.27634e-03 0 0E+00 1.17252E+03 0E+00 110.82379073372829
4.11224e+01 5.27586e-03 0 0E+00 1.172413E+03 0E+00 110.83387352962359
4.11929e+01 5.27609e-03 0 0E+00 1.172464E+03 0E+00 110.82904196099763
4.12633e+01 5.27524e-03 0 0E+00 1.172276E+03 0E+00 110.84689985668898
4.13338e+01 5.27367e-03 0 0E+00 1.171927E+03 0E+00 110.87989957657568
4.14042e+01 5.27423e-03 0 0E+00 1.172051E+03 0E+00 110.8681267218153
4.14747e+01 5.27267e-03 0 0E+00 1.171704E+03 0E+00 110.90092875146746
4.15451e+01 5.27166e-03 0 0E+00 1.17148E+03 0E+00 110.92217631637851
4.16156e+01 5.27099e-03 0 0E+00 1.171331E+03 0E+00 110.93627572808903
4.16860e+01 5.27006e-03 0 0E+00 1.171124E+03 0E+00 110.95585249503799
4.17565e+01 5.26875e-03 0 0E+00 1.170833E+03 0E+00 110.98344009489915
4.18269e+01 5.26924e-03 0 0E+00 1.170942E+03 0E+00 110.97311946314838
4.18973e+01 5.26778e-03 0 0E+00 1.170618E+03 0E+00 111.00387639574924
4.19678e+01 5.26707e-03 0 0E+00 1.17046E+03 0E+00 111.0188396964536
4.20382e+01 5.26607e-03 0 0E+00 1.170238E+03 0E+00 111.0399216113724
4.21087e+01 5.26583e-03 0 0E+00 1.170184E+03 0E+00 111.04498246240382
4.21791e+01 5.26495e-03 0 0E+00 1.169989E+03 0E+00 111.06354286365492
4.22496e+01 5.26372e-03 0 0E+00 1.169716E+03 0E+00 111.08949564186543
4.23200e+01 5.26316e-03 0 0E+00 1.169591E+03 0E+00 111.10131555947376
4.23905e+01 5.26258e-03 0 0E+00 1.169462E+03 0E+00 111.11356026891751
4.24610e+01 5.26131e-03 0 0E+00 1.16918E+03 0E+00 111.14038138790528
4.25314e+01 5.26103e-03 0 0E+00 1.169118E+03 0E+00 111.14629644765378
