V(__) I(__) lux CurrCoeff. CurrA/m^-2. lux/m^-1
1.00000e+01 1.89818e-05 3.1 6.123161E-06 4.218178E+00 6.888889E+05
1.00000e+01 1.91086e-05 3.1 6.164065E-06 4.246356E+00 6.888889E+05
1.00000e+01 1.90170e-05 3.1 6.134516E-06 4.226E+00 6.888889E+05
1.00000e+01 1.90509e-05 3.1 6.145452E-06 4.233533E+00 6.888889E+05
1.00000e+01 1.92677e-05 3.1 6.215387E-06 4.281711E+00 6.888889E+05
1.00000e+01 1.88843e-05 3.1 6.09171E-06 4.196511E+00 6.888889E+05
1.00000e+01 1.88963e-05 3.1 6.095581E-06 4.199178E+00 6.888889E+05
1.00000e+01 1.93375e-05 3.1 6.237903E-06 4.297222E+00 6.888889E+05
1.00000e+01 1.90929e-05 3.1 6.159E-06 4.242867E+00 6.888889E+05
1.00000e+01 1.90028e-05 3.1 6.129935E-06 4.222844E+00 6.888889E+05
1.00000e+01 2.07851e-05 3.1 6.704871E-06 4.618911E+00 6.888889E+05
1.00000e+01 1.91628e-05 3.1 6.181548E-06 4.2584E+00 6.888889E+05
1.00000e+01 1.87495e-05 3.1 6.048226E-06 4.166556E+00 6.888889E+05
1.00000e+01 1.84505e-05 3.1 5.951774E-06 4.100111E+00 6.888889E+05
1.00000e+01 1.85104e-05 3.1 5.971097E-06 4.113422E+00 6.888889E+05
1.00000e+01 1.87807e-05 3.1 6.05829E-06 4.173489E+00 6.888889E+05
1.00000e+01 1.84719e-05 3.1 5.958677E-06 4.104867E+00 6.888889E+05
1.00000e+01 1.85392e-05 3.1 5.980387E-06 4.119822E+00 6.888889E+05
1.00000e+01 1.91163e-05 3.1 6.166548E-06 4.248067E+00 6.888889E+05
1.00000e+01 1.89080e-05 3.1 6.099355E-06 4.201778E+00 6.888889E+05
1.00000e+01 1.94086e-05 3.1 6.260839E-06 4.313022E+00 6.888889E+05
1.00000e+01 1.90282e-05 3.1 6.138129E-06 4.228489E+00 6.888889E+05
1.00000e+01 1.93405e-05 3.1 6.238871E-06 4.297889E+00 6.888889E+05
1.00000e+01 1.93749e-05 3.1 6.249968E-06 4.305533E+00 6.888889E+05
1.00000e+01 1.88833e-05 3.1 6.091387E-06 4.196289E+00 6.888889E+05
1.00000e+01 1.93375e-05 3.1 6.237903E-06 4.297222E+00 6.888889E+05
1.00000e+01 1.92033e-05 3.1 6.194613E-06 4.2674E+00 6.888889E+05
1.00000e+01 1.96047e-05 3.1 6.324097E-06 4.3566E+00 6.888889E+05
1.00000e+01 1.90593e-05 3.1 6.148161E-06 4.2354E+00 6.888889E+05
1.00000e+01 2.02766e-05 3.1 6.540839E-06 4.505911E+00 6.888889E+05
1.00000e+01 1.98672e-05 3.1 6.408774E-06 4.414933E+00 6.888889E+05
1.00000e+01 1.99389e-05 3.1 6.431903E-06 4.430867E+00 6.888889E+05
1.00000e+01 2.03409e-05 3.1 6.561581E-06 4.5202E+00 6.888889E+05
1.00000e+01 1.82025e-05 3.1 5.871774E-06 4.045E+00 6.888889E+05
1.00000e+01 1.96002e-05 3.1 6.322645E-06 4.3556E+00 6.888889E+05
1.00000e+01 1.84797e-05 3.1 5.961194E-06 4.1066E+00 6.888889E+05
1.00000e+01 1.82417e-05 3.1 5.884419E-06 4.053711E+00 6.888889E+05
1.00000e+01 1.83375e-05 3.1 5.915323E-06 4.075E+00 6.888889E+05
1.00000e+01 1.89277e-05 3.1 6.10571E-06 4.206156E+00 6.888889E+05
1.00000e+01 1.84025e-05 3.1 5.93629E-06 4.089444E+00 6.888889E+05
1.00000e+01 1.90702e-05 3.1 6.151677E-06 4.237822E+00 6.888889E+05
1.00000e+01 1.83530e-05 3.1 5.920323E-06 4.078444E+00 6.888889E+05
1.00000e+01 1.81555e-05 3.1 5.856613E-06 4.034556E+00 6.888889E+05
1.00000e+01 1.77639e-05 3.1 5.73029E-06 3.947533E+00 6.888889E+05
1.00000e+01 1.78062e-05 3.1 5.743935E-06 3.956933E+00 6.888889E+05
1.00000e+01 1.78649e-05 3.1 5.762871E-06 3.969978E+00 6.888889E+05
1.00000e+01 1.81659e-05 3.1 5.859968E-06 4.036867E+00 6.888889E+05
1.00000e+01 1.78569e-05 3.1 5.76029E-06 3.9682E+00 6.888889E+05
1.00000e+01 1.85149e-05 3.1 5.972548E-06 4.114422E+00 6.888889E+05
1.00000e+01 1.76739e-05 3.1 5.701258E-06 3.927533E+00 6.888889E+05
1.00000e+01 1.72172e-05 3.1 5.553935E-06 3.826044E+00 6.888889E+05
1.00000e+01 1.71577e-05 3.1 5.534742E-06 3.812822E+00 6.888889E+05
1.00000e+01 1.76371e-05 3.1 5.689387E-06 3.919356E+00 6.888889E+05
1.00000e+01 1.77163e-05 3.1 5.714935E-06 3.936956E+00 6.888889E+05
1.00000e+01 1.71072e-05 3.1 5.518452E-06 3.8016E+00 6.888889E+05
1.00000e+01 1.70026e-05 3.1 5.48471E-06 3.778356E+00 6.888889E+05
1.00000e+01 1.69397e-05 3.1 5.464419E-06 3.764378E+00 6.888889E+05
1.00000e+01 1.68803e-05 3.1 5.445258E-06 3.751178E+00 6.888889E+05
1.00000e+01 1.66773e-05 3.1 5.379774E-06 3.706067E+00 6.888889E+05
1.00000e+01 1.67628e-05 3.1 5.407355E-06 3.725067E+00 6.888889E+05
1.00000e+01 1.66633e-05 3.1 5.375258E-06 3.702956E+00 6.888889E+05
1.00000e+01 1.66352e-05 3.1 5.366194E-06 3.696711E+00 6.888889E+05
1.00000e+01 1.67701e-05 3.1 5.40971E-06 3.726689E+00 6.888889E+05
1.00000e+01 1.68104e-05 3.1 5.42271E-06 3.735644E+00 6.888889E+05
1.00000e+01 1.65391e-05 3.1 5.335194E-06 3.675356E+00 6.888889E+05
1.00000e+01 1.68120e-05 3.1 5.423226E-06 3.736E+00 6.888889E+05
1.00000e+01 1.65122e-05 3.1 5.326516E-06 3.669378E+00 6.888889E+05
1.00000e+01 1.65656e-05 3.1 5.343742E-06 3.681244E+00 6.888889E+05
1.00000e+01 1.66768e-05 3.1 5.379613E-06 3.705956E+00 6.888889E+05
1.00000e+01 1.66561e-05 3.1 5.372935E-06 3.701356E+00 6.888889E+05
1.00000e+01 1.67704e-05 3.1 5.409806E-06 3.726756E+00 6.888889E+05
1.00000e+01 1.70291e-05 3.1 5.493258E-06 3.784244E+00 6.888889E+05
1.00000e+01 1.70116e-05 3.1 5.487613E-06 3.780356E+00 6.888889E+05
1.00000e+01 1.69218e-05 3.1 5.458645E-06 3.7604E+00 6.888889E+05
1.00000e+01 1.72862e-05 3.1 5.576194E-06 3.841378E+00 6.888889E+05
1.00000e+01 1.71349e-05 3.1 5.527387E-06 3.807756E+00 6.888889E+05
1.00000e+01 1.68384e-05 3.1 5.431742E-06 3.741867E+00 6.888889E+05
1.00000e+01 1.68139e-05 3.1 5.423839E-06 3.736422E+00 6.888889E+05
1.00000e+01 1.69175e-05 3.1 5.457258E-06 3.759444E+00 6.888889E+05
1.00000e+01 1.69296e-05 3.1 5.461161E-06 3.762133E+00 6.888889E+05
1.00000e+01 1.66875e-05 3.1 5.383065E-06 3.708333E+00 6.888889E+05
1.00000e+01 1.66975e-05 3.1 5.38629E-06 3.710556E+00 6.888889E+05
1.00000e+01 1.67046e-05 3.1 5.388581E-06 3.712133E+00 6.888889E+05
1.00000e+01 1.68842e-05 3.1 5.446516E-06 3.752044E+00 6.888889E+05
1.00000e+01 1.67719e-05 3.1 5.41029E-06 3.727089E+00 6.888889E+05
1.00000e+01 1.68460e-05 3.1 5.434194E-06 3.743556E+00 6.888889E+05
1.00000e+01 1.68390e-05 3.1 5.431935E-06 3.742E+00 6.888889E+05
1.00000e+01 1.67887e-05 3.1 5.41571E-06 3.730822E+00 6.888889E+05
1.00000e+01 1.68157e-05 3.1 5.424419E-06 3.736822E+00 6.888889E+05
1.00000e+01 1.69778e-05 3.1 5.47671E-06 3.772844E+00 6.888889E+05
1.00000e+01 1.67995e-05 3.1 5.419194E-06 3.733222E+00 6.888889E+05
1.00000e+01 1.68912e-05 3.1 5.448774E-06 3.7536E+00 6.888889E+05
1.00000e+01 1.70102e-05 3.1 5.487161E-06 3.780044E+00 6.888889E+05
1.00000e+01 1.69589e-05 3.1 5.470613E-06 3.768644E+00 6.888889E+05
1.00000e+01 1.67723e-05 3.1 5.410419E-06 3.727178E+00 6.888889E+05
1.00000e+01 1.68040e-05 3.1 5.420645E-06 3.734222E+00 6.888889E+05
1.00000e+01 1.68423e-05 3.1 5.433E-06 3.742733E+00 6.888889E+05
1.00000e+01 1.68611e-05 3.1 5.439065E-06 3.746911E+00 6.888889E+05
1.00000e+01 1.68304e-05 3.1 5.429161E-06 3.740089E+00 6.888889E+05
1.00000e+01 1.68407e-05 3.1 5.432484E-06 3.742378E+00 6.888889E+05
1.00000e+01 1.70133e-05 3.1 5.488161E-06 3.780733E+00 6.888889E+05
1.00000e+01 1.68661e-05 3.1 5.440677E-06 3.748022E+00 6.888889E+05
1.00000e+01 1.68316e-05 3.1 5.429548E-06 3.740356E+00 6.888889E+05
1.00000e+01 1.67358e-05 3.1 5.398645E-06 3.719067E+00 6.888889E+05
1.00000e+01 1.69119e-05 3.1 5.455452E-06 3.7582E+00 6.888889E+05
1.00000e+01 1.68104e-05 3.1 5.42271E-06 3.735644E+00 6.888889E+05
1.00000e+01 1.67238e-05 3.1 5.394774E-06 3.7164E+00 6.888889E+05
1.00000e+01 1.66418e-05 3.1 5.368323E-06 3.698178E+00 6.888889E+05
1.00000e+01 1.67071e-05 3.1 5.389387E-06 3.712689E+00 6.888889E+05
1.00000e+01 1.65928e-05 3.1 5.352516E-06 3.687289E+00 6.888889E+05
1.00000e+01 1.67281e-05 3.1 5.396161E-06 3.717356E+00 6.888889E+05
1.00000e+01 1.67612e-05 3.1 5.406839E-06 3.724711E+00 6.888889E+05
1.00000e+01 1.67826e-05 3.1 5.413742E-06 3.729467E+00 6.888889E+05
1.00000e+01 1.68170e-05 3.1 5.424839E-06 3.737111E+00 6.888889E+05
1.00000e+01 1.68485e-05 3.1 5.435E-06 3.744111E+00 6.888889E+05
1.00000e+01 1.68744e-05 3.1 5.443355E-06 3.749867E+00 6.888889E+05
1.00000e+01 1.68933e-05 3.1 5.449452E-06 3.754067E+00 6.888889E+05
1.00000e+01 1.69095e-05 3.1 5.454677E-06 3.757667E+00 6.888889E+05
1.00000e+01 1.68528e-05 3.1 5.436387E-06 3.745067E+00 6.888889E+05
1.00000e+01 1.69083e-05 3.1 5.45429E-06 3.7574E+00 6.888889E+05
1.00000e+01 1.68506e-05 3.1 5.435677E-06 3.744578E+00 6.888889E+05
1.00000e+01 1.69425e-05 3.1 5.465323E-06 3.765E+00 6.888889E+05
1.00000e+01 1.69918e-05 3.1 5.481226E-06 3.775956E+00 6.888889E+05
1.00000e+01 1.72844e-05 3.1 5.575613E-06 3.840978E+00 6.888889E+05
1.00000e+01 1.73898e-05 3.1 5.609613E-06 3.8644E+00 6.888889E+05
1.00000e+01 1.68997e-05 3.1 5.451516E-06 3.755489E+00 6.888889E+05
1.00000e+01 1.69683e-05 3.1 5.473645E-06 3.770733E+00 6.888889E+05
1.00000e+01 1.69629e-05 3.1 5.471903E-06 3.769533E+00 6.888889E+05
1.00000e+01 1.69413e-05 3.1 5.464935E-06 3.764733E+00 6.888889E+05
1.00000e+01 1.67227e-05 3.1 5.394419E-06 3.716156E+00 6.888889E+05
1.00000e+01 1.69734e-05 3.1 5.47529E-06 3.771867E+00 6.888889E+05
1.00000e+01 1.69668e-05 3.1 5.473161E-06 3.7704E+00 6.888889E+05
1.00000e+01 1.71145e-05 3.1 5.520806E-06 3.803222E+00 6.888889E+05
1.00000e+01 1.70491e-05 3.1 5.49971E-06 3.788689E+00 6.888889E+05
1.00000e+01 1.73036e-05 3.1 5.581806E-06 3.845244E+00 6.888889E+05
1.00000e+01 1.73439e-05 3.1 5.594806E-06 3.8542E+00 6.888889E+05
1.00000e+01 1.66592e-05 3.1 5.373935E-06 3.702044E+00 6.888889E+05
1.00000e+01 1.66493e-05 3.1 5.370742E-06 3.699844E+00 6.888889E+05
1.00000e+01 1.71675e-05 3.1 5.537903E-06 3.815E+00 6.888889E+05
1.00000e+01 1.68166e-05 3.1 5.42471E-06 3.737022E+00 6.888889E+05
1.00000e+01 1.66785e-05 3.1 5.380161E-06 3.706333E+00 6.888889E+05
1.00000e+01 1.67429e-05 3.1 5.400935E-06 3.720644E+00 6.888889E+05
1.00000e+01 1.64375e-05 3.1 5.302419E-06 3.652778E+00 6.888889E+05
1.00000e+01 1.65810e-05 3.1 5.34871E-06 3.684667E+00 6.888889E+05
1.00000e+01 1.65197e-05 3.1 5.328935E-06 3.671044E+00 6.888889E+05
1.00000e+01 1.66558e-05 3.1 5.372839E-06 3.701289E+00 6.888889E+05
1.00000e+01 1.67211e-05 3.1 5.393903E-06 3.7158E+00 6.888889E+05
1.00000e+01 1.64607e-05 3.1 5.309903E-06 3.657933E+00 6.888889E+05
1.00000e+01 1.65760e-05 3.1 5.347097E-06 3.683556E+00 6.888889E+05
1.00000e+01 1.69947e-05 3.1 5.482161E-06 3.7766E+00 6.888889E+05
1.00000e+01 1.65047e-05 3.1 5.324097E-06 3.667711E+00 6.888889E+05
1.00000e+01 1.67734e-05 3.1 5.410774E-06 3.727422E+00 6.888889E+05
1.00000e+01 1.68127e-05 3.1 5.423452E-06 3.736156E+00 6.888889E+05
1.00000e+01 1.70944e-05 3.1 5.514323E-06 3.798756E+00 6.888889E+05
1.00000e+01 1.69528e-05 3.1 5.468645E-06 3.767289E+00 6.888889E+05
1.00000e+01 1.69258e-05 3.1 5.459935E-06 3.761289E+00 6.888889E+05
1.00000e+01 1.71291e-05 3.1 5.525516E-06 3.806467E+00 6.888889E+05
1.00000e+01 1.70314e-05 3.1 5.494E-06 3.784756E+00 6.888889E+05
1.00000e+01 1.66273e-05 3.1 5.363645E-06 3.694956E+00 6.888889E+05
1.00000e+01 1.65594e-05 3.1 5.341742E-06 3.679867E+00 6.888889E+05
1.00000e+01 1.82630e-05 3.1 5.89129E-06 4.058444E+00 6.888889E+05
1.00000e+01 1.66095e-05 3.1 5.357903E-06 3.691E+00 6.888889E+05
1.00000e+01 1.66816e-05 3.1 5.381161E-06 3.707022E+00 6.888889E+05
1.00000e+01 1.66399e-05 3.1 5.36771E-06 3.697756E+00 6.888889E+05
1.00000e+01 1.66781e-05 3.1 5.380032E-06 3.706244E+00 6.888889E+05
1.00000e+01 1.67736e-05 3.1 5.410839E-06 3.727467E+00 6.888889E+05
1.00000e+01 1.66689e-05 3.1 5.377065E-06 3.7042E+00 6.888889E+05
1.00000e+01 1.68208e-05 3.1 5.426065E-06 3.737956E+00 6.888889E+05
1.00000e+01 1.67312e-05 3.1 5.397161E-06 3.718044E+00 6.888889E+05
1.00000e+01 1.66922e-05 3.1 5.384581E-06 3.709378E+00 6.888889E+05
1.00000e+01 1.67106e-05 3.1 5.390516E-06 3.713467E+00 6.888889E+05
1.00000e+01 1.67064e-05 3.1 5.389161E-06 3.712533E+00 6.888889E+05
1.00000e+01 1.68073e-05 3.1 5.42171E-06 3.734956E+00 6.888889E+05
1.00000e+01 1.65132e-05 3.1 5.326839E-06 3.6696E+00 6.888889E+05
1.00000e+01 1.65800e-05 3.1 5.348387E-06 3.684444E+00 6.888889E+05
1.00000e+01 1.63901e-05 3.1 5.287129E-06 3.642244E+00 6.888889E+05
1.00000e+01 1.64332e-05 3.1 5.301032E-06 3.651822E+00 6.888889E+05
1.00000e+01 1.65756e-05 3.1 5.346968E-06 3.683467E+00 6.888889E+05
1.00000e+01 1.67647e-05 3.1 5.407968E-06 3.725489E+00 6.888889E+05
1.00000e+01 1.69358e-05 3.1 5.463161E-06 3.763511E+00 6.888889E+05
1.00000e+01 1.67714e-05 3.1 5.410129E-06 3.726978E+00 6.888889E+05
1.00000e+01 1.67076e-05 3.1 5.389548E-06 3.7128E+00 6.888889E+05
1.00000e+01 1.69369e-05 3.1 5.463516E-06 3.763756E+00 6.888889E+05
1.00000e+01 1.67388e-05 3.1 5.399613E-06 3.719733E+00 6.888889E+05
1.00000e+01 1.68501e-05 3.1 5.435516E-06 3.744467E+00 6.888889E+05
1.00000e+01 1.66818e-05 3.1 5.381226E-06 3.707067E+00 6.888889E+05
1.00000e+01 1.64995e-05 3.1 5.322419E-06 3.666556E+00 6.888889E+05
1.00000e+01 1.66034e-05 3.1 5.355935E-06 3.689644E+00 6.888889E+05
1.00000e+01 1.72496e-05 3.1 5.564387E-06 3.833244E+00 6.888889E+05
1.00000e+01 1.67634e-05 3.1 5.407548E-06 3.7252E+00 6.888889E+05
1.00000e+01 1.68915e-05 3.1 5.448871E-06 3.753667E+00 6.888889E+05
1.00000e+01 1.66729e-05 3.1 5.378355E-06 3.705089E+00 6.888889E+05
1.00000e+01 1.64883e-05 3.1 5.318806E-06 3.664067E+00 6.888889E+05
1.00000e+01 1.65439e-05 3.1 5.336742E-06 3.676422E+00 6.888889E+05
1.00000e+01 1.67239e-05 3.1 5.394806E-06 3.716422E+00 6.888889E+05
1.00000e+01 1.66718e-05 3.1 5.378E-06 3.704844E+00 6.888889E+05
1.00000e+01 1.67202e-05 3.1 5.393613E-06 3.7156E+00 6.888889E+05
1.00000e+01 1.66779e-05 3.1 5.379968E-06 3.7062E+00 6.888889E+05
1.00000e+01 1.67785e-05 3.1 5.412419E-06 3.728556E+00 6.888889E+05
1.00000e+01 1.78549e-05 3.1 5.759645E-06 3.967756E+00 6.888889E+05
1.00000e+01 1.84482e-05 3.1 5.951032E-06 4.0996E+00 6.888889E+05
1.00000e+01 1.85679e-05 3.1 5.989645E-06 4.1262E+00 6.888889E+05
1.00000e+01 1.84035e-05 3.1 5.936613E-06 4.089667E+00 6.888889E+05
1.00000e+01 1.82070e-05 3.1 5.873226E-06 4.046E+00 6.888889E+05
1.00000e+01 1.77336e-05 3.1 5.720516E-06 3.9408E+00 6.888889E+05
1.00000e+01 1.76691e-05 3.1 5.69971E-06 3.926467E+00 6.888889E+05
1.00000e+01 1.74467e-05 3.1 5.627968E-06 3.877044E+00 6.888889E+05
1.00000e+01 1.77681e-05 3.1 5.731645E-06 3.948467E+00 6.888889E+05
1.00000e+01 1.78288e-05 3.1 5.751226E-06 3.961956E+00 6.888889E+05
1.00000e+01 1.75334e-05 3.1 5.655935E-06 3.896311E+00 6.888889E+05
1.00000e+01 1.78069e-05 3.1 5.744161E-06 3.957089E+00 6.888889E+05
1.00000e+01 1.77921e-05 3.1 5.739387E-06 3.9538E+00 6.888889E+05
1.00000e+01 1.81274e-05 3.1 5.847548E-06 4.028311E+00 6.888889E+05
1.00000e+01 1.77262e-05 3.1 5.718129E-06 3.939156E+00 6.888889E+05
1.00000e+01 1.75998e-05 3.1 5.677355E-06 3.911067E+00 6.888889E+05
1.00000e+01 1.81796e-05 3.1 5.864387E-06 4.039911E+00 6.888889E+05
1.00000e+01 1.82985e-05 3.1 5.902742E-06 4.066333E+00 6.888889E+05
1.00000e+01 1.79680e-05 3.1 5.796129E-06 3.992889E+00 6.888889E+05
1.00000e+01 1.79187e-05 3.1 5.780226E-06 3.981933E+00 6.888889E+05
1.00000e+01 1.76928e-05 3.1 5.707355E-06 3.931733E+00 6.888889E+05
1.00000e+01 1.76813e-05 3.1 5.703645E-06 3.929178E+00 6.888889E+05
1.00000e+01 1.77303e-05 3.1 5.719452E-06 3.940067E+00 6.888889E+05
1.00000e+01 1.75943e-05 3.1 5.675581E-06 3.909844E+00 6.888889E+05
1.00000e+01 1.84335e-05 3.1 5.94629E-06 4.096333E+00 6.888889E+05
1.00000e+01 1.99848e-05 3.1 6.44671E-06 4.441067E+00 6.888889E+05
1.00000e+01 1.95691e-05 3.1 6.312613E-06 4.348689E+00 6.888889E+05
1.00000e+01 1.86123e-05 3.1 6.003968E-06 4.136067E+00 6.888889E+05
1.00000e+01 1.84016e-05 3.1 5.936E-06 4.089244E+00 6.888889E+05
1.00000e+01 1.80917e-05 3.1 5.836032E-06 4.020378E+00 6.888889E+05
1.00000e+01 1.80221e-05 3.1 5.813581E-06 4.004911E+00 6.888889E+05
1.00000e+01 1.82754e-05 3.1 5.89529E-06 4.0612E+00 6.888889E+05
1.00000e+01 1.79881e-05 3.1 5.802613E-06 3.997356E+00 6.888889E+05
1.00000e+01 1.85879e-05 3.1 5.996097E-06 4.130644E+00 6.888889E+05
1.00000e+01 1.90060e-05 3.1 6.130968E-06 4.223556E+00 6.888889E+05
1.00000e+01 1.81550e-05 3.1 5.856452E-06 4.034444E+00 6.888889E+05
1.00000e+01 1.85185e-05 3.1 5.97371E-06 4.115222E+00 6.888889E+05
1.00000e+01 1.90242e-05 3.1 6.136839E-06 4.2276E+00 6.888889E+05
1.00000e+01 1.89114e-05 3.1 6.100452E-06 4.202533E+00 6.888889E+05
1.00000e+01 1.96698e-05 3.1 6.345097E-06 4.371067E+00 6.888889E+05
1.00000e+01 1.84561e-05 3.1 5.953581E-06 4.101356E+00 6.888889E+05
1.00000e+01 1.76018e-05 3.1 5.678E-06 3.911511E+00 6.888889E+05
1.00000e+01 1.79318e-05 3.1 5.784452E-06 3.984844E+00 6.888889E+05
1.00000e+01 1.76921e-05 3.1 5.707129E-06 3.931578E+00 6.888889E+05
1.00000e+01 1.73048e-05 3.1 5.582194E-06 3.845511E+00 6.888889E+05
1.00000e+01 1.72306e-05 3.1 5.558258E-06 3.829022E+00 6.888889E+05
1.00000e+01 1.72467e-05 3.1 5.563452E-06 3.8326E+00 6.888889E+05
1.00000e+01 1.67247e-05 3.1 5.395065E-06 3.7166E+00 6.888889E+05
1.00000e+01 1.66701e-05 3.1 5.377452E-06 3.704467E+00 6.888889E+05
1.00000e+01 1.70188e-05 3.1 5.489935E-06 3.781956E+00 6.888889E+05
1.00000e+01 1.71604e-05 3.1 5.535613E-06 3.813422E+00 6.888889E+05
1.00000e+01 1.67800e-05 3.1 5.412903E-06 3.728889E+00 6.888889E+05
1.00000e+01 1.71497e-05 3.1 5.532161E-06 3.811044E+00 6.888889E+05
1.00000e+01 1.68824e-05 3.1 5.445935E-06 3.751644E+00 6.888889E+05
1.00000e+01 1.94868e-05 3.1 6.286065E-06 4.3304E+00 6.888889E+05
1.00000e+01 1.66930e-05 3.1 5.384839E-06 3.709556E+00 6.888889E+05
1.00000e+01 1.69214e-05 3.1 5.458516E-06 3.760311E+00 6.888889E+05
1.00000e+01 1.68888e-05 3.1 5.448E-06 3.753067E+00 6.888889E+05
1.00000e+01 1.67265e-05 3.1 5.395645E-06 3.717E+00 6.888889E+05
1.00000e+01 1.66339e-05 3.1 5.365774E-06 3.696422E+00 6.888889E+05
1.00000e+01 1.65587e-05 3.1 5.341516E-06 3.679711E+00 6.888889E+05
1.00000e+01 1.66638e-05 3.1 5.375419E-06 3.703067E+00 6.888889E+05
1.00000e+01 1.65696e-05 3.1 5.345032E-06 3.682133E+00 6.888889E+05
1.00000e+01 1.67032e-05 3.1 5.388129E-06 3.711822E+00 6.888889E+05
1.00000e+01 1.69841e-05 3.1 5.478742E-06 3.774244E+00 6.888889E+05
1.00000e+01 1.65349e-05 3.1 5.333839E-06 3.674422E+00 6.888889E+05
1.00000e+01 1.67534e-05 3.1 5.404323E-06 3.722978E+00 6.888889E+05
1.00000e+01 1.68611e-05 3.1 5.439065E-06 3.746911E+00 6.888889E+05
1.00000e+01 1.71553e-05 3.1 5.533968E-06 3.812289E+00 6.888889E+05
1.00000e+01 1.70020e-05 3.1 5.484516E-06 3.778222E+00 6.888889E+05
1.00000e+01 1.74974e-05 3.1 5.644323E-06 3.888311E+00 6.888889E+05
1.00000e+01 1.70047e-05 3.1 5.485387E-06 3.778822E+00 6.888889E+05
1.00000e+01 1.69476e-05 3.1 5.466968E-06 3.766133E+00 6.888889E+05
1.00000e+01 1.74586e-05 3.1 5.631806E-06 3.879689E+00 6.888889E+05
1.00000e+01 1.69156e-05 3.1 5.456645E-06 3.759022E+00 6.888889E+05
1.00000e+01 1.70691e-05 3.1 5.506161E-06 3.793133E+00 6.888889E+05
1.00000e+01 1.74863e-05 3.1 5.640742E-06 3.885844E+00 6.888889E+05
1.00000e+01 1.74966e-05 3.1 5.644065E-06 3.888133E+00 6.888889E+05
1.00000e+01 1.74897e-05 3.1 5.641839E-06 3.8866E+00 6.888889E+05
1.00000e+01 1.70533e-05 3.1 5.501065E-06 3.789622E+00 6.888889E+05
1.00000e+01 1.64740e-05 3.1 5.314194E-06 3.660889E+00 6.888889E+05
1.00000e+01 1.66433e-05 3.1 5.368806E-06 3.698511E+00 6.888889E+05
1.00000e+01 1.66287e-05 3.1 5.364097E-06 3.695267E+00 6.888889E+05
1.00000e+01 1.65797e-05 3.1 5.34829E-06 3.684378E+00 6.888889E+05
1.00000e+01 1.66884e-05 3.1 5.383355E-06 3.708533E+00 6.888889E+05
1.00000e+01 1.65667e-05 3.1 5.344097E-06 3.681489E+00 6.888889E+05
1.00000e+01 1.69845e-05 3.1 5.478871E-06 3.774333E+00 6.888889E+05
1.00000e+01 1.70055e-05 3.1 5.485645E-06 3.779E+00 6.888889E+05
1.00000e+01 1.68995e-05 3.1 5.451452E-06 3.755444E+00 6.888889E+05
1.00000e+01 1.70108e-05 3.1 5.487355E-06 3.780178E+00 6.888889E+05
1.00000e+01 1.69834e-05 3.1 5.478516E-06 3.774089E+00 6.888889E+05
1.00000e+01 1.72094e-05 3.1 5.551419E-06 3.824311E+00 6.888889E+05
1.00000e+01 1.72447e-05 3.1 5.562806E-06 3.832156E+00 6.888889E+05
1.00000e+01 1.72601e-05 3.1 5.567774E-06 3.835578E+00 6.888889E+05
1.00000e+01 1.71266e-05 3.1 5.52471E-06 3.805911E+00 6.888889E+05
1.00000e+01 1.67428e-05 3.1 5.400903E-06 3.720622E+00 6.888889E+05
1.00000e+01 1.72311e-05 3.1 5.558419E-06 3.829133E+00 6.888889E+05
1.00000e+01 1.69041e-05 3.1 5.452935E-06 3.756467E+00 6.888889E+05
1.00000e+01 1.70693e-05 3.1 5.506226E-06 3.793178E+00 6.888889E+05
1.00000e+01 1.66609e-05 3.1 5.374484E-06 3.702422E+00 6.888889E+05
1.00000e+01 1.66342e-05 3.1 5.365871E-06 3.696489E+00 6.888889E+05
1.00000e+01 1.66205e-05 3.1 5.361452E-06 3.693444E+00 6.888889E+05
1.00000e+01 1.66291e-05 3.1 5.364226E-06 3.695356E+00 6.888889E+05
1.00000e+01 1.68742e-05 3.1 5.44329E-06 3.749822E+00 6.888889E+05
1.00000e+01 1.64132e-05 3.1 5.294581E-06 3.647378E+00 6.888889E+05
1.00000e+01 1.66904e-05 3.1 5.384E-06 3.708978E+00 6.888889E+05
1.00000e+01 1.62839e-05 3.1 5.252871E-06 3.618644E+00 6.888889E+05
1.00000e+01 1.64888e-05 3.1 5.318968E-06 3.664178E+00 6.888889E+05
1.00000e+01 1.62561e-05 3.1 5.243903E-06 3.612467E+00 6.888889E+05
1.00000e+01 1.64975e-05 3.1 5.321774E-06 3.666111E+00 6.888889E+05
1.00000e+01 1.67251e-05 3.1 5.395194E-06 3.716689E+00 6.888889E+05
1.00000e+01 1.67220e-05 3.1 5.394194E-06 3.716E+00 6.888889E+05
1.00000e+01 1.69429e-05 3.1 5.465452E-06 3.765089E+00 6.888889E+05
1.00000e+01 1.69520e-05 3.1 5.468387E-06 3.767111E+00 6.888889E+05
1.00000e+01 1.67128e-05 3.1 5.391226E-06 3.713956E+00 6.888889E+05
1.00000e+01 1.65760e-05 3.1 5.347097E-06 3.683556E+00 6.888889E+05
1.00000e+01 1.70222e-05 3.1 5.491032E-06 3.782711E+00 6.888889E+05
1.00000e+01 1.67676e-05 3.1 5.408903E-06 3.726133E+00 6.888889E+05
