>>head<<VGS(0) IDS(0) IGS(0) VDS(0)
0.00000e+00	-1.53302e-09	-1.47322e-09	1.00000e+00
1.00000e+00	2.35011e-06	2.35044e-06	1.00000e+00
2.00000e+00	6.24976e-06	5.98165e-06	1.00000e+00
3.00000e+00	1.65184e-05	1.61508e-05	1.00000e+00
4.00000e+00	5.79423e-05	5.45019e-05	1.00000e+00
5.00000e+00	1.67421e-04	1.64803e-04	1.00000e+00
6.00000e+00	3.60203e-04	3.58014e-04	1.00000e+00
7.00000e+00	7.20196e-04	7.14024e-04	1.00000e+00
8.00000e+00	1.39026e-03	1.40920e-03	1.00000e+00
9.00000e+00	2.60808e-03	2.71422e-03	1.00000e+00
1.00000e+01	4.89476e-03	5.11753e-03	1.00000e+00
>>head<<VGS(10) IDS(10) IGS(10) VDS(10)
1.00000e+01	5.45471e-03	5.46443e-03	-1.00000e+00
9.00000e+00	3.27900e-03	3.20720e-03	-1.00000e+00
8.00000e+00	1.82062e-03	1.78247e-03	-1.00000e+00
7.00000e+00	9.26551e-04	9.16618e-04	-1.00000e+00
6.00000e+00	4.30112e-04	4.23967e-04	-1.00000e+00
5.00000e+00	1.59651e-04	2.16479e-04	-1.00000e+00
4.00000e+00	9.01968e-05	8.96250e-05	-1.00000e+00
3.00000e+00	3.51281e-05	3.59070e-05	-1.00000e+00
2.00000e+00	1.54133e-05	1.59421e-05	-1.00000e+00
1.00000e+00	4.96569e-06	5.03570e-06	-1.00000e+00
0.00000e+00	-2.45334e-07	-1.57604e-07	-1.00000e+00
>>END<<
