>>head<<VGS(0) IDS(0) IGS(0) VDS(0) 	 3.0
0.00000e+00	8.12844e-11	-3.03124e-10	1.00000e+00 	 3.0
1.00000e+00	3.38720e-06	3.39758e-06	1.00000e+00 	 3.0
2.00000e+00	1.01822e-05	1.01946e-05	1.00000e+00 	 3.0
3.00000e+00	2.25024e-05	2.24165e-05	1.00000e+00 	 3.0
4.00000e+00	4.34119e-05	4.32707e-05	1.00000e+00 	 3.0
5.00000e+00	8.08426e-05	8.14978e-05	1.00000e+00 	 2.0
6.00000e+00	1.46454e-04	1.51131e-04	1.00000e+00 	 2.0
7.00000e+00	2.29619e-04	2.27445e-04	1.00000e+00 	 2.0
8.00000e+00	4.20171e-04	4.21013e-04	1.00000e+00 	 1.0
>>head<<VGS(8) IDS(8) IGS(8) VDS(8) 	 1.0
8.00000e+00	4.69291e-04	4.46972e-04	-1.00000e+00 	 1.0
7.00000e+00	2.61012e-04	2.62458e-04	-1.00000e+00 	 1.0
6.00000e+00	2.09871e-04	2.08982e-04	-1.00000e+00 	 1.0
5.00000e+00	1.28649e-04	1.28021e-04	-1.00000e+00 	 1.0
4.00000e+00	6.21115e-05	6.20035e-05	-1.00000e+00 	 1.0
3.00000e+00	3.15110e-05	4.17771e-05	-1.00000e+00 	 1.0
2.00000e+00	1.86520e-05	1.85400e-05	-1.00000e+00 	 1.0
1.00000e+00	5.04694e-06	4.97117e-06	-1.00000e+00 	 5.0
0.00000e+00	-1.29352e-08	-5.08292e-09	-1.00000e+00 	 6.0
>>END<< 	 4.0
