>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
0.00000e+00	-1.57854e-06 	 553.106 	 -3.507867E-01 	 1.229124E+08	-3.503909E+06
1.00000e+00	1.46936e-02 	 552.106 	 3.265244E+03 	 1.226902E+08	3.757459E+02
2.00000e+00	3.11612e-02 	 0.001 	 6.924711E+03 	 2.222222E+02	3.209119E-04
3.00000e+00	4.89966e-02 	 553.106 	 1.088813E+04 	 1.229124E+08	1.128866E+02
4.00000e+00	6.77809e-02 	 552.106 	 1.506242E+04 	 1.226902E+08	8.145451E+01
5.00000e+00	8.70813e-02 	 553.106 	 1.93514E+04 	 1.229124E+08	6.351605E+01
6.00000e+00	9.99943e-02 	 553.106 	 2.222096E+04 	 1.229124E+08	5.531375E+01
7.00000e+00	9.99946e-02 	 553.106 	 2.222102E+04 	 1.229124E+08	5.531359E+01
8.00000e+00	9.99950e-02 	 553.106 	 2.222111E+04 	 1.229124E+08	5.531337E+01
9.00000e+00	9.99951e-02 	 553.106 	 2.222113E+04 	 1.229124E+08	5.531331E+01
1.00000e+01	9.99950e-02 	 552.106 	 2.222111E+04 	 1.226902E+08	5.521336E+01
1.10000e+01	9.99951e-02 	 553.106 	 2.222113E+04 	 1.229124E+08	5.531331E+01
1.20000e+01	9.99951e-02 	 553.106 	 2.222113E+04 	 1.229124E+08	5.531331E+01
1.30000e+01	9.99950e-02 	 553.106 	 2.222111E+04 	 1.229124E+08	5.531337E+01
>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
1.30000e+01	9.99952e-02 	 0.001 	 2.222116E+04 	 2.222222E+02	1.000048E-04
1.20000e+01	9.99952e-02 	 551.106 	 2.222116E+04 	 1.22468E+08	5.511325E+01
1.10000e+01	9.99951e-02 	 552.106 	 2.222113E+04 	 1.226902E+08	5.521331E+01
1.00000e+01	9.99952e-02 	 552.106 	 2.222116E+04 	 1.226902E+08	5.521325E+01
9.00000e+00	9.99952e-02 	 552.106 	 2.222116E+04 	 1.226902E+08	5.521325E+01
8.00000e+00	9.99950e-02 	 552.106 	 2.222111E+04 	 1.226902E+08	5.521336E+01
7.00000e+00	9.99950e-02 	 552.106 	 2.222111E+04 	 1.226902E+08	5.521336E+01
6.00000e+00	9.99950e-02 	 551.106 	 2.222111E+04 	 1.22468E+08	5.511336E+01
5.00000e+00	8.18836e-02 	 551.106 	 1.819636E+04 	 1.22468E+08	6.730359E+01
4.00000e+00	6.31430e-02 	 0.106 	 1.403178E+04 	 2.355556E+04	1.678729E-02
3.00000e+00	4.53413e-02 	 551.106 	 1.007584E+04 	 1.22468E+08	1.215461E+02
2.00000e+00	2.86463e-02 	 551.106 	 6.365844E+03 	 1.22468E+08	1.92383E+02
1.00000e+00	1.33713e-02 	 551.106 	 2.9714E+03 	 1.22468E+08	4.121559E+02
0.00000e+00	2.44098e-06 	 551.106 	 5.4244E-01 	 1.22468E+08	2.257724E+06
DATA File: /home/user/PycharmProjects/OFET_K2636B/data/AZ154_E10_P19_oled_019.txt
