>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
0.00000e+00	-1.67745e-06 	 0.001 	 -3.727667E-01 	 2.222222E+02	-5.96143E+00
1.00000e+00	1.35719e-02 	 540.102 	 3.015978E+03 	 1.200227E+08	3.979561E+02
2.00000e+00	2.89552e-02 	 540.102 	 6.434489E+03 	 1.200227E+08	1.865302E+02
3.00000e+00	4.59129e-02 	 540.102 	 1.020287E+04 	 1.200227E+08	1.176362E+02
4.00000e+00	6.41498e-02 	 539.102 	 1.425551E+04 	 1.198004E+08	8.403799E+01
5.00000e+00	8.30179e-02 	 540.102 	 1.844842E+04 	 1.200227E+08	6.50585E+01
6.00000e+00	9.99946e-02 	 540.102 	 2.222102E+04 	 1.200227E+08	5.401312E+01
7.00000e+00	9.99946e-02 	 539.102 	 2.222102E+04 	 1.198004E+08	5.391311E+01
8.00000e+00	9.99950e-02 	 540.102 	 2.222111E+04 	 1.200227E+08	5.40129E+01
9.00000e+00	9.99948e-02 	 540.102 	 2.222107E+04 	 1.200227E+08	5.401301E+01
1.00000e+01	9.99949e-02 	 539.102 	 2.222109E+04 	 1.198004E+08	5.391295E+01
1.10000e+01	9.99950e-02 	 540.102 	 2.222111E+04 	 1.200227E+08	5.40129E+01
1.20000e+01	9.99948e-02 	 540.102 	 2.222107E+04 	 1.200227E+08	5.401301E+01
1.30000e+01	9.99949e-02 	 0.001 	 2.222109E+04 	 2.222222E+02	1.000051E-04
>>head<<V(__) 	 I(__) 	 lux 	 CurrCoeff.
1.30000e+01	9.99951e-02 	 0.001 	 2.222113E+04 	 2.222222E+02	1.000049E-04
1.20000e+01	9.99949e-02 	 540.102 	 2.222109E+04 	 1.200227E+08	5.401295E+01
1.10000e+01	9.99948e-02 	 541.102 	 2.222107E+04 	 1.202449E+08	5.411301E+01
1.00000e+01	9.99947e-02 	 540.102 	 2.222104E+04 	 1.200227E+08	5.401306E+01
9.00000e+00	9.99947e-02 	 539.102 	 2.222104E+04 	 1.198004E+08	5.391306E+01
8.00000e+00	9.99946e-02 	 540.102 	 2.222102E+04 	 1.200227E+08	5.401312E+01
7.00000e+00	9.99946e-02 	 540.102 	 2.222102E+04 	 1.200227E+08	5.401312E+01
6.00000e+00	9.99945e-02 	 540.102 	 2.2221E+04 	 1.200227E+08	5.401317E+01
5.00000e+00	8.07889e-02 	 541.102 	 1.795309E+04 	 1.202449E+08	6.697727E+01
4.00000e+00	6.23123e-02 	 540.102 	 1.384718E+04 	 1.200227E+08	8.667663E+01
3.00000e+00	4.46626e-02 	 541.102 	 9.925022E+03 	 1.202449E+08	1.211533E+02
2.00000e+00	2.81703e-02 	 540.102 	 6.260067E+03 	 1.200227E+08	1.917275E+02
1.00000e+00	1.31083e-02 	 540.102 	 2.912956E+03 	 1.200227E+08	4.120305E+02
0.00000e+00	2.49738e-06 	 541.102 	 5.549733E-01 	 1.202449E+08	2.166679E+06
DATA File: /home/user/PycharmProjects/OFET_K2636B/data/AZ154_E10_P19_oled_017.txt
